    2.570152794961089E-03    3.716861689621736E+05    1.236921853211995E+06    1.236922162271466E+06    2.596578073639578E+06    2.596578378612675E+06    2.596578535837391E+06    4.450654894734186E+06    4.450655026906765E+06    4.450655241101183E+06    4.450655354652924E+06    6.799152118590398E+06    6.799152239856532E+06    6.799152384857123E+06    6.799152541224936E+06    6.799152616569135E+06    9.642069837303361E+06    9.642069949210467E+06    9.642070033721047E+06    9.642070184157073E+06    9.642070284995994E+06    9.642070335298773E+06    1.297940802474301E+07    1.297940810983339E+07    1.297940820854876E+07    1.297940829360099E+07    1.297940841558709E+07    1.297940847409743E+07    1.297940854780630E+07    1.681116666139371E+07    1.681116676532698E+07    1.681116684991594E+07    1.681116693161726E+07    1.681116701036336E+07    1.681116709441542E+07    1.681116712508112E+07    1.681116724570348E+07    2.113734577347596E+07    2.113734588262330E+07    2.113734596206512E+07    2.113734604813706E+07    2.113734612169375E+07    2.113734617040551E+07    2.113734622257978E+07    2.113734625033744E+07    2.113734642686031E+07    2.595794534853752E+07    2.595794545747937E+07    2.595794555183522E+07    2.595794563129105E+07    2.595794571211759E+07    2.595794576085195E+07    2.595794579106497E+07    2.595794580883158E+07    2.595794586776049E+07    2.595794608931145E+07    3.127296539025557E+07    3.127296550404301E+07    3.127296560103062E+07    3.127296568516361E+07    3.127296576294533E+07    3.127296581854334E+07    3.127296584748505E+07    3.127296587413066E+07    3.127296588510710E+07    3.127296598275870E+07    3.127296623161739E+07    3.708240590353820E+07    3.708240601572322E+07    3.708240611722977E+07    3.708240620499478E+07    3.708240627858973E+07    3.708240632851046E+07    3.708240636454526E+07    3.708240638640618E+07    3.708240645275378E+07    3.708240647719745E+07    3.708240658707800E+07    3.708240685384625E+07    4.338626688147389E+07    4.338626699675807E+07    4.338626709963568E+07    4.338626719299632E+07    4.338626726960740E+07    4.338626730245141E+07    4.338626734611745E+07    4.338626736520161E+07    4.338626742296313E+07    4.338626752718389E+07    4.338626755275947E+07    4.338626767481828E+07    4.338626795586492E+07    5.018454832963139E+07    5.018454844524452E+07    5.018454855098202E+07    5.018454864755329E+07    5.018454873285913E+07    5.018454874953207E+07    5.018454879813165E+07    5.018454881104983E+07    5.018454885737758E+07    5.018454896116020E+07    5.018454908855540E+07    5.018454910799242E+07    5.018454924659055E+07    5.018454953793851E+07    5.747725024606917E+07    5.747725036224951E+07    5.747725047082746E+07    5.747725056725633E+07    5.747725065168893E+07    5.747725067928411E+07    5.747725072777731E+07    5.747725073162664E+07    5.747725076409896E+07    5.747725085372480E+07    5.747725098363768E+07    5.747725113091360E+07    5.747725114195206E+07    5.747725129875620E+07    5.747725159996238E+07    6.526437262982009E+07    6.526437274793254E+07    6.526437285695717E+07    6.526437295828295E+07    6.526437303827719E+07    6.526437306469382E+07    6.526437311376037E+07    6.526437313515756E+07    6.526437316759732E+07    6.526437321572042E+07    6.526437333846844E+07    6.526437348960352E+07    6.526437365391222E+07    6.526437365566899E+07    6.526437383362375E+07    6.526437414225616E+07    7.354591548351619E+07    7.354591560128519E+07    7.354591571309488E+07    7.354591581591699E+07    7.354591590132248E+07    7.354591591257598E+07    7.354591596834400E+07    7.354591598609307E+07    7.354591604872932E+07    7.354591608227493E+07    7.354591616333967E+07    7.354591630800280E+07    7.354591647625589E+07    7.354591664644451E+07    7.354591665843147E+07    7.354591684807359E+07    7.354591716463923E+07    8.232187880475222E+07    8.232187892403539E+07    8.232187903662559E+07    8.232187914091469E+07    8.232187922742262E+07    8.232187923927201E+07    8.232187929485217E+07    8.232187930916403E+07    8.232187935518067E+07    8.232187945776601E+07    8.232187947687075E+07    8.232187959557033E+07    8.232187975911552E+07    8.232187994440681E+07    8.232188011689503E+07    8.232188014245109E+07    8.232188034445645E+07    8.232188066744228E+07    9.159226259484556E+07    9.159226271451911E+07    9.159226282859725E+07    9.159226293506630E+07    9.159226301464480E+07    9.159226303787860E+07    9.159226308854122E+07    9.159226311685835E+07    9.159226313584779E+07    9.159226322268122E+07    9.159226334895815E+07    9.159226335465401E+07    9.159226351138160E+07    9.159226369197227E+07    9.159226389258344E+07    9.159226406613611E+07    9.159226410627966E+07    9.159226432019290E+07    9.159226465042211E+07    1.013570668538602E+08    1.013570669739854E+08    1.013570670892976E+08    1.013570671973902E+08    1.013570672749053E+08    1.013570672985473E+08    1.013570673477975E+08    1.013570673780127E+08    1.013570674243450E+08    1.013570674591841E+08
    8.614201942069855E-03    3.386264698728868E+04    1.108855067922194E+05    1.108865321390647E+05    2.319218965758767E+05    2.319229012291523E+05    2.319234762411540E+05    3.969720636555481E+05    3.969724559788382E+05    3.969732087076555E+05    3.969736616912546E+05    6.060353091763374E+05    6.060356848053066E+05    6.060361394781083E+05    6.060367676005657E+05    6.060370780132130E+05    8.591119857938637E+05    8.591123396007371E+05    8.591125051831899E+05    8.591131076035805E+05    8.591135744301485E+05    8.591137501407453E+05    1.156201981150959E+06    1.156202229621528E+06    1.156202443268883E+06    1.156202749049637E+06    1.156203305877036E+06    1.156203665445251E+06    1.156203754969181E+06    1.497305306283959E+06    1.497305480225040E+06    1.497305750649528E+06    1.497305873590743E+06    1.497306306319923E+06    1.497306770129212E+06    1.497307036081054E+06    1.497307105121349E+06    1.882421974702851E+06    1.882422078627922E+06    1.882422339251962E+06    1.882422454342216E+06    1.882422716603810E+06    1.882423128314720E+06    1.882423537695379E+06    1.882423711665191E+06    1.882423769381544E+06    2.311551967645718E+06    2.311552024964591E+06    2.311552250090996E+06    2.311552399354620E+06    2.311552565448239E+06    2.311552867604427E+06    2.311553237029152E+06    2.311553594935530E+06    2.311553703855655E+06    2.311553773059120E+06    2.784695284340807E+06    2.784695309178805E+06    2.784695504463490E+06    2.784695665741728E+06    2.784695797592280E+06    2.784696009005180E+06    2.784696321578111E+06    2.784696657847648E+06    2.784696952861375E+06    2.784697022507344E+06    2.784697114031340E+06    3.301851920876057E+06    3.301851958566877E+06    3.301852091839626E+06    3.301852272782021E+06    3.301852370015436E+06    3.301852551907903E+06    3.301852776929779E+06    3.301853077168288E+06    3.301853380317753E+06    3.301853628676139E+06    3.301853667770802E+06    3.301853782093065E+06    3.863021873230220E+06    3.863021945424024E+06    3.863022013539149E+06    3.863022205728463E+06    3.863022286156688E+06    3.863022447947386E+06    3.863022622467304E+06    3.863022867579488E+06    3.863023148959242E+06    3.863023406340383E+06    3.863023621935865E+06    3.863023636141995E+06    3.863023785612069E+06    4.468205164574218E+06    4.468205261173652E+06    4.468205285317559E+06    4.468205454528755E+06    4.468205567648617E+06    4.468205671762886E+06    4.468205841690796E+06    4.468206024514206E+06    4.468206269593359E+06    4.468206532036271E+06    4.468206752638659E+06    4.468206936018323E+06    4.468206937503354E+06    4.468207119628762E+06    5.117401791223926E+06    5.117401879754164E+06    5.117401916064713E+06    5.117402032948609E+06    5.117402183422872E+06    5.117402237481426E+06    5.117402399633540E+06    5.117402557149790E+06    5.117402755225224E+06    5.117402991223097E+06    5.117403225183774E+06    5.117403419579571E+06    5.117403571383329E+06    5.117403574363974E+06    5.117403782605714E+06    5.810611743072835E+06    5.810611821418688E+06    5.810611894850588E+06    5.810611953969248E+06    5.810612107897841E+06    5.810612173307003E+06    5.810612287084946E+06    5.810612443185112E+06    5.810612602611711E+06    5.810612804207474E+06    5.810613030844929E+06    5.810613235988692E+06    5.810613405651555E+06    5.810613535208388E+06    5.810613537977501E+06    5.810613775738859E+06    6.547835031342553E+06    6.547835098268189E+06    6.547835204546299E+06    6.547835208322912E+06    6.547835352663176E+06    6.547835452132269E+06    6.547835519754753E+06    6.547835661616961E+06    6.547835811338116E+06    6.547835977418686E+06    6.547836175671907E+06    6.547836386609846E+06    6.547836565116923E+06    6.547836718189241E+06    6.547836826675549E+06    6.547836833516184E+06    6.547837098215958E+06    7.329071647127282E+06    7.329071711238804E+06    7.329071798796459E+06    7.329071844773686E+06    7.329071934253183E+06    7.329072052846166E+06    7.329072107313739E+06    7.329072215287909E+06    7.329072360321152E+06    7.329072505848069E+06    7.329072675159952E+06    7.329072869331792E+06    7.329073061627962E+06    7.329073215885695E+06    7.329073359918814E+06    7.329073449933821E+06    7.329073456463641E+06    7.329073750117604E+06    8.154321589212005E+06    8.154321660715101E+06    8.154321725129560E+06    8.154321815488719E+06    8.154321847321345E+06    8.154321972336461E+06    8.154322038897084E+06    8.154322117030414E+06    8.154322240643743E+06    8.154322383682845E+06    8.154322529108839E+06    8.154322697453673E+06    8.154322883896443E+06    8.154323055845270E+06    8.154323189025287E+06    8.154323330173526E+06    8.154323404289473E+06    8.154323406812605E+06    8.154323731681199E+06    9.023584866203448E+06    9.023584941563226E+06    9.023584988666583E+06    9.023585094343204E+06    9.023585117414154E+06    9.023585219320482E+06    9.023585304033520E+06    9.023585365001241E+06    9.023585461181886E+06    9.023585594941514E+06
    1.810871102947953E-02    8.294298557396305E+03    2.572252443399026E+04    2.572464616390599E+04    5.311069472979967E+04    5.311278590892925E+04    5.311397741423493E+04    9.045935282473759E+04    9.046014552715961E+04    9.046171747114910E+04    9.046266029084512E+04    1.377670115301328E+05    1.377677737715492E+05    1.377687158293566E+05    1.377700288726314E+05    1.377706733313836E+05    1.950344206282308E+05    1.950351435747176E+05    1.950354696163760E+05    1.950367289259410E+05    1.950377088894070E+05    1.950380696510900E+05    2.622613391155486E+05    2.622618512110818E+05    2.622622720041750E+05    2.622629135730179E+05    2.622640739118021E+05    2.622648313016875E+05    2.622650098561908E+05    3.394477994222761E+05    3.394481530683297E+05    3.394486961054772E+05    3.394489561979090E+05    3.394498549162850E+05    3.394508248944041E+05    3.394513877419134E+05    3.394515197864657E+05    4.265938191526273E+05    4.265940338294056E+05    4.265945646323774E+05    4.265947890497308E+05    4.265953465102786E+05    4.265961996383565E+05    4.265970598939893E+05    4.265974342920343E+05    4.265975300781667E+05    5.236993701441615E+05    5.236994862956522E+05    5.236999515176620E+05    5.237002312319303E+05    5.237006023186147E+05    5.237012240763674E+05    5.237019934122556E+05    5.237027509325373E+05    5.237029945784144E+05    5.237030940176707E+05    6.307644625683462E+05    6.307644723268838E+05    6.307649040491951E+05    6.307652002010144E+05    6.307654992993099E+05    6.307659417269767E+05    6.307665864257771E+05    6.307672891407928E+05    6.307679212388727E+05    6.307680814287724E+05    6.307682139838423E+05    7.477890461521414E+05    7.477890963157063E+05    7.477893967090078E+05    7.477897428606419E+05    7.477899436935341E+05    7.477903439471485E+05    7.477908060177186E+05    7.477914294142594E+05    7.477920644778075E+05    7.477926097510277E+05    7.477926997174397E+05    7.477928614566064E+05    8.747731460255004E+05    8.747732620407331E+05    8.747734360531649E+05    8.747738294777025E+05    8.747739441903399E+05    8.747743274179366E+05    8.747746915203508E+05    8.747751962764720E+05    8.747757835593746E+05    8.747763214837362E+05    8.747768093100549E+05    8.747768422053377E+05    8.747770601802873E+05    1.011716805536397E+06    1.011716962517320E+06    1.011717052798257E+06    1.011717408737071E+06    1.011717577374908E+06    1.011717838766467E+06    1.011718201476341E+06    1.011718580572832E+06    1.011719087011135E+06    1.011719638710264E+06    1.011720097075550E+06    1.011720523208106E+06    1.011720532790785E+06    1.011720798930255E+06    1.158620010898180E+06    1.158620169778960E+06    1.158620243579733E+06    1.158620517041104E+06    1.158620774076164E+06    1.158620907253276E+06    1.158621263865884E+06    1.158621596982067E+06    1.158622006145923E+06    1.158622496033386E+06    1.158622989338888E+06    1.158623391773032E+06    1.158623760798152E+06    1.158623771370710E+06    1.158624072347459E+06    1.315482754769458E+06    1.315482882627727E+06    1.315483018870823E+06    1.315483187820623E+06    1.315483490608036E+06    1.315483572439846E+06    1.315483862992310E+06    1.315484193767043E+06    1.315484530616968E+06    1.315484945649554E+06    1.315485421130751E+06    1.315485854875823E+06    1.315486198379960E+06    1.315486535912501E+06    1.315486539596985E+06    1.315486884632812E+06    1.482305048176500E+06    1.482305137414476E+06    1.482305337635289E+06    1.482305405375599E+06    1.482305708609056E+06    1.482305821117813E+06    1.482306035052293E+06    1.482306331158545E+06    1.482306653873228E+06    1.482307000519994E+06    1.482307408925680E+06    1.482307854462820E+06    1.482308237934331E+06    1.482308533953952E+06    1.482308841257924E+06    1.482308853430119E+06    1.482309233072784E+06    1.659086880122803E+06    1.659086941026054E+06    1.659087170300483E+06    1.659087197010332E+06    1.659087462349158E+06    1.659087623595425E+06    1.659087778185835E+06    1.659088020584900E+06    1.659088329903378E+06    1.659088643427686E+06    1.659088993321133E+06    1.659089397785114E+06    1.659089805323124E+06    1.659090139840476E+06    1.659090405741281E+06    1.659090689144918E+06    1.659090700868457E+06    1.659091117455794E+06    1.845828253196541E+06    1.845828281990876E+06    1.845828484618635E+06    1.845828594778034E+06    1.845828754032145E+06    1.845828971897020E+06    1.845829063079746E+06    1.845829290086545E+06    1.845829546759333E+06    1.845829858363718E+06    1.845830167601222E+06    1.845830513149407E+06    1.845830905220927E+06    1.845831276040217E+06    1.845831564836152E+06    1.845831808877925E+06    1.845832078177614E+06    1.845832081705704E+06    1.845832538578670E+06    2.042529168820086E+06    2.042529175864561E+06    2.042529349498617E+06    2.042529530623351E+06    2.042529591910777E+06    2.042529851451529E+06    2.042529903373770E+06    2.042530120640298E+06    2.042530326879724E+06    2.042530613923676E+06
    3.104638349955113E-02    3.328791569317113E+03    9.256838717694724E+03    9.260400063574814E+03    1.857393004964013E+04    1.857746907718937E+04    1.857946686002802E+04    3.128104851761007E+04    3.128233841289239E+04    3.128500515801145E+04    3.128659271917606E+04    4.737560738851551E+04    4.737685229307466E+04    4.737843809268362E+04    4.738066115354233E+04    4.738174172382605E+04    6.685890853624523E+04    6.686009408769298E+04    6.686061698263354E+04    6.686274775175609E+04    6.686441257937197E+04    6.686500639482184E+04    8.973053372758825E+04    8.973136937971954E+04    8.973204795995729E+04    8.973313230410677E+04    8.973509047224629E+04    8.973637852312415E+04    8.973666149903278E+04    1.159905478687655E+05    1.159911114971521E+05    1.159919992573028E+05    1.159924405916714E+05    1.159939489134918E+05    1.159955908382233E+05    1.159965475231224E+05    1.159967496165461E+05    1.456389714163055E+05    1.456393059482856E+05    1.456401757809453E+05    1.456405451640448E+05    1.456414865857972E+05    1.456429182062288E+05    1.456443794141772E+05    1.456450195367848E+05    1.456451480635953E+05    1.786757651597579E+05    1.786759342661153E+05    1.786766969984771E+05    1.786771461722912E+05    1.786777858898588E+05    1.786788231227099E+05    1.786801166491112E+05    1.786814094040796E+05    1.786818302339106E+05    1.786819515636232E+05    2.151009225598575E+05    2.151009508737201E+05    2.151016449350177E+05    2.151021092483868E+05    2.151026333474085E+05    2.151033730371015E+05    2.151044514149388E+05    2.151056336642343E+05    2.151067210382683E+05    2.151069962233732E+05    2.151071682765425E+05    2.549143895923845E+05    2.549145073066809E+05    2.549149704799755E+05    2.549155207585642E+05    2.549158682313766E+05    2.549165473431452E+05    2.549173172939515E+05    2.549183627312596E+05    2.549194305290011E+05    2.549203823944119E+05    2.549205325003365E+05    2.549207413307755E+05    2.981162103396415E+05    2.981164327486869E+05    2.981166908862152E+05    2.981173332023859E+05    2.981175025803880E+05    2.981181703400378E+05    2.981187792847636E+05    2.981196224618203E+05    2.981206088042737E+05    2.981215090855203E+05    2.981223747637089E+05    2.981224238946722E+05    2.981227207321974E+05    3.447064463584539E+05    3.447067268422674E+05    3.447068623770658E+05    3.447074408672869E+05    3.447076851538472E+05    3.447081522316560E+05    3.447087626594957E+05    3.447093968958916E+05    3.447102438495409E+05    3.447111721245039E+05    3.447119342184216E+05    3.447126993535317E+05    3.447127171165316E+05    3.447130844080364E+05    3.946850713944126E+05    3.946853347667938E+05    3.946854879740728E+05    3.946859049147176E+05    3.946862966255719E+05    3.946865474297560E+05    3.946871468124251E+05    3.946877077071736E+05    3.946883916296965E+05    3.946892120084121E+05    3.946900411905795E+05    3.946907072399931E+05    3.946913821409263E+05    3.946914036312183E+05    3.946918215753332E+05    4.480520796705131E+05    4.480522836314925E+05    4.480525510066634E+05    4.480527892908283E+05    4.480532668054058E+05    4.480534108805257E+05    4.480539077080381E+05    4.480544648063592E+05    4.480550319986671E+05    4.480557248122426E+05    4.480565236635251E+05    4.480572510470287E+05    4.480578134748184E+05    4.480584445687084E+05    4.480584531707346E+05    4.480589408734232E+05    5.048074821069088E+05    5.048076244295926E+05    5.048079979590710E+05    5.048080680364699E+05    5.048085649644806E+05    5.048087187959257E+05    5.048091102387870E+05    5.048096039141269E+05    5.048101505789242E+05    5.048107319412731E+05    5.048114136669433E+05    5.048121631201460E+05    5.048128068103536E+05    5.048132838011991E+05    5.048138729788097E+05    5.048138941886580E+05    5.048144361873597E+05    5.649512657479626E+05    5.649513630820470E+05    5.649517396120661E+05    5.649518287359247E+05    5.649522249448888E+05    5.649524465890261E+05    5.649527460320990E+05    5.649531473572926E+05    5.649536695440150E+05    5.649542002782292E+05    5.649547851685843E+05    5.649554624147342E+05    5.649561474461551E+05    5.649567078831564E+05    5.649571317907977E+05    5.649576875933445E+05    5.649577071648524E+05    5.649583069664806E+05    6.284834322565327E+05    6.284834789840932E+05    6.284838106103535E+05    6.284840379483599E+05    6.284842582821698E+05    6.284845773992453E+05    6.284847615734154E+05    6.284851440393197E+05    6.284855727214956E+05    6.284861011370164E+05    6.284866226873356E+05    6.284871989452378E+05    6.284878569451281E+05    6.284884819159601E+05    6.284889627996794E+05    6.284893469689969E+05    6.284898864466232E+05    6.284898916549111E+05    6.284905547424278E+05    6.954039728978999E+05    6.954040126293073E+05    6.954042817595593E+05    6.954046255993563E+05    6.954046842792353E+05    6.954050956090543E+05    6.954051656911378E+05    6.954055580669794E+05    6.954058994468956E+05    6.954063838792183E+05
    4.741814838325720E-02    1.831542337246814E+03    4.371071406598685E+03    4.376370651836674E+03    8.364082764566774E+03    8.369400956048881E+03    8.372368357614445E+03    1.381217242306397E+04    1.381401307179635E+04    1.381803228522175E+04    1.382040433347749E+04    2.071132226994243E+04    2.071310951229580E+04    2.071547502601657E+04    2.071881655368915E+04    2.072042406365729E+04    2.906355248637118E+04    2.906526239670132E+04    2.906599599668884E+04    2.906919293243769E+04    2.907170718366001E+04    2.907257152800721E+04    3.886821402306903E+04    3.886941045563010E+04    3.887037041159328E+04    3.887199437695459E+04    3.887492307909526E+04    3.887686949785822E+04    3.887726727809591E+04    5.012542363366327E+04    5.012620347473728E+04    5.012748102123985E+04    5.012814651247784E+04    5.013038638135647E+04    5.013285075257331E+04    5.013429360108847E+04    5.013457120592495E+04    6.283519373314563E+04    6.283564196704434E+04    6.283689329766344E+04    6.283743546636126E+04    6.283884067415528E+04    6.284096760673634E+04    6.284316783434022E+04    6.284414036051428E+04    6.284428908043206E+04    7.699748119600597E+04    7.699768568775200E+04    7.699878074840904E+04    7.699941895970245E+04    7.700039521962412E+04    7.700192519416593E+04    7.700385107249368E+04    7.700580630495572E+04    7.700645589079203E+04    7.700656999971624E+04    9.261221364794164E+04    9.261232013911626E+04    9.261326925861962E+04    9.261390479393415E+04    9.261472141526797E+04    9.261581382673126E+04    9.261740992099313E+04    9.261917063147546E+04    9.262083027759771E+04    9.262125155648761E+04    9.262143646790685E+04    1.096794259795717E+05    1.096796679663944E+05    1.096802722816993E+05    1.096810359725120E+05    1.096815753375856E+05    1.096825922962380E+05    1.096837268755018E+05    1.096852785919257E+05    1.096868667134023E+05    1.096883455404599E+05    1.096885682474945E+05    1.096887814569831E+05    1.281991267555235E+05    1.281995157312351E+05    1.281998304603726E+05    1.282007440925391E+05    1.282009713239824E+05    1.282019959445798E+05    1.282028966629439E+05    1.282041427807447E+05    1.282056088898992E+05    1.282069394776537E+05    1.282083110911907E+05    1.282083725986501E+05    1.282087040145255E+05    1.481714095403920E+05    1.481718521199282E+05    1.481720450292996E+05    1.481728485613860E+05    1.481731549734291E+05    1.481738909209196E+05    1.481747997242403E+05    1.481757387309410E+05    1.481769918655478E+05    1.481783739459650E+05    1.481794904167688E+05    1.481807200037915E+05    1.481807473536860E+05    1.481811653327701E+05    1.695962283024231E+05    1.695966099754804E+05    1.695969089802219E+05    1.695974303156791E+05    1.695979526387779E+05    1.695983679482009E+05    1.695992573714325E+05    1.696000936404822E+05    1.696011051269829E+05    1.696023205754671E+05    1.696035530366940E+05    1.696045226660852E+05    1.696056286980062E+05    1.696056651785210E+05    1.696061459929992E+05    1.924735843536017E+05    1.924738687287410E+05    1.924743501092513E+05    1.924746010053404E+05    1.924752550126846E+05    1.924754973978640E+05    1.924762375041304E+05    1.924770686867539E+05    1.924779141383497E+05    1.924789372371183E+05    1.924801246781911E+05    1.924812021075496E+05    1.924820104960263E+05    1.924830650124578E+05    1.924830818070033E+05    1.924836624526266E+05    2.168034818145858E+05    2.168036827995826E+05    2.168043046800540E+05    2.168043368024596E+05    2.168050306855009E+05    2.168052270064930E+05    2.168058434378275E+05    2.168065723539644E+05    2.168073922266928E+05    2.168082551618144E+05    2.168092617322350E+05    2.168103768335264E+05    2.168113299712612E+05    2.168120033092662E+05    2.168130086787381E+05    2.168130420775366E+05    2.168137012446733E+05    2.425859100272383E+05    2.425860533446705E+05    2.425865849772309E+05    2.425868248475796E+05    2.425872934399169E+05    2.425875581548050E+05    2.425880560883878E+05    2.425886424795283E+05    2.425894233415894E+05    2.425902184667403E+05    2.425910836841795E+05    2.425920866380203E+05    2.425931045869766E+05    2.425939314923653E+05    2.425945235796004E+05    2.425954890325339E+05    2.425955179482783E+05    2.425962612426963E+05    2.698208593903749E+05    2.698209553667700E+05    2.698214083369491E+05    2.698218529034286E+05    2.698220608098616E+05    2.698224684473611E+05    2.698227920659235E+05    2.698233546060937E+05    2.698239894110693E+05    2.698247820941415E+05    2.698255606734091E+05    2.698264109570577E+05    2.698273874373731E+05    2.698283178832927E+05    2.698290213693350E+05    2.698295522924151E+05    2.698305029233898E+05    2.698305093485109E+05    2.698313450476408E+05    2.985083296369321E+05    2.985084417426243E+05    2.985087895745016E+05    2.985093681138360E+05    2.985094116243168E+05    2.985099278953976E+05    2.985100588923916E+05    2.985106500035999E+05    2.985111510738533E+05    2.985118744933845E+05
    6.721265419159206E-02    1.231854798309311E+03    2.493762195989514E+03    2.501050150861092E+03    4.479875889067686E+03    4.487266685191501E+03    4.491337372529033E+03    7.192607475150493E+03    7.195000973810187E+03    7.200608629447825E+03    7.203888686533855E+03    1.062615700411896E+04    1.062850638953116E+04    1.063176083080174E+04    1.063640895585326E+04    1.063862416212596E+04    1.478344412448572E+04    1.478570370357199E+04    1.478663785961838E+04    1.479106731208005E+04    1.479458756071536E+04    1.479575178192405E+04    1.966352772793342E+04    1.966509577464835E+04    1.966633314690222E+04    1.966857806669518E+04    1.967262057007439E+04    1.967534584219276E+04    1.967587351057691E+04    2.526660619495212E+04    2.526758033637112E+04    2.526926390254912E+04    2.527019490937520E+04    2.527325964938660E+04    2.527667416655819E+04    2.527868715499713E+04    2.527906171658006E+04    3.159265936467076E+04    3.159320189162076E+04    3.159484221686817E+04    3.159558377996703E+04    3.159751556151604E+04    3.160042931895243E+04    3.160348439456673E+04    3.160484977126500E+04    3.160503572257556E+04    3.864165480196602E+04    3.864188193748140E+04    3.864330522452421E+04    3.864413973846455E+04    3.864551739545037E+04    3.864759503051479E+04    3.865024052512841E+04    3.865296272219189E+04    3.865389237040812E+04    3.865400501258331E+04    4.641340870472394E+04    4.641366850115985E+04    4.641483108253915E+04    4.641561307636282E+04    4.641679692919768E+04    4.641828224711702E+04    4.642045893217665E+04    4.642287785099798E+04    4.642520857668079E+04    4.642581349483904E+04    4.642600891781098E+04    5.490813803690617E+04    5.490858281806084E+04    5.490927359648675E+04    5.491022770973358E+04    5.491101247975861E+04    5.491241603004997E+04    5.491395565022685E+04    5.491607935308683E+04    5.491825683291116E+04    5.492037442762303E+04    5.492069122137109E+04    5.492087188230382E+04    6.412576194019637E+04    6.412638659398291E+04    6.412672554202408E+04    6.412788727273238E+04    6.412818239140443E+04    6.412962863179201E+04    6.413085699659363E+04    6.413255366555254E+04    6.413456365014390E+04    6.413637384571842E+04    6.413838546000510E+04    6.413846500868593E+04    6.413876400480283E+04    7.406641784831938E+04    7.406703819617366E+04    7.406735829657270E+04    7.406832777023016E+04    7.406866103448515E+04    7.406973615911407E+04    7.407098473995167E+04    7.407226704437946E+04    7.407397553449561E+04    7.407587384552891E+04    7.407737596600526E+04    7.407922403922021E+04    7.407925230859924E+04    7.407963431076979E+04    8.473002788200945E+04    8.473053766937458E+04    8.473107784433823E+04    8.473161939140446E+04    8.473223966692918E+04    8.473288042693089E+04    8.473409562855697E+04    8.473524756887941E+04    8.473662651853169E+04    8.473828629412640E+04    8.473997567487371E+04    8.474126991646449E+04    8.474296725305202E+04    8.474302046395742E+04    8.474345081244825E+04    9.611661226415109E+04    9.611698140817400E+04    9.611777886586275E+04    9.611795258307765E+04    9.611874815460929E+04    9.611914414805829E+04    9.612015194192104E+04    9.612129729841101E+04    9.612246160466319E+04    9.612385356103080E+04    9.612548134749534E+04    9.612695197124539E+04    9.612801431946133E+04    9.612966059892569E+04    9.612968952563647E+04    9.613024817093807E+04    1.082261526098554E+05    1.082264316483427E+05    1.082272512862508E+05    1.082274488593321E+05    1.082281711930129E+05    1.082284236605022E+05    1.082293065262241E+05    1.082302982124945E+05    1.082314350129601E+05    1.082326171904007E+05    1.082339862486103E+05    1.082355167084640E+05    1.082368171588229E+05    1.082376816410281E+05    1.082392806742203E+05    1.082393296835300E+05    1.082399927170007E+05    1.210586530848788E+05    1.210588762822669E+05    1.210595448266726E+05    1.210600575616222E+05    1.210604927747426E+05    1.210607570644368E+05    1.210615226287481E+05    1.210623096145898E+05    1.210633881400129E+05    1.210644895310674E+05    1.210656697635994E+05    1.210670385151914E+05    1.210684335019674E+05    1.210695570918493E+05    1.210703066191197E+05    1.210718660601691E+05    1.210719051914419E+05    1.210726818700569E+05    1.346140840690876E+05    1.346142868719179E+05    1.346148293687786E+05    1.346156203809369E+05    1.346157025957176E+05    1.346161525309173E+05    1.346166812515964E+05    1.346174392142686E+05    1.346183064749161E+05    1.346194049816395E+05    1.346204791295037E+05    1.346216353017919E+05    1.346229710810913E+05    1.346242490997582E+05    1.346251950226716E+05    1.346258577843172E+05    1.346274109304697E+05    1.346274175816032E+05    1.346283198907211E+05    1.488924746305435E+05    1.488927160334844E+05    1.488931085509200E+05    1.488938794401774E+05    1.488941392196154E+05    1.488945362915821E+05    1.488947938910253E+05    1.488955978474731E+05    1.488962759228553E+05    1.488972728409684E+05
