    4.857430651422927E-01    4.764499336886172E+01    1.054383754864876E+02    1.572490151566944E+02    1.659972061283835E+02    2.410563820458802E+02    2.538451957212907E+02    3.365795995460582E+02    3.406332262454939E+02    3.516216895622898E+02    4.543128060339377E+02    4.562421388390597E+02    4.671527993575559E+02    5.823811565998831E+02    5.862186343492717E+02    5.883478617392517E+02    6.001859430050256E+02    7.341324823948910E+02    7.371016890234023E+02    7.379531504239523E+02    7.488358616213740E+02    8.956909715167187E+02    8.992134490086578E+02    9.030376021802433E+02    9.034051622763072E+02    9.151719722157934E+02    1.080998424713213E+03    1.084332198047641E+03    1.085636182363049E+03    1.086163625300087E+03    1.098020925305275E+03    1.276865235461770E+03    1.280004232521537E+03    1.284694779387898E+03    1.285696950351730E+03    1.286113812327182E+03    1.297779033889512E+03    1.495839094628197E+03    1.498646128890486E+03    1.500322558851998E+03    1.502240687901594E+03    1.502788510132972E+03    1.514515148750763E+03    1.725905903232088E+03    1.728742007392153E+03    1.732628455741801E+03    1.734699903660209E+03    1.736057436543960E+03    1.736380909265711E+03    1.748076386454308E+03    1.978547420905350E+03    1.981214966732143E+03    1.982779291155932E+03    1.984712022851048E+03    1.986853696372965E+03    1.986909320497843E+03    1.998586808627967E+03    2.242801606252810E+03    2.245368818575321E+03    2.249532760362630E+03    2.250255620306863E+03
    5.742244144880582E-01    5.392426923468690E+00    5.136215888338381E+01    8.487853447823807E+01    9.373149926278691E+01    1.458584148790109E+02    1.596104720559130E+02    2.137211579299349E+02    2.184683196998918E+02    2.302844337439550E+02    2.989868679286656E+02    3.012747308935569E+02    3.132617975101082E+02    3.897383334037260E+02    3.938603094213910E+02    3.960236669866038E+02    4.092277974412988E+02    4.994424253397071E+02    5.026195342306797E+02    5.039667240796335E+02    5.158702929803645E+02    6.138053162555067E+02    6.176203415664576E+02    6.216576455913917E+02    6.219955805750736E+02    6.353118422106907E+02    7.474748699740062E+02    7.512190344443801E+02    7.524596059993112E+02    7.530975396259057E+02    7.664875994701264E+02    8.864408388389083E+02    8.898427566473656E+02    8.950403994097414E+02    8.959938506348319E+02    8.963816561946678E+02    9.097028561410700E+02    1.044148427045850E+03    1.047225069856863E+03    1.049143910891213E+03    1.051059608694879E+03    1.051643777722161E+03    1.065057809019813E+03    1.207664583118165E+03    1.210744778941673E+03    1.214925243299050E+03    1.217358151429273E+03    1.218673542011619E+03    1.219020573096040E+03    1.232426352830542E+03    1.389393189241701E+03    1.392334362772436E+03    1.394012433464120E+03    1.396221979028862E+03    1.398426350958899E+03    1.398481860848165E+03    1.411891625657523E+03    1.577463818454800E+03    1.580255804866418E+03    1.584778707033462E+03    1.585515303272996E+03
    6.696160891247507E-01   -2.882094932966088E+01    9.327362023092263E+00    3.158230892220570E+01    3.985071850795811E+01    7.726556755661755E+01    9.110059850841827E+01    1.267607932594331E+02    1.324861499612824E+02    1.444244780551397E+02    1.903030926465383E+02    1.930890122690309E+02    2.055559528177309E+02    2.564849995151116E+02    2.608603618004612E+02    2.628895671007212E+02    2.769808695221175E+02    3.380651303755735E+02    3.413113330757842E+02    3.436153969205955E+02    3.558544809511744E+02    4.211570220106840E+02    4.251857026740068E+02    4.292045163548097E+02    4.295576389436391E+02    4.440737531335081E+02    5.203907750355825E+02    5.244656035577851E+02    5.255846959775125E+02    5.264251702635947E+02    5.409693340490966E+02    6.215134989190439E+02    6.250981522705350E+02    6.306554499642417E+02    6.315894009837784E+02    6.318454832148703E+02    6.466088899424476E+02    7.384100508291426E+02    7.416989643802898E+02    7.439162876644159E+02    7.456073056111617E+02    7.462002116287243E+02    7.611425893280051E+02    8.576275739777692E+02    8.608790448951748E+02    8.652429511651626E+02    8.680704942493904E+02    8.691755455197434E+02    8.695418999835468E+02    8.845172979553938E+02    9.921410316732167E+02    9.953080695802660E+02    9.970662949688669E+02    9.995839175314920E+02    1.001635686154639E+03    1.001682965530518E+03    1.016721596307411E+03    1.129488162578213E+03    1.132439896919566E+03    1.137207336986760E+03    1.137944525000695E+03
    7.717691457210920E-01   -5.649104677150675E+01   -2.383962092092563E+01   -8.285264131411680E+00   -1.155457399653500E+00    2.695774826092870E+01    3.979023510537607E+01    6.382760971279154E+01    7.076192871613281E+01    8.203401875434338E+01    1.123213623288210E+02    1.158118248878009E+02    1.278358343162939E+02    1.619518166857270E+02    1.666473637794085E+02    1.683919120117200E+02    1.825305646988758E+02    2.240262119210248E+02    2.272183024287810E+02    2.310978702332620E+02    2.426265676358280E+02    2.859070927904183E+02    2.900931259441928E+02    2.936967841612778E+02    2.943437867176252E+02    3.093408999567715E+02    3.613553744304457E+02    3.655348824843581E+02    3.665982520974287E+02    3.679771422611022E+02    3.828520648217200E+02    4.365922008301408E+02    4.402790845362832E+02    4.458132274220363E+02    4.467506484144818E+02    4.474031282823747E+02    4.627668018285225E+02    5.253709853296749E+02    5.288039819446889E+02    5.314376317259323E+02    5.325906733776565E+02    5.331534896304024E+02    5.493005948618347E+02    6.142126945296363E+02    6.175559658358037E+02    6.219721645169644E+02    6.251748966486555E+02    6.259127799063501E+02    6.263775518100748E+02    6.425517824509516E+02    7.162391534434776E+02    7.195759601312831E+02    7.213996149247585E+02    7.242805103979490E+02    7.258577210390255E+02    7.258966551104155E+02    7.423301201423569E+02    8.187729598041371E+02    8.218119629072661E+02    8.266858654444704E+02    8.274220493884436E+02
    8.805240840244881E-01   -7.863948759293677E+01   -4.990592119723109E+01   -3.854918486945706E+01   -3.258337424771163E+01   -1.019738487324324E+01    8.030964742280844E-01    1.777154368446412E+01    2.563637742625332E+01    3.583385475360893E+01    5.552490833478618E+01    5.988617195882404E+01    7.038169464998279E+01    9.374547597280727E+01    9.876087666297795E+01    1.004888597909447E+02    1.133678673116041E+02    1.418824687396234E+02    1.449560570326734E+02    1.510024098770395E+02    1.605579797370074E+02    1.891543204340217E+02    1.935060710150481E+02    1.962520763147338E+02    1.975409329247211E+02    2.119633862866955E+02    2.476369646660802E+02    2.515911977583671E+02    2.527425026019925E+02    2.552932213698786E+02    2.691653580776847E+02    3.048010837615762E+02    3.085337842422074E+02    3.135283255319715E+02    3.144699862109845E+02    3.164316556059011E+02    3.310414373455726E+02    3.735975875368488E+02    3.770918423488323E+02    3.802243486455820E+02    3.806597719966011E+02    3.811010513372279E+02    3.978553802551811E+02    4.411120773680343E+02    4.444714061509175E+02    4.487819588970581E+02    4.520576225227949E+02    4.524814188744641E+02    4.535655448297213E+02    4.699778974799539E+02    5.201147539067333E+02    5.235507471984960E+02    5.254841923042524E+02    5.287899496054044E+02    5.294664947016773E+02    5.295277299380346E+02    5.469228099052563E+02    5.981484860479833E+02    6.012012734140752E+02    6.060194387000366E+02    6.067708035519634E+02
    9.957110958399635E-01   -9.601073503963987E+01   -7.002559528813411E+01   -6.185129620603429E+01   -5.650969302523580E+01   -3.763948699580260E+01   -2.868696644844121E+01   -1.599427824214393E+01   -8.089793313089984E+00    1.181828680616775E+00    1.395822483653225E+01    1.903344987973597E+01    2.729218765843271E+01    4.407224034155294E+01    4.916845940673997E+01    5.152535469711316E+01    6.187977362569569E+01    8.199636422051699E+01    8.498624797208194E+01    9.325939582915990E+01    9.997928533269288E+01    1.190765113844102E+02    1.236413624501855E+02    1.252798244294822E+02    1.274665410641587E+02    1.400764079624917E+02    1.651243291383018E+02    1.686048497801976E+02    1.699691539786605E+02    1.742408105342496E+02    1.856326826796803E+02    2.095112211501681E+02    2.133037329606641E+02    2.172438577012272E+02    2.182887902695361E+02    2.221865470868971E+02    2.346038958202191E+02    2.636904855519644E+02    2.671377954066094E+02    2.699651521961645E+02    2.704366057285175E+02    2.717175486130956E+02    2.871890508328744E+02    3.159698790895967E+02    3.192919895261509E+02    3.232954827354267E+02    3.261969956583170E+02    3.264660632508887E+02    3.289999336111717E+02    3.441933907763396E+02    3.781994262745363E+02    3.816304229950737E+02    3.838487738760501E+02    3.867650385401836E+02    3.869463212251418E+02    3.878170173910248E+02    4.047050065576934E+02    4.386422372153489E+02    4.416427958352530E+02    4.462127265684568E+02    4.470226600442888E+02
    1.117150330127907E+00   -1.091824854773629E+02   -8.524106953979194E+01   -7.974501786967930E+01   -7.446223772768722E+01   -5.779131023309010E+01   -5.064861679765200E+01   -4.069350136857025E+01   -3.355123481255893E+01   -2.504607899265451E+01   -1.629109217318677E+01   -1.122406293251078E+01   -4.999655221747986E+00    7.849476718796126E+00    1.284781381681250E+01    1.569979322576989E+01    2.347819126566787E+01    3.808287122789511E+01    4.111891647746435E+01    5.052970066084254E+01    5.501479377899577E+01    6.792878219213853E+01    7.227079631761407E+01    7.381079308059444E+01    7.641022662569389E+01    8.627685210078664E+01    1.046658902519039E+02    1.075987447787393E+02    1.092580009571395E+02    1.152634120293123E+02    1.231969750716696E+02    1.399534756923272E+02    1.439208765975551E+02    1.463595473520996E+02    1.476362772755103E+02    1.537328671723747E+02    1.627421375567354E+02    1.831726061119119E+02    1.864149001708987E+02    1.886088795731844E+02    1.893172220468421E+02    1.924366670502475E+02    2.047675780504406E+02    2.244528760248461E+02    2.277443727584017E+02    2.311644042803396E+02    2.334549378916579E+02    2.336240127210925E+02    2.381246180606691E+02    2.507239744563239E+02    2.741408544183259E+02    2.774176658108651E+02    2.802514656912791E+02    2.816767697869859E+02    2.819153123803505E+02    2.848062267137628E+02    2.991745950271026E+02    3.217680537015696E+02    3.246726141435454E+02    3.287598370691068E+02    3.297081173685968E+02
    1.244652173796451E+00   -1.186604231784935E+02   -9.651293700995788E+01   -9.310217582816827E+01   -8.766009998981031E+01   -7.241556384660502E+01   -6.668925732967254E+01   -5.879073271659651E+01   -5.245235215891579E+01   -4.491037379070794E+01   -3.802345633775890E+01   -3.400295775001823E+01   -2.890075070241006E+01   -1.842145636240269E+01   -1.373006274806747E+01   -1.098311795195261E+01   -4.853048471669069E+00    5.902581447528007E+00    9.064095901206485E+00    1.775685637765099E+01    2.187646904279885E+01    3.050517935311544E+01    3.397410608302442E+01    3.690051200798933E+01    3.882882053888900E+01    4.594878463395793E+01    6.009669502267280E+01    6.261062329232820E+01    6.455372962905068E+01    7.158674394819150E+01    7.615947097624010E+01    8.885866532176718E+01    9.285832801951219E+01    9.405585277939443E+01    9.561759847159297E+01    1.033316857400842E+02    1.086829075822858E+02    1.237104312503901E+02    1.265324289125123E+02    1.281020198416414E+02    1.295578790248032E+02    1.341181212112975E+02    1.425284967067598E+02    1.569993024725866E+02    1.603661965073023E+02    1.628204756769595E+02    1.645176393421916E+02    1.646027735326236E+02    1.710260584015172E+02    1.801739016227495E+02    1.970981705533545E+02    2.000603669146366E+02    2.030024923098477E+02    2.036413026426272E+02    2.043528319112463E+02    2.089160811156532E+02    2.195762048416861E+02    2.353054365284363E+02    2.381228099999185E+02    2.414406433889276E+02    2.426358460142608E+02
    1.378017547744464E+00   -1.249340468467137E+02   -1.045903395196012E+02   -1.026037984879632E+02   -9.701840656122121E+01   -8.289292072023493E+01   -7.808426996460895E+01   -7.205621573414204E+01   -6.606021943168727E+01   -5.964358060508468E+01   -5.345559155966664E+01   -5.115116257239389E+01   -4.634720086285154E+01   -3.737012622021092E+01   -3.324857074265113E+01   -3.073541005386637E+01   -2.555189924289294E+01   -1.748564308306743E+01   -1.436563181943194E+01   -7.255657017213593E+00   -2.928501279023976E+00    3.219997975999775E+00    5.873623508900067E+00    9.875233627891646E+00    1.076637462430770E+01    1.599789636116401E+01    2.715617192750710E+01    2.951987974595897E+01    3.155973758045340E+01    3.856664632287354E+01    4.090765853071841E+01    5.120882492317998E+01    5.417814820442649E+01    5.590045014804139E+01    5.768400854092073E+01    6.523165351457629E+01    6.823030366296490E+01    7.955053111952861E+01    8.182471946230129E+01    8.294515242572433E+01    8.550105935315111E+01    9.050693834531998E+01    9.527315172101467E+01    1.069971493815247E+02    1.104450562667949E+02    1.117079123020213E+02    1.130252040476377E+02    1.132767746686037E+02    1.207242140906415E+02    1.264607168354919E+02    1.396499880247350E+02    1.421734157361830E+02    1.441269027014209E+02    1.449643826603925E+02    1.479672536416855E+02    1.522849086397414E+02    1.589090102476022E+02    1.708926578234061E+02    1.737201253672585E+02    1.759511286064366E+02    1.774366154535501E+02
    1.517038217689735E+00   -1.284847791983793E+02   -1.100022689129580E+02   -1.088889376168442E+02   -1.032429136827570E+02   -9.031008456181692E+01   -8.583329027125808E+01   -8.155734748781852E+01   -7.560364721794613E+01   -7.018797476537371E+01   -6.475280669409563E+01   -6.327247176465575E+01   -5.885036277704842E+01   -5.105841842780480E+01   -4.755519527126216E+01   -4.493438482184838E+01   -4.060349408791933E+01   -3.425125681291900E+01   -3.150021175155770E+01   -2.582867615565020E+01   -2.174782734415859E+01   -1.656852376788478E+01   -1.447374645994279E+01   -1.068652719385162E+01   -1.001068625284273E+01   -5.975594625566430E+00    2.879977697809011E+00    5.284062452592337E+00    7.078417558488894E+00    1.316515840032309E+01    1.500471013505216E+01    2.348068602476880E+01    2.520639641815856E+01    2.761100795841608E+01    2.991736784395221E+01    3.560390009389735E+01    3.832619447627263E+01    4.661138687511092E+01    4.841299206131978E+01    4.936880591232293E+01    5.277906021567884E+01    5.736716850574518E+01    5.949227776796184E+01    6.978918557087223E+01    7.237963395860442E+01    7.362000490819995E+01    7.466428194714666E+01    7.547090583139541E+01    8.248805939595789E+01    8.551717288389912E+01    9.657189390384312E+01    9.857687288673495E+01    9.963712306684113E+01    1.008619681793747E+02    1.059221315670161E+02    1.092484581931203E+02    1.125798655803909E+02    1.226310080590003E+02    1.255071340344631E+02    1.265773898660975E+02    1.278719963757410E+02
