    4.857430651422927E-01    1.938901011868862E+01    4.831025509480665E+01    8.474566384175625E+01    1.015386119444494E+02    1.577914204938181E+02    1.730555370709641E+02    2.351437453900527E+02    2.417322003698951E+02    2.515579316638999E+02    3.363166436851248E+02    3.391037153026831E+02    3.525248774290684E+02    4.490606828642016E+02    4.523878876444452E+02    4.569734184992130E+02    4.680018488834233E+02    5.821201820659276E+02    5.870856416491092E+02    5.893762937572893E+02    5.997297516824090E+02    7.293009953283888E+02    7.312778994584054E+02    7.365842177222014E+02    7.371450232390019E+02    7.494499129861275E+02    8.955135834781552E+02    9.013967932150683E+02    9.029214917496176E+02    9.036426526618011E+02    9.151775727251827E+02    1.076972734728560E+03    1.078241693681568E+03    1.084098181552562E+03    1.086029708968555E+03    1.086210671262470E+03    1.098135149564969E+03    1.276744571765309E+03    1.281865777776972E+03    1.283722822914885E+03    1.285011995489463E+03    1.286279644275776E+03    1.297939117744080E+03    1.492328017891173E+03    1.493206765144836E+03    1.498513468465794E+03    1.501380474238850E+03    1.502258369374450E+03    1.502866636815623E+03    1.514563454052551E+03    1.725820092887284E+03    1.730778823913867E+03    1.731873276780049E+03    1.734172931444752E+03    1.736113082535943E+03    1.736327352536092E+03    1.748171202273418E+03    1.975447920166072E+03    1.976093224108707E+03    1.981088316144211E+03    1.982850290771738E+03
    5.742244144880582E-01   -1.377186332582158E+01    6.081658344175196E+00    2.869283571109369E+01    4.765592472830295E+01    8.569013680160808E+01    1.015959775478045E+02    1.390397188846252E+02    1.477161978473978E+02    1.573987102873865E+02    2.134960282740597E+02    2.159183953229584E+02    2.310117408374936E+02    2.932259584656648E+02    2.975794606443229E+02    3.022428070187457E+02    3.143206267823082E+02    3.894050479857415E+02    3.943631899712052E+02    3.975862624203388E+02    4.087892366620699E+02    4.941334033924410E+02    4.966534322846790E+02    5.019620898642911E+02    5.027428002777567E+02    5.164876201968617E+02    6.135753574396202E+02    6.197174060733964E+02    6.219582550665823E+02    6.223450840061601E+02    6.353825250209771E+02    7.430321623157135E+02    7.446148609412603E+02    7.509275460519563E+02    7.527639054387502E+02    7.532117091443894E+02    7.666102898371004E+02    8.862861824887132E+02    8.917555986041511E+02    8.940776355850228E+02    8.951394866076262E+02    8.966090728834117E+02    9.098782242188652E+02    1.040275939484359E+03    1.041356130085863E+03    1.047081354992212E+03    1.050331366223101E+03    1.051023655897688E+03    1.051800213410795E+03    1.065136306624291E+03    1.207556261164212E+03    1.212897228339627E+03    1.214243594134356E+03    1.216754035538684E+03    1.218680846117476E+03    1.218978739982585E+03    1.232524067204291E+03    1.385977497729424E+03    1.386762892131496E+03    1.392178850016585E+03    1.393988357483415E+03
    6.696160891247507E-01   -4.175614110084946E+01   -2.822083779675123E+01   -1.451439308507511E+01    6.323742569474405E+00    3.271057324024821E+01    4.825726648173463E+01    6.943465984302728E+01    8.080250519403532E+01    8.935819181999676E+01    1.267341614474003E+02    1.283456191350695E+02    1.447031163872468E+02    1.841393596538145E+02    1.898649228894624E+02    1.943998719339121E+02    2.068863471773151E+02    2.560887254469974E+02    2.606464910514377E+02    2.652756033803261E+02    2.766462379626308E+02    3.323945748488989E+02    3.356575278888006E+02    3.405362771345640E+02    3.416403693612984E+02    3.563824964290681E+02    4.208577745836944E+02    4.269345467533116E+02    4.299541992133004E+02    4.303541240031262E+02    4.442691150961206E+02    5.155997387433990E+02    5.175957814603756E+02    5.241542521577402E+02    5.256759934498773E+02    5.266156260043616E+02    5.410912696426045E+02    6.213123184343204E+02    6.269451903526606E+02    6.298710710103427E+02    6.304471546410368E+02    6.321350339822476E+02    6.467895835403172E+02    7.342370566294377E+02    7.355717128095838E+02    7.415530694390292E+02    7.452049877115134E+02    7.454681673922501E+02    7.465071817885170E+02    7.612708247527247E+02    8.574890210573669E+02    8.630538470497368E+02    8.647230118853399E+02    8.674278392614254E+02    8.690981354496849E+02    8.695059212801817E+02    8.846069701488634E+02    9.884651077449628E+02    9.894214433795773E+02    9.951175224080419E+02    9.969002434798465E+02
    7.717691457210920E-01   -6.510023144282258E+01   -5.606992881667333E+01   -4.801884393470871E+01   -2.572113132387589E+01   -6.784467101658919E+00    7.680699646977274E+00    1.799499252666894E+01    3.235973398673733E+01    3.894838310927491E+01    6.426452019035091E+01    6.451209476372730E+01    8.155447911748735E+01    1.058582540809985E+02    1.132921798167147E+02    1.176249141659140E+02    1.295150500011710E+02    1.615738789385541E+02    1.652618138995536E+02    1.719337305490777E+02    1.824324043685786E+02    2.181355685814279E+02    2.224242124690226E+02    2.263155002570842E+02    2.279475585067902E+02    2.429175975734138E+02    2.855281100537860E+02    2.911446812811773E+02    2.947186427641941E+02    2.962498007635314E+02    3.097502265336103E+02    3.562962132729496E+02    3.588596316794641E+02    3.653584094957021E+02    3.663222541849755E+02    3.681387922096565E+02    3.829621619777514E+02    4.363278043915495E+02    4.418949380346623E+02    4.453767154126830E+02    4.455967923166995E+02    4.473695500462860E+02    4.629338661141888E+02    5.209647840761285E+02    5.226347705889104E+02    5.286773223097152E+02    5.322714869101341E+02    5.326886083860435E+02    5.338124422862002E+02    5.495087383283520E+02    6.140325506416485E+02    6.196319100108406E+02    6.217305243649854E+02    6.246431891596607E+02    6.256979290284088E+02    6.262542547944067E+02    6.426166331115608E+02    7.123642485553803E+02    7.135368462039637E+02    7.193475351116001E+02    7.210181032778760E+02
    8.805240840244881E-01   -8.424525555666798E+01   -7.841502021764747E+01   -7.384048396071253E+01   -5.054896275062421E+01   -3.654779582494116E+01   -2.308742369961831E+01   -2.034951045383181E+01   -3.410764083557723E+00    1.037817340574293E+00    1.726760483536233E+01    1.894742056901345E+01    3.450580928257801E+01    4.882103238193596E+01    5.814990453962739E+01    6.231360327869672E+01    7.250740414530102E+01    9.359583600038940E+01    9.589839023977422E+01    1.052659057004655E+02    1.136375474057040E+02    1.359188500679709E+02    1.415455437176320E+02    1.438337420411626E+02    1.463794748145227E+02    1.604335874500377E+02    1.887244715402107E+02    1.934369863774875E+02    1.977040793951557E+02    2.008902674375481E+02    2.126907102089934E+02    2.424036359397963E+02    2.457617993813515E+02    2.517830186182577E+02    2.519535355353750E+02    2.552424079332805E+02    2.692586802345994E+02    3.044583002602902E+02    3.096775782709657E+02    3.130077421740249E+02    3.141269395246879E+02    3.157428050306485E+02    3.311633759614227E+02    3.690293513267671E+02    3.711587743946741E+02    3.770346645830559E+02    3.799574382168569E+02    3.810670103334801E+02    3.826448195123285E+02    3.981848505592476E+02    4.408751580915232E+02    4.462903260872723E+02    4.489701587145440E+02    4.521057262682348E+02    4.521646040746506E+02    4.528769497650273E+02    4.699965108429224E+02    5.161027496305052E+02    5.175598887749670E+02    5.232992330379037E+02    5.247550238101416E+02
    9.957110958399635E-01   -9.955255326199475E+01   -9.593285067400080E+01   -9.340915301246449E+01   -6.955419899537139E+01   -5.912116900382657E+01   -4.889233885321981E+01   -4.614228703632632E+01   -3.042273755775707E+01   -2.763847627859145E+01   -1.793227646174802E+01   -1.395861293390126E+01   -5.318480335968445E-01    6.968434161966684E+00    1.823195654746300E+01    2.191460675943449E+01    2.998821918769065E+01    4.446842478744358E+01    4.486368588069502E+01    5.719200401629692E+01    6.253931950944545E+01    7.608573235579044E+01    8.321258787785902E+01    8.342441422135710E+01    8.747488628657175E+01    9.930533339583167E+01    1.187261040380414E+02    1.220746788788541E+02    1.272449697937990E+02    1.323047056542098E+02    1.411785375277045E+02    1.598296617233970E+02    1.642687962453509E+02    1.684969170624259E+02    1.693920769838431E+02    1.739661833543193E+02    1.857318469054597E+02    2.090997531829381E+02    2.136263339120769E+02    2.167131198404661E+02    2.183665850056223E+02    2.211764467879656E+02    2.346360177944431E+02    2.590378856810191E+02    2.618103135726898E+02    2.672585247542787E+02    2.691306251664313E+02    2.708622873773048E+02    2.737972469148182E+02    2.876845664845234E+02    3.156613453467709E+02    3.206419324552672E+02    3.240874055879532E+02    3.259337062484567E+02    3.270252237946020E+02    3.277617723463968E+02    3.441476840092131E+02    3.741116879193102E+02    3.759566375406256E+02    3.814193027850404E+02    3.825286047010482E+02
    1.117150330127907E+00   -1.113411891415275E+02   -1.091810917338469E+02   -1.078211350985265E+02   -8.378284398274286E+01   -7.611105731102842E+01   -6.990875290197705E+01   -6.340949959572406E+01   -5.089179768746595E+01   -4.940335932474760E+01   -4.412161751784016E+01   -3.787117723546903E+01   -2.619913713172174E+01   -2.373586937672617E+01   -1.070169444704379E+01   -8.076766027538298E+00   -1.647782453181122E+00    7.132891635592443E+00    9.091121827195622E+00    2.188737363076908E+01    2.444149955611024E+01    3.230711033899647E+01    3.877752907853767E+01    4.086592238146324E+01    4.482866573930511E+01    5.366823607469200E+01    6.792271695418552E+01    6.946591495306325E+01    7.579228223042014E+01    8.222700111009411E+01    8.769624801178423E+01    9.944259262563961E+01    1.051781088686699E+02    1.068977813597028E+02    1.093026076404736E+02    1.150440684106459E+02    1.233836835914951E+02    1.395604399414914E+02    1.429900755592507E+02    1.457984029769269E+02    1.478662354225825E+02    1.525828163393693E+02    1.626230084093614E+02    1.785256954157011E+02    1.821795282620079E+02    1.869304896581528E+02    1.873804985446236E+02    1.898527602245250E+02    1.945549716773506E+02    2.054598646693416E+02    2.240762824436054E+02    2.283365310666958E+02    2.326315973983043E+02    2.328770702216354E+02    2.346513254039249E+02    2.370940623877668E+02    2.506153772592490E+02    2.700422599544291E+02    2.724259206127034E+02    2.773898173064343E+02    2.779727777522478E+02
    1.244652173796451E+00   -1.199291848500280E+02   -1.186843705874755E+02   -1.179645199190737E+02   -9.410960717958923E+01   -8.863052925766492E+01   -8.505536335865732E+01   -7.631902992084662E+01   -6.663130786650122E+01   -6.531029216423234E+01   -6.342052966087019E+01   -5.524453808380210E+01   -4.609652384389234E+01   -4.475708678325827E+01   -3.219209353430541E+01   -2.995653432287317E+01   -2.492002746522837E+01   -2.071825012356592E+01   -1.622721532388698E+01   -4.894249264251556E+00   -3.498128909566731E+00    2.681860273295626E-01    5.627719990181447E+00    1.011006885434898E+01    1.365282895667542E+01    1.989093408064701E+01    3.051499258840244E+01    3.116639985508638E+01    3.821360665127622E+01    4.479654242891348E+01    4.756756162150685E+01    5.508850492570386E+01    6.112176922147518E+01    6.203507963288786E+01    6.566939463999330E+01    7.187035741540325E+01    7.658692556393325E+01    8.869217303710653E+01    9.059411466358088E+01    9.311877197979047E+01    9.577278838802218E+01    1.021151058547344E+02    1.082920862933249E+02    1.191747994232814E+02    1.239171262416513E+02    1.264984917789321E+02    1.278097389876395E+02    1.299714879719185E+02    1.361250505261505E+02    1.434287260394411E+02    1.566198322881030E+02    1.598407349036687E+02    1.634925981691575E+02    1.645221934205184E+02    1.669598970712558E+02    1.704124017658251E+02    1.800326918710379E+02    1.930633826009491E+02    1.961815164807396E+02    2.002351233333158E+02    2.004360571222965E+02
    1.378017547744464E+00   -1.256562517478449E+02   -1.249586639819084E+02   -1.245824755448619E+02   -1.012840397829488E+02   -9.754584169831452E+01   -9.558764389724004E+01   -8.575003553235948E+01   -7.902009913678262E+01   -7.737222646910318E+01   -7.596943070370924E+01   -6.775399887949932E+01   -6.213048288971464E+01   -5.814631375747304E+01   -4.853943644284834E+01   -4.545571403235594E+01   -4.172921846184705E+01   -4.111778260323199E+01   -3.429789581949098E+01   -2.531291166734130E+01   -2.396425547786404E+01   -2.306688055330586E+01   -1.898486288866462E+01   -1.242152073988427E+01   -9.140878317613044E+00   -4.672943950609778E+00    1.686302274608920E+00    4.792769253358756E+00    1.080397935394120E+01    1.620811948505218E+01    1.778285336026821E+01    2.248424092858284E+01    2.701314520793193E+01    3.040447490084574E+01    3.397260054371171E+01    3.961471483218500E+01    4.177417392986663E+01    5.152979957349453E+01    5.155250710603949E+01    5.373818417979095E+01    5.728955290469801E+01    6.433911747632055E+01    6.724782732158781E+01    7.524808419457244E+01    8.088918083670094E+01    8.104849478647822E+01    8.426385930187985E+01    8.571257868662292E+01    9.228270561588877E+01    9.638039959287102E+01    1.067835134688759E+02    1.086281659029397E+02    1.113642521797245E+02    1.132872429671631E+02    1.174830263370946E+02    1.206823169435956E+02    1.263400483072985E+02    1.357658850434518E+02    1.397940368514764E+02    1.418898040642588E+02    1.432440332834253E+02
    1.517038217689735E+00   -1.288854325101741E+02   -1.285026424723694E+02   -1.283074548845041E+02   -1.059263542694279E+02   -1.035153952286670E+02   -1.024840956051056E+02   -9.237371286792106E+01   -8.801854335541108E+01   -8.713825496096359E+01   -8.299562040576100E+01   -7.658640037744237E+01   -7.332939262240139E+01   -6.767004478716831E+01   -6.053145287925965E+01   -5.655069544673319E+01   -5.584439229129566E+01   -5.370895944250464E+01   -4.715597042350494E+01   -4.044776591761128E+01   -3.988723782783906E+01   -3.919706410552722E+01   -3.715923601345511E+01   -2.933944685292812E+01   -2.537768569044330E+01   -2.233379781607918E+01   -1.954639347483266E+01   -1.398797731555453E+01   -9.252834144827432E+00   -5.484887759733368E+00   -4.145386287690542E+00   -1.424214274176308E+00    1.621095652917404E+00    7.183490344589018E+00    1.071861997634943E+01    1.485197950652446E+01    1.638546860599985E+01    2.236484098798525E+01    2.417050507977996E+01    2.460894281172511E+01    2.891459798534564E+01    3.565206558511812E+01    3.651848992204060E+01    4.268239298461882E+01    4.662649673143963E+01    4.924402861059573E+01    5.221012487319496E+01    5.306496964169042E+01    5.889097050425539E+01    6.075500967556511E+01    6.998452433394888E+01    7.012946158878592E+01    7.201427171979887E+01    7.491445143933456E+01    8.084381222544241E+01    8.292835535668249E+01    8.552588568097724E+01    9.293975901579162E+01    9.773583667131746E+01    9.786094445255276E+01    9.872239319879722E+01
