    3.352753826397548E-02    2.981359085506474E+03    9.208604734506926E+03    9.208641109776989E+03    1.899339731546542E+04    1.899467658923649E+04    1.899507022450981E+04    3.233807212799719E+04    3.233807375095355E+04    3.233887511247553E+04    3.233941461916556E+04    4.924038164221275E+04    4.924075469259163E+04    4.924086626610124E+04    4.924169432454794E+04    4.924189602094020E+04    6.970148793807073E+04    6.970150748507110E+04    6.970183838142089E+04    6.970185968634984E+04    6.970275896971047E+04    6.970284811642494E+04    9.372068257503727E+04    9.372087327970956E+04    9.372114075217543E+04    9.372130579316571E+04    9.372134415369183E+04    9.372215225194460E+04    9.372221182743750E+04    1.212984957843593E+05    1.212985102414119E+05    1.212988676084248E+05    1.212990020290793E+05    1.212990874025942E+05    1.212991203207720E+05    1.212999462669872E+05    1.212999908177349E+05    1.524345508775479E+05    1.524346717790691E+05    1.524349659814996E+05    1.524352231586140E+05    1.524352258792516E+05    1.524352327969140E+05    1.524352921683998E+05    1.524361335754092E+05    1.524361870661195E+05    1.871291547211408E+05    1.871291647531132E+05    1.871294831344710E+05    1.871297081986908E+05    1.871297771697309E+05    1.871298468799799E+05    1.871298773918404E+05    1.871298914440172E+05    1.871307575854122E+05    1.871307624946056E+05    2.253820645533756E+05    2.253821451371075E+05    2.253824111724395E+05    2.253826752131620E+05    2.253826874273357E+05    2.253828340918824E+05    2.253828707050360E+05    2.253828712666323E+05    2.253828791304541E+05    2.253837651948854E+05    2.253837732784057E+05    2.671934792643213E+05    2.671934859518072E+05    2.671937677498043E+05    2.671939541286230E+05    2.671940676346762E+05    2.671941754037970E+05    2.671942355033896E+05    2.671942761788168E+05    2.671943181350216E+05    2.671943244883057E+05    2.671951819290112E+05    2.671951950069974E+05    3.125632341392018E+05    3.125632911121087E+05    3.125635358001444E+05    3.125637709843818E+05    3.125637810349913E+05    3.125639255918668E+05    3.125640158921807E+05    3.125641040978407E+05    3.125641072785465E+05    3.125641512467970E+05    3.125641525382326E+05    3.125650187589109E+05    3.125650198007433E+05    3.614914684772343E+05    3.614914729630636E+05    3.614917255589207E+05    3.614919158261210E+05    3.614919876467368E+05    3.614920863712888E+05    3.614922042300818E+05    3.614922365032936E+05    3.614923654652597E+05    3.614923802971109E+05    3.614923872099313E+05    3.614923955916761E+05    3.614932580293391E+05    3.614932659429997E+05    4.139780632824884E+05    4.139781056143668E+05    4.139783292960157E+05    4.139785502808337E+05    4.139785568328908E+05    4.139787063753280E+05    4.139787385351826E+05    4.139788673499232E+05    4.139788896100692E+05    4.139790149674029E+05    4.139790528741273E+05    4.139790541830724E+05    4.139790682451688E+05    4.139799150349140E+05    4.139799191221209E+05    4.700231217460327E+05    4.700231247086836E+05    4.700233522383315E+05    4.700235371906565E+05    4.700235880690020E+05    4.700237219564423E+05    4.700238063121638E+05    4.700238138198882E+05    4.700239311367465E+05    4.700239510408628E+05    4.700241184457846E+05    4.700241229102207E+05    4.700241339216751E+05    4.700241353427946E+05    4.700249831386590E+05    4.700249868362994E+05    5.296265535558842E+05    5.296265861560244E+05    5.296267904467407E+05    5.296269947807562E+05    5.296269989036169E+05    5.296271581658153E+05    5.296272453109160E+05    5.296272768692923E+05    5.296272791246731E+05    5.296274082878225E+05    5.296274414933703E+05    5.296276060965330E+05    5.296276152196955E+05    5.296276277072997E+05    5.296276310714325E+05    5.296284639041825E+05    5.296284680650743E+05    5.927884385213897E+05    5.927884403583149E+05    5.927886466841403E+05    5.927888207271160E+05    5.927888602140462E+05    5.927890019386722E+05    5.927891268877550E+05
    1.088442228727062E-01    4.890327665060338E+02    1.079940422280970E+03    1.080058105263612E+03    2.005700014844471E+03    2.009841969330035E+03    2.011091794515719E+03    3.273836286723639E+03    3.273846924940151E+03    3.276420871922884E+03    3.278159987837270E+03    4.877085783210092E+03    4.878296260930523E+03    4.878635369099625E+03    4.881312316462579E+03    4.881964439686027E+03    6.819205797629744E+03    6.819269317396961E+03    6.820312166647483E+03    6.820391901670921E+03    6.823293753697088E+03    6.823584388772419E+03    9.097900451172020E+03    9.098520531477248E+03    9.099368067908385E+03    9.099892266726203E+03    9.100017804370691E+03    9.102634680121790E+03    9.102825207080617E+03    1.171489110345620E+04    1.171493904742316E+04    1.171608090300971E+04    1.171650653566515E+04    1.171677766240555E+04    1.171688854865147E+04    1.171956241787560E+04    1.171970463816171E+04    1.466895509508890E+04    1.466934841251538E+04    1.467028708068255E+04    1.467110287729204E+04    1.467112130514789E+04    1.467114136147777E+04    1.467132792289819E+04    1.467405483036533E+04    1.467422744963958E+04    1.796108797515374E+04    1.796112209030795E+04    1.796214076779751E+04    1.796286122183021E+04    1.796308580293579E+04    1.796330124655956E+04    1.796340289051904E+04    1.796344564934347E+04    1.796625364206932E+04    1.796626956607115E+04    2.159050308279115E+04    2.159076541024602E+04    2.159161583445298E+04    2.159246300996243E+04    2.159250564277297E+04    2.159297165721242E+04    2.159308629042977E+04    2.159308925986701E+04    2.159311481413389E+04    2.159598648950196E+04    2.159601311088435E+04    2.555784409994050E+04    2.555786796160402E+04    2.555877050886232E+04    2.555936652127747E+04    2.555973782031940E+04    2.556007812477990E+04    2.556026819835915E+04    2.556040075617830E+04    2.556053614012510E+04    2.556055571036938E+04    2.556333649268133E+04    2.556337859157609E+04    2.986257887946704E+04    2.986276466804646E+04    2.986354869710973E+04    2.986430314261809E+04    2.986433981439416E+04    2.986480000030503E+04    2.986509056568924E+04    2.986537261527205E+04    2.986538498726229E+04    2.986552331301794E+04    2.986552756274889E+04    2.986833803443419E+04    2.986834161669010E+04    3.450515660076901E+04    3.450517396916708E+04    3.450598399554053E+04    3.450659558695310E+04    3.450683005108303E+04    3.450714023770761E+04    3.450752143111819E+04    3.450762875145201E+04    3.450804340107895E+04    3.450808913591619E+04    3.450810685437875E+04    3.450813331673939E+04    3.451093485634201E+04    3.451096049111422E+04    3.948519451427758E+04    3.948533294692949E+04    3.948605117351338E+04    3.948676128104985E+04    3.948678891463242E+04    3.948726181271466E+04    3.948736364449906E+04    3.948778245821248E+04    3.948785824161158E+04    3.948825739741296E+04    3.948837297109429E+04    3.948838582289413E+04    3.948842443259487E+04    3.949117605666651E+04    3.949118930817670E+04    4.480302357456428E+04    4.480303670264783E+04    4.480376730572856E+04    4.480436386196622E+04    4.480453112685347E+04    4.480495566129639E+04    4.480522776173925E+04    4.480524932246362E+04    4.480563568338050E+04    4.480569800049847E+04    4.480623788282074E+04    4.480625032734111E+04    4.480627590867701E+04    4.480628262260176E+04    4.480904022160247E+04    4.480905226263827E+04    5.045835514919754E+04    5.045846217997873E+04    5.045911957523548E+04    5.045977718696429E+04    5.045979874730751E+04    5.046030298256763E+04    5.046058492019754E+04    5.046068585471540E+04    5.046069033304578E+04    5.046111526696688E+04    5.046122166954730E+04    5.046174859233284E+04    5.046177869415823E+04    5.046181068693844E+04    5.046182164063698E+04    5.046453249412891E+04    5.046454597367742E+04    5.645144322215208E+04    5.645145343489428E+04    5.645211696890581E+04    5.645268022504090E+04    5.645281106010444E+04    5.645326127099202E+04    5.645367157112141E+04
    2.175312709123148E-01    2.104461996866776E+02    3.583326864822593E+02    3.585836004922629E+02    5.854797030858075E+02    5.936590279609298E+02    5.960157711215032E+02    9.064465085269123E+02    9.065062686210770E+02    9.114430608983364E+02    9.148596498630593E+02    1.306940471131325E+03    1.309389656969122E+03    1.309912643948603E+03    1.315178086962091E+03    1.316454604513023E+03    1.794438330481809E+03    1.794564303024780E+03    1.796459218029661E+03    1.796692225500644E+03    1.802366496260163E+03    1.802940730077217E+03    2.364324978188909E+03    2.365582098431940E+03    2.367137228629599E+03    2.368121931277733E+03    2.368384403588333E+03    2.373542251072946E+03    2.373911771789799E+03    3.020073042279407E+03    3.020170198814754E+03    3.022339043363402E+03    3.023113072234200E+03    3.023632204812899E+03    3.023883622510462E+03    3.029149493971076E+03    3.029419245483357E+03    3.759215246424563E+03    3.760008691197723E+03    3.761775550613064E+03    3.763284859540665E+03    3.763372405494704E+03    3.763409556702618E+03    3.763750700493869E+03    3.769139772979269E+03    3.769476219346594E+03    4.583757540022664E+03    4.583826409915730E+03    4.585767305961015E+03    4.587129757800439E+03    4.587587997653185E+03    4.587954958194237E+03    4.588167568175989E+03    4.588245822216715E+03    4.593801570316748E+03    4.593831285292410E+03    5.492118558401483E+03    5.492646021879723E+03    5.494253651423572E+03    5.495878529012395E+03    5.495965936863302E+03    5.496832039477044E+03    5.497063375321357E+03    5.497064435080099E+03    5.497105959955215E+03    5.502791643237926E+03    5.502846407532052E+03    6.485591117968227E+03    6.485639258025330E+03    6.487360895262445E+03    6.488477517371552E+03    6.489232352560823E+03    6.489853995971372E+03    6.490199675943752E+03    6.490477551377612E+03    6.490733534476413E+03    6.490780010801687E+03    6.496278491460347E+03    6.496360212529162E+03    7.563107782835235E+03    7.563480708022213E+03    7.564969553116820E+03    7.566410967243191E+03    7.566481586969210E+03    7.567355680818475E+03    7.567907871896430E+03    7.568458633280899E+03    7.568488455326645E+03    7.568754582648074E+03    7.568757557563168E+03    7.574322797112665E+03    7.574331768190297E+03    8.725569178085896E+03    8.725604235665720E+03    8.727151305111167E+03    8.728310849795569E+03    8.728779447711002E+03    8.729337089244760E+03    8.730075135639192E+03    8.730299726888627E+03    8.731101627764210E+03    8.731179330652056E+03    8.731228479904505E+03    8.731275722813081E+03    8.736819650679130E+03    8.736870092980356E+03    9.972208485033776E+03    9.972486089205175E+03    9.973853200979140E+03    9.975213956857056E+03    9.975268942535227E+03    9.976159977261659E+03    9.976320497184461E+03    9.977152283458967E+03    9.977325348244451E+03    9.978089039577746E+03    9.978311958894843E+03    9.978338765087987E+03    9.978414097542482E+03    9.983862044171879E+03    9.983888597417259E+03    1.130368858889423E+04    1.130371513271912E+04    1.130511136666346E+04    1.130624774523112E+04    1.130658232053339E+04    1.130738023766468E+04    1.130786780457938E+04    1.130791846902748E+04    1.130869812144167E+04    1.130880615994511E+04    1.130986409894697E+04    1.130988488538630E+04    1.130993445163906E+04    1.130995016174542E+04    1.131540920361014E+04    1.131543354155499E+04    1.271943170228802E+04    1.271964620500645E+04    1.272089909333098E+04    1.272216022123773E+04    1.272220370038804E+04    1.272316441086575E+04    1.272368747094131E+04    1.272386198186168E+04    1.272386965806722E+04    1.272473099918871E+04    1.272493022062921E+04    1.272595610386830E+04    1.272602072403086E+04    1.272608034327519E+04    1.272610473086122E+04    1.273147146808627E+04    1.273149811003979E+04    1.421994613703857E+04    1.421996684928221E+04    1.422123537253417E+04    1.422230978197032E+04    1.422257218801123E+04    1.422342595017273E+04    1.422420031726548E+04
    3.478004343056720E-01    9.224864756162913E+01    1.496136197686210E+02    1.500789702782441E+02    2.327154061593045E+02    2.453991822166815E+02    2.487960967963292E+02    3.630543077406074E+02    3.632752323115946E+02    3.704064607541111E+02    3.757254328724171E+02    5.184379328880942E+02    5.225904039957983E+02    5.229144304300021E+02    5.310142886088267E+02    5.329303697279803E+02    7.109962811278963E+02    7.112001839227891E+02    7.136996285709500E+02    7.143267306685184E+02    7.229639763479287E+02    7.238062363194409E+02    9.330671045400018E+02    9.351898962407170E+02    9.372347558028466E+02    9.386885998078405E+02    9.391463960411943E+02    9.470717373955865E+02    9.476557566740491E+02    1.190414184706626E+03    1.190579583307283E+03    1.193727710353365E+03    1.194723724863112E+03    1.195549360936823E+03    1.196066568740427E+03    1.204144185313986E+03    1.204534809156885E+03    1.478945089506558E+03    1.480257098225045E+03    1.482758589862624E+03    1.484867806482452E+03    1.485131334449437E+03    1.485167918366180E+03    1.485673417505507E+03    1.494025775976289E+03    1.494530393724494E+03    1.801961573463927E+03    1.802076520592391E+03    1.804919949489027E+03    1.806852673954128E+03    1.807685604068497E+03    1.808076337131763E+03    1.808404320425651E+03    1.808534980819304E+03    1.817194255042884E+03    1.817226739750803E+03    2.156881032252454E+03    2.157743484928365E+03    2.160055271129690E+03    2.162477340809043E+03    2.162627092429258E+03    2.163821981429280E+03    2.164198351682888E+03    2.164198708133644E+03    2.164206771982570E+03    2.173107969413031E+03    2.173195640484691E+03    2.545808784183886E+03    2.545888413441986E+03    2.548416075312287E+03    2.550000287399669E+03    2.551251131728505E+03    2.552104258883800E+03    2.552536395608310E+03    2.553004746749299E+03    2.553369607093606E+03    2.553463251527666E+03    2.562045273289353E+03    2.562169370484009E+03    2.967013361910669E+03    2.967619280257099E+03    2.969782441866417E+03    2.971910326148603E+03    2.972015489797493E+03    2.973309777063801E+03    2.974129723791943E+03    2.974928223119788E+03    2.974971284298054E+03    2.975371227187486E+03    2.975387819551498E+03    2.984081932271447E+03    2.984103243404713E+03    3.421953037453508E+03    3.422010618103679E+03    3.424287206312747E+03    3.425967510416957E+03    3.426724611827899E+03    3.427456026306457E+03    3.428589927752334E+03    3.428965145432810E+03    3.430137175420879E+03    3.430224621354442E+03    3.430337883666918E+03    3.430397217058915E+03    3.439072668760358E+03    3.439149251951910E+03    3.909389009638184E+03    3.909838237637718E+03    3.911835020333931E+03    3.913851660451124E+03    3.913939614442487E+03    3.915224088096898E+03    3.915380620599092E+03    3.916704779623682E+03    3.917019426290069E+03    3.918115909378791E+03    3.918452713848540E+03    3.918496431673829E+03    3.918614388069760E+03    3.927145717992454E+03    3.927189466397584E+03    4.430390987718980E+03    4.430434356637854E+03    4.432491420536391E+03    4.434153073189002E+03    4.434694188164804E+03    4.435830998191820E+03    4.436479749540699E+03    4.436578174844391E+03    4.437837246268245E+03    4.437974267095642E+03    4.439565321923154E+03    4.439585641604805E+03    4.439666837151904E+03    4.439698345671097E+03    4.448247081716102E+03    4.448286572594057E+03    4.984027979456265E+03    4.984374141874456E+03    4.986209075592769E+03    4.988080104918532E+03    4.988150620295974E+03    4.989559787949182E+03    4.990289747361502E+03    4.990493404531351E+03    4.990543410531203E+03    4.991923877931402E+03    4.992205080938315E+03    4.993738165000311E+03    4.993850808126105E+03    4.993935421348679E+03    4.993980901959068E+03    5.002390761473446E+03    5.002432256945024E+03    5.571118410723005E+03    5.571152126392331E+03    5.573022269345717E+03    5.574597887257220E+03    5.575022809872109E+03    5.576261070372892E+03    5.577381153197431E+03
    4.855328990276612E-01    1.947795673173684E+01    4.776119986545862E+01    4.842628535060717E+01    8.490400734735252E+01    1.016913044640399E+02    1.055910218666495E+02    1.574583126361354E+02    1.580001258963414E+02    1.662054757256707E+02    1.732615405579018E+02    2.354245204063689E+02    2.413350172051620E+02    2.420085187107352E+02    2.518335580443521E+02    2.541206581016893E+02    3.366796238327227E+02    3.369425644608580E+02    3.394671538632335E+02    3.409947210333812E+02    3.519804846497251E+02    3.528838401972600E+02    4.495237350753968E+02    4.528487253752054E+02    4.547744797731249E+02    4.567030415046526E+02    4.574338342957942E+02    4.676105571855927E+02    4.684591266279095E+02    5.826959400633876E+02    5.829567563703249E+02    5.867934400929749E+02    5.876610150259465E+02    5.889224193533867E+02    5.899498119342555E+02    6.003005676001410E+02    6.007567595575189E+02    7.300057834822410E+02    7.319814640143547E+02    7.348359709128575E+02    7.372874106376527E+02    7.378045075317093E+02    7.378477546255373E+02    7.386551623290457E+02    7.495347691453842E+02    7.501487314485551E+02    8.963609529422470E+02    8.965382512541457E+02    9.000598956279216E+02    9.022432013857429E+02    9.037664902967038E+02    9.038833351467142E+02    9.042509234432689E+02    9.044881993073029E+02    9.160136868001582E+02    9.160191514958199E+02    1.077978296521289E+03    1.079246499953164E+03    1.082002872668887E+03    1.085101731562432E+03    1.085335605144620E+03    1.086639622305835E+03    1.087033258891496E+03    1.087166832262071E+03    1.087213756409273E+03    1.099020093686854E+03    1.099134276895898E+03    1.277922297194589E+03    1.278042896279233E+03    1.281181146302269E+03    1.283042457581187E+03    1.284898458009206E+03    1.285870360653887E+03    1.286187964050891E+03    1.286872565158667E+03    1.287289418690730E+03    1.287455123244878E+03    1.298950429938011E+03    1.299110442615616E+03    1.493693175785570E+03    1.494571426905330E+03    1.497203290319598E+03    1.499876978286549E+03    1.500009597329544E+03    1.501685462074582E+03    1.502743049854670E+03    1.503603393455368E+03    1.503621163505545E+03    1.504151101296842E+03    1.504229085848204E+03    1.515873471710298E+03    1.515921686557155E+03    1.727386889755931E+03    1.727472632625802E+03    1.730308075203717E+03    1.732344509010500E+03    1.733438402346360E+03    1.734193676577073E+03    1.735737520109060E+03    1.736264270012880E+03    1.737621734173220E+03    1.737677468419270E+03    1.737891559104939E+03    1.737945138611544E+03    1.749636316827618E+03    1.749731074158021E+03    1.977231431906551E+03    1.977876386533692E+03    1.980330093752552E+03    1.982870323875842E+03    1.982996897475944E+03    1.984560908463021E+03    1.984632094007779E+03    1.986492978390951E+03    1.986961959879117E+03    1.988191791099713E+03    1.988634301398476E+03    1.988689916757146E+03    1.988856103445930E+03    2.000363082527741E+03    2.000429156199794E+03    2.244752392434506E+03    2.244816116273599E+03    2.247382732738032E+03    2.249426217432185E+03    2.250208279868387E+03    2.251545664696572E+03    2.252268465785547E+03    2.252430772350007E+03    2.254198051812952E+03    2.254343353019159E+03    2.256291429426846E+03    2.256292567743140E+03    2.256419257152199E+03    2.256476119315678E+03    2.268013038289258E+03    2.268068998371360E+03    2.528626203923082E+03    2.529119977226847E+03    2.531386107034453E+03    2.533745650217745E+03    2.533848427632451E+03    2.535595425398179E+03    2.536434496031023E+03    2.536632090435779E+03    2.536758875717945E+03    2.538679144916757E+03    2.539007760778594E+03    2.540880302430051E+03    2.541048596720861E+03    2.541149362378795E+03    2.541223481682438E+03    2.552594943638420E+03    2.552650105604861E+03    2.830014051590784E+03    2.830063103602930E+03    2.832398725581378E+03    2.834347187937769E+03    2.834958730850221E+03    2.836460776347609E+03    2.837729093091435E+03
    6.158020624210185E-01   -2.682186149926750E+01   -1.071181541097289E+01   -1.004811755865518E+01    8.113918504435247E+00    2.795531938015415E+01    3.141297328528819E+01    5.921521761486107E+01    6.016239618577919E+01    6.789423404376433E+01    7.603138709007078E+01    1.054096745462456E+02    1.126635153756331E+02    1.152147619170083E+02    1.245216008930152E+02    1.265807295221161E+02    1.713033219931243E+02    1.714669612307912E+02    1.734274525292110E+02    1.766087110199562E+02    1.885795008271976E+02    1.891463019708136E+02    2.400857792869418E+02    2.450039639991249E+02    2.460394478945757E+02    2.485269442896990E+02    2.496310595409903E+02    2.608206116765463E+02    2.619916408818224E+02    3.242640872488715E+02    3.246292978777042E+02    3.288622747426944E+02    3.290978155731484E+02    3.309895673230840E+02    3.328771590946953E+02    3.442598479557282E+02    3.446658066419308E+02    4.150054046961715E+02    4.178261085635544E+02    4.204913292519819E+02    4.230047618514352E+02    4.237164054079868E+02    4.239120988349504E+02    4.254212986178812E+02    4.375800270475416E+02    4.381722413949523E+02    5.191459223204912E+02    5.194046360693821E+02    5.233239108769236E+02    5.253035427022637E+02    5.273911748289855E+02    5.277175758486338E+02    5.279529142467874E+02    5.281513957015854E+02    5.416302612780073E+02    5.417472659639814E+02    6.315018028904580E+02    6.332532023680194E+02    6.361085850546874E+02    6.397060088537162E+02    6.400163115582018E+02    6.412041233881696E+02    6.414319198541672E+02    6.419117309819987E+02    6.420629050490918E+02    6.558825629179834E+02    6.560062349002102E+02    7.562312236467989E+02    7.564047595616936E+02    7.598982302837522E+02    7.617986712230148E+02    7.643689626600602E+02    7.652513755466613E+02    7.652853947259047E+02    7.662124024976843E+02    7.665545398420164E+02    7.668142313921066E+02    7.805591257822529E+02    7.807385023078472E+02    8.899829437581543E+02    8.911683321208961E+02    8.939970758167976E+02    8.970295622299809E+02    8.971758241173759E+02    8.992174462810372E+02    9.004563646344614E+02    9.009917100551745E+02    9.010661520256624E+02    9.016581955862346E+02    9.018687396655000E+02    9.157799087727533E+02    9.158775041968370E+02    1.035545902771760E+03    1.035666499087215E+03    1.038832466166470E+03    1.041007898451671E+03    1.042487224165397E+03    1.043109336661749E+03    1.045084956072961E+03    1.045714120529658E+03    1.046933949058157E+03    1.046958794941076E+03    1.047276928868233E+03    1.047313604632496E+03    1.061443936998801E+03    1.061539706708273E+03    1.190579931148051E+03    1.191436787733307E+03    1.194118712029886E+03    1.196996350619871E+03    1.197166694649749E+03    1.198803692734492E+03    1.198884030821381E+03    1.201225453114580E+03    1.201820922775837E+03    1.202857875076081E+03    1.203394242971645E+03    1.203447081583515E+03    1.203668564122137E+03    1.217600561056610E+03    1.217695131521745E+03    1.357089316747769E+03    1.357177149770954E+03    1.360048825987813E+03    1.362280391978032E+03    1.363336081000846E+03    1.364696049482657E+03    1.365433958079356E+03    1.365667690017074E+03    1.367918734295821E+03    1.368061665137332E+03    1.369997683350592E+03    1.370038417320751E+03    1.370187739083211E+03    1.370280331802243E+03    1.384268968679732E+03    1.384341197899108E+03    1.533343894497854E+03    1.533992854019337E+03    1.536489780485502E+03    1.539165115707423E+03    1.539305416464889E+03    1.541243238914865E+03    1.542077799396712E+03    1.542271047598042E+03    1.542503031518872E+03    1.544918472700565E+03    1.545257052301394E+03    1.547163824961275E+03    1.547386165940102E+03    1.547493784625217E+03    1.547600859005272E+03    1.561436872471154E+03    1.561501680675768E+03    1.720856159758930E+03    1.720922720885526E+03    1.723538612068485E+03    1.725686435844099E+03    1.726502253020602E+03    1.728107723364672E+03    1.729367157800913E+03
    7.244891104606270E-01   -5.503003911110291E+01   -4.464678305103843E+01   -4.413709987712774E+01   -3.383943721037586E+01   -1.214845104710702E+01   -9.721374059332419E+00    8.452589489608215E+00    9.774128687396171E+00    1.614308714988292E+01    2.477483367808253E+01    3.951112520658120E+01    4.794600509953969E+01    5.251502511636431E+01    6.006963946928013E+01    6.136554510612225E+01    9.000064611818451E+01    9.018965368311507E+01    9.113032543663533E+01    9.637815929996992E+01    1.079366030959532E+02    1.080384298402335E+02    1.383511938353302E+02    1.446894072112602E+02    1.449736322482441E+02    1.478318938785793E+02    1.493948756424448E+02    1.601901904090830E+02    1.617001338704433E+02    2.006623552697234E+02    2.010661051074129E+02    2.048078178849417E+02    2.056035184315146E+02    2.074841633717249E+02    2.104644773672210E+02    2.215098870442429E+02    2.217340781322202E+02    2.653648679788065E+02    2.691473442140006E+02    2.711739432546815E+02    2.735637010064169E+02    2.744031540313171E+02    2.749207547013786E+02    2.774837867970397E+02    2.894865452129862E+02    2.899069498392930E+02    3.413698540758877E+02    3.417126598631531E+02    3.458309777135480E+02    3.472484663521753E+02    3.496797299608065E+02    3.501487204950672E+02    3.505588775153515E+02    3.515036515702546E+02    3.650401133865461E+02    3.653392915887615E+02    4.219986362912452E+02    4.242804624187617E+02    4.269465699285219E+02    4.308519656137497E+02    4.311174532127841E+02    4.320994356713493E+02    4.321897612196448E+02    4.332584186993217E+02    4.334562956884965E+02    4.481215307891622E+02    4.482382899472610E+02    5.125521518517277E+02    5.127855887609289E+02    5.164351950296843E+02    5.181807352350337E+02    5.215102062460701E+02    5.216891417254147E+02    5.220419359806945E+02    5.229963222657253E+02    5.233207441391968E+02    5.235218700477088E+02    5.385794906594059E+02    5.387558105140396E+02    6.088120550046017E+02    6.103170958378220E+02    6.131208011869102E+02    6.163581351013582E+02    6.164975177385927E+02    6.189225122138346E+02    6.201387354001400E+02    6.202238477111694E+02    6.203638609385573E+02    6.209461485245881E+02    6.214025100656872E+02    6.365988653049542E+02    6.367661163429360E+02    7.142580994028322E+02    7.144176358012026E+02    7.177291076071127E+02    7.198671026738328E+02    7.217544439528480E+02    7.221392550690349E+02    7.245678998714380E+02    7.251844770318546E+02    7.259555661649445E+02    7.261010803619126E+02    7.264383531639846E+02    7.264956064793768E+02    7.421968231847427E+02    7.422753640366147E+02    8.259963084761163E+02    8.270636636460775E+02    8.297884525281050E+02    8.328441868514658E+02    8.330556244827490E+02    8.345772303487440E+02    8.348489287575838E+02    8.375561269556027E+02    8.382324799594207E+02    8.387830061863190E+02    8.393970136718045E+02    8.394380642044300E+02    8.397141332528100E+02    8.552771087296769E+02    8.554034276746072E+02    9.464893162741851E+02    9.466031820742235E+02    9.496117641738163E+02    9.518722025549598E+02    9.532148315530483E+02    9.544558431839876E+02    9.551917233336410E+02    9.554938168926287E+02    9.581712796218101E+02    9.583106242324479E+02    9.599013536685152E+02    9.599990793308398E+02    9.601658118212365E+02    9.603010488250357E+02    9.759621018990324E+02    9.760490914152988E+02    1.073624197567065E+03    1.074421894677359E+03    1.076987285640318E+03    1.079829071559274E+03    1.080008224651869E+03    1.082020632078296E+03    1.082765520515020E+03    1.082978766170558E+03    1.083329804665427E+03    1.086157875990748E+03    1.086480872046933E+03    1.088126819067271E+03    1.088394333634693E+03    1.088503479990494E+03    1.088641902993756E+03    1.104205147395675E+03    1.104274336702441E+03    1.209239727411074E+03    1.209324552721500E+03    1.212067242592589E+03    1.214272028957988E+03    1.215292984650846E+03    1.216871263481698E+03    1.218053222475219E+03
