    2.682203061118038E-02    5.236948883915289E+03    1.496713867456892E+04    3.025484188651925E+04    3.025825346203323E+04    5.110658253854632E+04    5.111015978348623E+04    7.751625663205820E+04    7.751725172820386E+04    7.751975890148839E+04    1.094869763427646E+05    1.094879128436664E+05    1.094906056792695E+05    1.470168481629366E+05    1.470173568716483E+05    1.470186144306019E+05    1.470209289843627E+05    1.901072858223445E+05    1.901086381454635E+05    1.901089540000655E+05    1.901111570088846E+05    2.387572851856625E+05    2.387576077364334E+05    2.387590814430625E+05    2.387591057075269E+05    2.387616521984902E+05    2.929676640184392E+05    2.929691427724156E+05    2.929693275600428E+05    2.929696320840354E+05    2.929719430050540E+05    3.527377756398500E+05    3.527379907332964E+05    3.527394070111730E+05    3.527399310984608E+05    3.527399518727637E+05    3.527423374526378E+05    4.180681496091522E+05    4.180694198482405E+05    4.180697227688273E+05    4.180701715947477E+05    4.180704076222604E+05    4.180727312733521E+05    4.889583476475040E+05    4.889584998458806E+05    4.889597825003149E+05    4.889604388479691E+05    4.889606810933945E+05    4.889607977925749E+05    4.889631163708690E+05    5.654087401047467E+05    5.654099374492788E+05    5.654101295522173E+05    5.654107094133880E+05    5.654111789727178E+05    5.654111943340527E+05    5.654135416379196E+05    6.474190109309781E+05    6.474191241531526E+05    6.474203131405265E+05    6.474208192377156E+05    6.474212221602242E+05    6.474215555185311E+05    6.474216960405081E+05    6.474239688495512E+05    7.349894338538508E+05    7.349905468356970E+05    7.349906832981393E+05    7.349912872822153E+05    7.349916549887933E+05    7.349921124515999E+05    7.349921423029333E+05    7.349944179996557E+05    8.281197696627802E+05    8.281198570003796E+05    8.281209503201537E+05    8.281216225393302E+05    8.281217077356863E+05    8.281220588825241E+05    8.281225855807024E+05    8.281226487420888E+05    8.281248863940653E+05    9.268102293587781E+05    9.268112546212524E+05    9.268113607902284E+05    9.268120811145165E+05    9.268121325677172E+05    9.268126448445970E+05    9.268131047557407E+05    9.268131638169362E+05    9.268153713016976E+05    1.031060625258301E+06    1.031060694547790E+06    1.031061700029788E+06    1.031062425969159E+06    1.031062500102177E+06    1.031062674804271E+06    1.031063110776477E+06    1.031063656475363E+06    1.031063691400085E+06    1.031065877523048E+06
    8.707537829816497E-02    1.250895821652080E+03    2.174562525445851E+03    3.617719892666142E+03    3.628767685907274E+03    5.601425822245756E+03    5.612960744770658E+03    8.105887842129921E+03    8.109128491174379E+03    8.117196665313115E+03    1.114123768592707E+04    1.114422130979804E+04    1.115294941638380E+04    1.470130796878353E+04    1.470296557106076E+04    1.470699167514274E+04    1.471448479952759E+04    1.879069737310101E+04    1.879503483008264E+04    1.879606255703349E+04    1.880319475082778E+04    2.340614043733786E+04    2.340719050802361E+04    2.341191068725545E+04    2.341200125814611E+04    2.342024474781500E+04    2.855029467638717E+04    2.855505081759917E+04    2.855565608219003E+04    2.855662307225159E+04    2.856411558497045E+04    3.422106083249069E+04    3.422176098040255E+04    3.422631698768624E+04    3.422800021153837E+04    3.422806605226038E+04    3.423580102312443E+04    4.042015646250276E+04    4.042424486368905E+04    4.042523387737038E+04    4.042666388632126E+04    4.042742790970818E+04    4.043496356994408E+04    4.714616177510933E+04    4.714665755804082E+04    4.715078636288906E+04    4.715290384170040E+04    4.715368378106135E+04    4.715405628103302E+04    4.716157847672624E+04    5.440027505819568E+04    5.440413667208685E+04    5.440476298041103E+04    5.440662471445612E+04    5.440813959580137E+04    5.440818389890168E+04    5.441580247477906E+04    6.218147531237714E+04    6.218184468076135E+04    6.218567647371261E+04    6.218730285845118E+04    6.218861811043369E+04    6.218968536574018E+04    6.219013247504271E+04    6.219751285248154E+04    7.049064526894831E+04    7.049424115680964E+04    7.049468789368743E+04    7.049662252868184E+04    7.049782112268855E+04    7.049929426812063E+04    7.049938057106484E+04    7.050677392857691E+04    7.932701513216986E+04    7.932730070237101E+04    7.933082813995275E+04    7.933299865849352E+04    7.933327290700977E+04    7.933441706144359E+04    7.933611010791051E+04    7.933630392901511E+04    7.934357698325695E+04    8.869126221760265E+04    8.869458093307179E+04    8.869493015528611E+04    8.869724385717069E+04    8.869740915029241E+04    8.869907916862189E+04    8.870055656221144E+04    8.870073391050506E+04    8.870791335984464E+04    9.858278567911321E+04    9.858301292319264E+04    9.858626098273101E+04    9.858861029063592E+04    9.858885553979008E+04    9.858940596429555E+04    9.859083212546437E+04    9.859258840307553E+04    9.859268269837731E+04    9.859979840124125E+04
    1.740250167298518E-01    6.981714076213832E+02    9.298903412944956E+02    1.278340990440893E+03    1.300131262629841E+03    1.784489754464864E+03    1.806938635296583E+03    2.408855694507362E+03    2.415544838964580E+03    2.431083152623235E+03    3.172207841133740E+03    3.177806557695980E+03    3.195091017703356E+03    4.061855753794303E+03    4.065264148933688E+03    4.072951579168897E+03    4.087716535783648E+03    5.087174704654123E+03    5.095462079787342E+03    5.097612904972252E+03    5.111634928304404E+03    6.241513798687713E+03    6.243648153408064E+03    6.252654588022735E+03    6.252902803281939E+03    6.269165945751522E+03    7.530264000794071E+03    7.539428529269619E+03    7.540720114517534E+03    7.542506894880808E+03    7.557345941109108E+03    8.949184630987065E+03    8.950599710178036E+03    8.959414284390277E+03    8.962661518614590E+03    8.962749434016197E+03    8.978098386779080E+03    1.050174022832425E+04    1.050962804729406E+04    1.051163933310664E+04    1.051431289350475E+04    1.051584371488946E+04    1.053077549297039E+04    1.218507267913534E+04    1.218607154777512E+04    1.219406124133844E+04    1.219817584207612E+04    1.219967572249771E+04    1.220041366205354E+04    1.221533012760007E+04    1.400159190219936E+04    1.400906436780226E+04    1.401032532635518E+04    1.401390118455331E+04    1.401684347974839E+04    1.401695605683844E+04    1.403206025507933E+04    1.594924693617138E+04    1.594998963682651E+04    1.595741722754002E+04    1.596050075264474E+04    1.596315934553443E+04    1.596520600615542E+04    1.596608622513631E+04    1.598073551563664E+04    1.802980988272188E+04    1.803677872933206E+04    1.803767759001120E+04    1.804137001686428E+04    1.804375103919597E+04    1.804662401244676E+04    1.804680111156814E+04    1.806147599466427E+04    2.024173657851548E+04    2.024231003201977E+04    2.024915295029325E+04    2.025333414957167E+04    2.025385607057813E+04    2.025614480663425E+04    2.025943624557304E+04    2.025982801923844E+04    2.027426634237213E+04    2.258638505606516E+04    2.259282068099337E+04    2.259352333483465E+04    2.259799169849380E+04    2.259823715367692E+04    2.260159413871661E+04    2.260448221120721E+04    2.260483197728018E+04    2.261909099606849E+04    2.506255129494234E+04    2.506300722521148E+04    2.506931060621845E+04    2.507386010985556E+04    2.507433682926082E+04    2.507535775759641E+04    2.507821395251700E+04    2.508165321301989E+04    2.508184570315481E+04    2.509597780916574E+04
    2.782403474445376E-01    3.935930745724041E+02    4.837862248466201E+02    6.043596144470594E+02    6.378847499882284E+02    8.161173596497617E+02    8.495014606743848E+02    1.055851868334076E+03    1.067855171667654E+03    1.090246484045279E+03    1.359682295555632E+03    1.367495710778174E+03    1.394326300015378E+03    1.705256331411585E+03    1.711272514187890E+03    1.722486243000139E+03    1.745114321919264E+03    2.108663809153442E+03    2.120654511774466E+03    2.124771469895835E+03    2.146020108172302E+03    2.558533965251146E+03    2.562159092567370E+03    2.575300403295400E+03    2.575799559977864E+03    2.600976406315327E+03    3.063946137182267E+03    3.077492365001974E+03    3.080105590783810E+03    3.082383851842060E+03    3.105489445569505E+03    3.617853291515154E+03    3.620209952553641E+03    3.633474664186759E+03    3.638233063532717E+03    3.638369380730983E+03    3.662320337627395E+03    4.225983102748230E+03    4.237793745993910E+03    4.241162987238055E+03    4.244843681359816E+03    4.247256905174498E+03    4.270616163950305E+03    4.883642308479117E+03    4.885286772833592E+03    4.897316437103438E+03    4.903684736587846E+03    4.905673188518903E+03    4.906902831199230E+03    4.930270463790241E+03    5.594773894883890E+03    5.606014188992505E+03    5.608099010621389E+03    5.613482802820390E+03    5.617772096774003E+03    5.618014251267240E+03    5.641704274468279E+03    6.356035024165477E+03    6.357248572436796E+03    6.368463253970676E+03    6.372988284970806E+03    6.377306019060524E+03    6.380204057901380E+03    6.381584338777079E+03    6.404621344077109E+03    7.170307033721431E+03    7.180820931662278E+03    7.182301416137617E+03    7.187757046575225E+03    7.191531924546030E+03    7.195768150506034E+03    7.196084760779549E+03    7.219165856655434E+03    8.035085434735794E+03    8.036017710452361E+03    8.046366437267732E+03    8.052617780720630E+03    8.053432294491180E+03    8.057079009394387E+03    8.061963548222855E+03    8.062597507037557E+03    8.085330007423650E+03    8.952569224198247E+03    8.962292553313402E+03    8.963443527860947E+03    8.970148771227168E+03    8.970362802677895E+03    8.975748010157045E+03    8.980065144415406E+03    8.980622645900319E+03    9.003094316444754E+03    9.920812054620143E+03    9.921550673206717E+03    9.931091127441357E+03    9.937946548952661E+03    9.938705035238296E+03    9.940146473200917E+03    9.944702368678898E+03    9.949889909699692E+03    9.950213136124434E+03    9.972489971331473E+03
    3.884263192221290E-01    1.740364004888952E+02    2.178855695849478E+02    2.657389256821773E+02    3.092193551586528E+02    3.919536454389704E+02    4.315184629980217E+02    5.076631338413753E+02    5.284134885184847E+02    5.531243089206605E+02    6.710127945644406E+02    6.793585819812122E+02    7.142665450774232E+02    8.448532244747153E+02    8.550809692797573E+02    8.686063244226996E+02    8.971788523284492E+02    1.055251955466064E+03    1.069240748926726E+03    1.077328594323278E+03    1.103335042167017E+03    1.283904143459998E+03    1.289713324854091E+03    1.305481625585012E+03    1.306304769571567E+03    1.339136763624390E+03    1.544994414991424E+03    1.561550719600090E+03    1.566973159345439E+03    1.568751021866195E+03    1.599107746942296E+03    1.827763408700453E+03    1.831384321389099E+03    1.848325784313832E+03    1.853624753973997E+03    1.854792330357119E+03    1.885996629386224E+03    2.140851665883442E+03    2.155862507665885E+03    2.161064393359707E+03    2.164851894147426E+03    2.168085016521137E+03    2.199283927002022E+03    2.477282932354653E+03    2.479742316619872E+03    2.495173306859567E+03    2.503973861332725E+03    2.505393992265207E+03    2.507381526603339E+03    2.538682426733237E+03    2.842866992868488E+03    2.857246741386027E+03    2.860417967076805E+03    2.867486949031839E+03    2.872264646026335E+03    2.872716818196239E+03    2.904614046553813E+03    3.232721307703079E+03    3.234503869073806E+03    3.248946678930880E+03    3.254650729607896E+03    3.260820051261101E+03    3.263820278025189E+03    3.265720896245344E+03    3.296898080659365E+03    3.651029015803047E+03    3.664547558887255E+03    3.666774151204966E+03    3.673648373395329E+03    3.678906700005858E+03    3.683765363293448E+03    3.684317537814805E+03    3.715579001750652E+03    4.094174595355635E+03    4.095527599863000E+03    4.108893971269246E+03    4.116842039099750E+03    4.118076722204172E+03    4.123119305207583E+03    4.128934837963985E+03    4.129823318950213E+03    4.160703636676009E+03    4.565319626934535E+03    4.577857393159079E+03    4.579558788960259E+03    4.588110871580549E+03    4.588208258832487E+03    4.595712594421882E+03    4.600880394178166E+03    4.601678321602474E+03    4.632260028216422E+03    5.061676268625571E+03    5.062739340900293E+03    5.075079201030739E+03    5.083871110557548E+03    5.085020518165788E+03    5.086722927250835E+03    5.093037792006585E+03    5.099419579936118E+03    5.099906154131984E+03    5.130250651384703E+03
    4.926416499368148E-01    1.784306158324978E+01    4.132055368295914E+01    6.184303758180340E+01    1.119101592444234E+02    1.592825429261941E+02    1.982552660910890E+02    2.219311546228491E+02    2.539613901447044E+02    2.752555354053367E+02    3.332697728030003E+02    3.394405036873571E+02    3.783744065295480E+02    4.364014861704097E+02    4.528897875025323E+02    4.671395484415945E+02    4.969335072232016E+02    5.718681104361010E+02    5.852812737345273E+02    6.005646483822609E+02    6.257034511971208E+02    7.112655050340588E+02    7.204011450445082E+02    7.361978471136358E+02    7.377224520396007E+02    7.743087811935463E+02    8.758926662911181E+02    8.932608891738914E+02    9.023489300597259E+02    9.050897131576787E+02    9.379724892818876E+02    1.049936355426559E+03    1.055335248498862E+03    1.074385315275803E+03    1.078967012100919E+03    1.082861638296255E+03    1.117414361538144E+03    1.245862470660918E+03    1.262808739726202E+03    1.270601156075686E+03    1.273082213107725E+03    1.277037477329872E+03    1.313566926302437E+03    1.453823586856145E+03    1.457332835145608E+03    1.475053146635637E+03    1.485589104909943E+03    1.486492805083702E+03    1.488934272075013E+03    1.525787348843655E+03    1.681900590255646E+03    1.698345253728092E+03    1.703016660981954E+03    1.711611574360807E+03    1.715272035678330E+03    1.716060641316139E+03    1.754191263818042E+03    1.923401916090248E+03    1.925867716545300E+03    1.942566223838431E+03    1.949089741331205E+03    1.957304469757669E+03    1.959046389850555E+03    1.961456954148373E+03    1.999086152480659E+03    2.183999991204012E+03    2.199590051107080E+03    2.202800973834969E+03    2.210567288689781E+03    2.217389260491260E+03    2.221435087185979E+03    2.222378608309838E+03    2.260189100378987E+03    2.458839451817738E+03    2.460672186995133E+03    2.476199168532757E+03    2.485224799420398E+03    2.487140623302395E+03    2.493515685088691E+03    2.498973370332732E+03    2.500097782310863E+03    2.537674677719649E+03    2.752135260994594E+03    2.766664400142471E+03    2.769043734795981E+03    2.778766291842484E+03    2.778771507811709E+03    2.788304026814272E+03    2.793160330455861E+03    2.794231644104454E+03    2.831568842769571E+03    3.060194442066569E+03    3.061613831267292E+03    3.075978796948733E+03    3.086056776559826E+03    3.087812019634132E+03    3.089551221602986E+03    3.097556001755292E+03    3.103981042701699E+03    3.104661225078732E+03    3.141786135689810E+03
    5.795912883685017E-01   -8.594551616264295E+01   -7.235711731849665E+01   -6.231156963693530E+01   -8.524805954881458E+00    2.394241878182163E+01    6.130758856090927E+01    6.152518170786504E+01    1.010677655680869E+02    1.188798931686365E+02    1.523541435784449E+02    1.544300524180218E+02    1.940108379201636E+02    2.210274829166052E+02    2.442436676076539E+02    2.578670039588535E+02    2.848996923243992E+02    3.244016244081527E+02    3.352104975177701E+02    3.596221085506211E+02    3.785507643279836E+02    4.219207175415868E+02    4.353103907374521E+02    4.486534022921221E+02    4.517714888281962E+02    4.870493768911899E+02    5.436368918640985E+02    5.599056492095865E+02    5.720299918401302E+02    5.793222933846291E+02    6.082000732407723E+02    6.674443250421075E+02    6.751733613113258E+02    6.944543938716213E+02    6.974704806597954E+02    7.061113216754336E+02    7.387058816577269E+02    8.104676078460063E+02    8.279695944392347E+02    8.387121151925990E+02    8.390855330576026E+02    8.442519502965672E+02    8.818976627607472E+02    9.594543579623585E+02    9.642515310530134E+02    9.830849341602311E+02    9.925169470070555E+02    9.961150728537627E+02    9.991040861337688E+02    1.036751798074421E+03    1.125098520614598E+03    1.142517378657338E+03    1.149111836679565E+03    1.158992357894085E+03    1.160026660440113E+03    1.161475092496754E+03    1.202644323872841E+03    1.298701434241614E+03    1.301944438898019E+03    1.319914968803481E+03    1.326853339939792E+03    1.336498759497278E+03    1.337324360865022E+03    1.339418556675676E+03    1.380760667847559E+03    1.487538409660857E+03    1.504266298044170E+03    1.508700670317410E+03    1.516800694775643E+03    1.525264582390841E+03    1.527041651423878E+03    1.528586713497267E+03    1.570293382809688E+03    1.685460197521650E+03    1.687805521771632E+03    1.704631896262771E+03    1.714102429795747E+03    1.716975438962832E+03    1.724640591191361E+03    1.728350102490810E+03    1.729676794152697E+03    1.771577060610861E+03    1.897753958483699E+03    1.913452477209002E+03    1.916623831168260E+03    1.926786294478122E+03    1.926836491989787E+03    1.938227858145293E+03    1.941521155081762E+03    1.942875449628596E+03    1.984724868833637E+03    2.119826246636275E+03    2.121608589086767E+03    2.137220056482545E+03    2.147921017887591E+03    2.150508559702992E+03    2.152059455438415E+03    2.161667152736283E+03    2.166860220721080E+03    2.167750108058860E+03    2.209505343569313E+03
    6.398446360554862E-01   -1.466311302688738E+02   -1.375602851199066E+02   -1.314516549216390E+02   -7.580074851766466E+01   -5.040792760528768E+01   -2.453968819591137E+01   -1.264245020655164E+01    1.816919857584935E+01    3.452796990411605E+01    5.704394839745771E+01    5.852567680820778E+01    9.696803289221032E+01    1.101319351494925E+02    1.382812674725976E+02    1.500871881020853E+02    1.748533786972866E+02    1.999106880405481E+02    2.077952358277561E+02    2.389115782126562E+02    2.521685897053349E+02    2.769851167054881E+02    2.940171317775449E+02    3.043747093528756E+02    3.094666842523235E+02    3.412479642141076E+02    3.794727790781728E+02    3.939841733985068E+02    4.086788031277914E+02    4.198077526134297E+02    4.431434643267540E+02    4.793139643786251E+02    4.893399238177927E+02    5.078060766835526E+02    5.091773276930526E+02    5.228237182201145E+02    5.507289443554953E+02    5.980414832562906E+02    6.151927906636831E+02    6.269291448278038E+02    6.277106769081824E+02    6.343242800035596E+02    6.693428421985109E+02    7.191849949632358E+02    7.252475824229127E+02    7.443225972845507E+02    7.521990579226156E+02    7.574187853799076E+02    7.632099356434942E+02    7.978342839441580E+02    8.558719807733230E+02    8.735053256035837E+02    8.819441918919331E+02    8.908824732014405E+02    8.918720989193882E+02    8.941777933947935E+02    9.346506042892802E+02    9.975762536057805E+02    1.001544858981103E+03    1.020050803439426E+03    1.027047461243299E+03    1.035997929136789E+03    1.038742771434794E+03    1.040221660965033E+03    1.081864202719461E+03    1.153000215986743E+03    1.170187717373092E+03    1.175816179648391E+03    1.183872933767954E+03    1.192883016815899E+03    1.193442490091360E+03    1.195453929936747E+03    1.238187423577316E+03    1.314872668026888E+03    1.317671337362856E+03    1.335138621550683E+03    1.344626040718900E+03    1.348482667549622E+03    1.357279743154902E+03    1.358707785058972E+03    1.360193818048599E+03    1.404049054976054E+03    1.489389997387256E+03    1.505643044243813E+03    1.509566418450006E+03    1.519731832460884E+03    1.519801675978783E+03    1.532771879791002E+03    1.534029145929005E+03    1.535618736397448E+03    1.579677089100114E+03    1.671211941245890E+03    1.673301193741340E+03    1.689558131744605E+03    1.700424427500679E+03    1.703849495326453E+03    1.705119556122663E+03    1.716086557924402E+03    1.719482874552730E+03    1.720560267444384E+03    1.764691699758922E+03
    6.666666666666667E-01   -1.710537319325772E+02   -1.635268346936722E+02   -1.586310505227517E+02   -1.023157100528331E+02   -7.955477465983972E+01   -5.767075002622198E+01   -4.151858138591359E+01   -1.413631050008706E+01    1.584612009942703E+00    1.967351967158515E+01    2.276012602211915E+01    6.000041010118457E+01    6.808699672390082E+01    9.839521673849356E+01    1.089076641985098E+02    1.329817491137583E+02    1.533821144509070E+02    1.597037661188266E+02    1.932720937758741E+02    2.046526444563933E+02    2.228064456099803E+02    2.415451767581557E+02    2.503249730862888E+02    2.564764138945305E+02    2.862925486145339E+02    3.186351842089098E+02    3.321078752804306E+02    3.481063610708909E+02    3.607049931909223E+02    3.812911913710183E+02    4.096681486860309E+02    4.209162693381120E+02    4.387975950336804E+02    4.392576967025578E+02    4.555324854785780E+02    4.805472250180484E+02    5.197873716620402E+02    5.365561535089787E+02    5.486050742349667E+02    5.496729159940517E+02    5.574692278741929E+02    5.902707469553964E+02    6.307936573272800E+02    6.375545882537472E+02    6.565677522542669E+02    6.635496907530837E+02    6.695623468161698E+02    6.769634600645602E+02    7.093692626470793E+02    7.571181130063942E+02    7.747078841285993E+02    7.841019937298299E+02    7.919005650455906E+02    7.934645110873091E+02    7.968658278485241E+02    8.357307113681779E+02    8.872629625807128E+02    8.916247358563708E+02    9.102680975903686E+02    9.171997670407102E+02    9.257530232262311E+02    9.287625874510452E+02    9.314355387317416E+02    9.718806102037872E+02    1.030681467874203E+03    1.047980843971829E+03    1.054257796446394E+03    1.062220640856468E+03    1.070451757094656E+03    1.071815407056241E+03    1.074138350156559E+03    1.116307025903457E+03    1.179520683636314E+03    1.182557456199478E+03    1.200241276388707E+03    1.209646111483757E+03    1.214052041983690E+03    1.223440909799881E+03    1.223522303166665E+03    1.225092258291202E+03    1.269455031241725E+03    1.340442297686291E+03    1.356874740451462E+03    1.361207604387481E+03    1.371275435802493E+03    1.371359294353427E+03    1.385138708749092E+03    1.385194885468020E+03    1.386902239083764E+03    1.431623877563573E+03    1.507729327080321E+03    1.509975180505217E+03    1.526465217894646E+03    1.537328067429221E+03    1.541206889482319E+03    1.542320315507519E+03    1.553982107063244E+03    1.556279693419733E+03    1.557458922217896E+03    1.602355586422560E+03
    6.934886972778471E-01   -1.939987683152205E+02   -1.877760823713922E+02   -1.838514950423292E+02   -1.269713739473383E+02   -1.065873450413062E+02   -8.812908343079511E+01   -6.826549474483727E+01   -4.394312576229680E+01   -2.900360270757807E+01   -1.460085528291665E+01   -9.951492272992368E+00    2.631846929081610E+01    2.978863480710265E+01    6.217651308092354E+01    7.116680995224829E+01    9.478021659027547E+01    1.113665825973501E+02    1.159929739690790E+02    1.513914372763375E+02    1.618053217344268E+02    1.738346421126622E+02    1.942971323919766E+02    2.013804290675745E+02    2.086190057296863E+02    2.364441619682625E+02    2.639492495554881E+02    2.762321185060933E+02    2.936369962634144E+02    3.073307341065295E+02    3.253174688888971E+02    3.470574199576527E+02    3.596373235689348E+02    3.762637520594163E+02    3.768420619567180E+02    3.953260724767783E+02    4.171137265779587E+02    4.496569169723014E+02    4.658938800524356E+02    4.782821569914822E+02    4.795459204886813E+02    4.888018807074803E+02    5.188781733631953E+02    5.516077601222228E+02    5.591650502627247E+02    5.779994378287877E+02    5.839706888836763E+02    5.908582787132132E+02    5.999655254235436E+02    6.297027973150148E+02    6.688055659018005E+02    6.862569746416759E+02    6.966604258078496E+02    7.031991875733067E+02    7.053421893935165E+02    7.101918990149579E+02    7.468005917998807E+02    7.886628264998099E+02    7.934718977640784E+02    8.121839299033163E+02    8.189759209221763E+02    8.271075479423523E+02    8.302752511782944E+02    8.345018231648596E+02    8.731794305125227E+02    9.214710423423473E+02    9.388210070266969E+02    9.458242790911445E+02    9.536569571798348E+02    9.609568727033179E+02    9.628634122449348E+02    9.662922109207245E+02    1.007109536968460E+03    1.058732941402700E+03    1.062035844420037E+03    1.079892211548374E+03    1.089152187133617E+03    1.094188515038494E+03    1.102747315326642E+03    1.104197153074681E+03    1.104443719343253E+03    1.149023459283249E+03    1.207621641709658E+03    1.224190972483843E+03    1.228989392583131E+03    1.238888403483153E+03    1.238996043547464E+03    1.252319543210062E+03    1.253647797232709E+03    1.254162176389285E+03    1.299306910024837E+03    1.362009877493772E+03    1.364427526696444E+03    1.381118101518844E+03    1.391926393963004E+03    1.396301953656427E+03    1.397268738777690E+03    1.409668070402810E+03    1.410673100071435E+03    1.411976587388302E+03    1.457417039553294E+03
