    7.542748272850455E-01   -1.032239879561607E+02   -6.158170490765767E+01   -4.655598348517890E+01   -3.878201317351414E+01   -6.960130885719735E+00    8.504947685389084E+00    3.008247578627100E+01    4.198353185117480E+01    5.829392263035112E+01    8.243826192503013E+01    9.004152688642142E+01    1.041266080476492E+02    1.336134169397744E+02    1.420389072464627E+02    1.451882873684805E+02    1.636200712363433E+02    2.001203799274846E+02    2.053628674751821E+02    2.151925151637316E+02    2.284085557062069E+02    2.635123947476510E+02    2.706765971096031E+02    2.755943788967930E+02    2.779669736299064E+02    2.983902621943811E+02    3.441851137087917E+02    3.505815826734722E+02    3.530796179168143E+02    3.566363708888603E+02    3.767482571626886E+02    4.209318869093396E+02    4.271514297844647E+02    4.353169683472623E+02    4.370781850041183E+02    4.404960507036019E+02    4.612848253977088E+02    5.156514887267127E+02    5.215635786205378E+02    5.266198318871128E+02    5.271581725841964E+02    5.280439218635753E+02    5.525047174233263E+02    6.065506566693542E+02    6.121536027121374E+02    6.196740367654860E+02    6.246580456831447E+02    6.251460437413019E+02    6.270296595589017E+02    6.510206128080115E+02    7.151254391842310E+02    7.207865813279843E+02    7.241035626495503E+02    7.294494360410114E+02    7.302904036871953E+02    7.304358641547179E+02    7.560239315342724E+02    8.204551099891794E+02    8.255442306335490E+02    8.336123993432561E+02    8.352680685828491E+02
    8.901106634624147E-01   -1.476258830915805E+02   -1.104929076290098E+02   -1.011741428239125E+02   -9.461372517311935E+01   -6.800434759497887E+01   -5.652786691429193E+01   -4.202268213140144E+01   -3.107072786595984E+01   -1.570185160458593E+01   -3.226067986382020E+00    5.897553348176757E+00    1.490764340961198E+01    3.366756210673952E+01    4.298801551427749E+01    4.628266026302163E+01    6.013593759172704E+01    8.217660373165216E+01    8.752797750460189E+01    1.012303302813376E+02    1.095785228968296E+02    1.277770386063478E+02    1.356748048739179E+02    1.384730031679036E+02    1.430694932369370E+02    1.586698263964821E+02    1.865261470914193E+02    1.920881903364288E+02    1.954487392600790E+02    2.026033518203930E+02    2.166560218462819E+02    2.408306916209453E+02    2.474746024809532E+02    2.534013030111043E+02    2.555702659999639E+02    2.636994442200624E+02    2.786588854097199E+02    3.098215585477351E+02    3.157793708723148E+02    3.203768804393127E+02    3.210796581282643E+02    3.240709841712683E+02    3.447769331323753E+02    3.737742809078244E+02    3.795433672599779E+02    3.866177103222334E+02    3.908463332421534E+02    3.909828189287977E+02    3.964299745109744E+02    4.168580333805339E+02    4.528783818878982E+02    4.587461842555609E+02    4.629359451795170E+02    4.666968097159877E+02    4.671097680971861E+02    4.700308267176520E+02    4.930330711849432E+02    5.270383671361645E+02    5.322289065910823E+02    5.400334382135644E+02    5.420275235863073E+02
    1.036004090868960E+00   -1.802873399831637E+02   -1.463775856750320E+02   -1.415556316249508E+02   -1.348950738791381E+02   -1.108024961332387E+02   -1.024607399428734E+02   -9.205148329619612E+01   -8.334887513544453E+01   -6.931203755431613E+01   -6.121262273606493E+01   -5.357855847974972E+01   -4.748338858737574E+01   -3.388470473250698E+01   -2.436146971482168E+01   -2.239320952478431E+01   -1.119196606828527E+01    2.239114967043861E+00    7.947111340989750E+00    2.022013328234868E+01    2.879828765561695E+01    3.665145760370262E+01    4.398141206228399E+01    4.762638885610187E+01    5.243525753799116E+01    6.196007419182195E+01    8.039857343157996E+01    8.513958379418773E+01    8.961161185166037E+01    9.880697332382084E+01    1.060167600272700E+02    1.206857336260003E+02    1.280013346032963E+02    1.307643168929577E+02    1.336964334262243E+02    1.459775188993155E+02    1.533882564914049E+02    1.720686272043629E+02    1.773637413571661E+02    1.808554613960097E+02    1.834545684308987E+02    1.892322155849905E+02    2.018777831676398E+02    2.187728401522035E+02    2.248675317766310E+02    2.302160239956068E+02    2.331663780303468E+02    2.339273350305491E+02    2.432299067080756E+02    2.564605711756551E+02    2.777647042032926E+02    2.833447568424695E+02    2.886830290236550E+02    2.898618576814991E+02    2.906983898803483E+02    2.982083316678011E+02    3.135503373933644E+02    3.315745755205998E+02    3.368119194005469E+02    3.435373433038633E+02    3.461144149628492E+02
    1.191598082959400E+00   -2.026371022080151E+02   -1.719964136211645E+02   -1.698717831675407E+02   -1.629291574643266E+02   -1.404656315718748E+02   -1.341582385863956E+02   -1.271371078880651E+02   -1.193731558247349E+02   -1.072000584408964E+02   -9.986599659040706E+01   -9.635443907562669E+01   -9.042385952033624E+01   -7.935215078458373E+01   -7.054711049969021E+01   -7.033273489714088E+01   -5.991288430664687E+01   -5.153783196344108E+01   -4.611303667672672E+01   -3.722428885157390E+01   -2.806607160284565E+01   -2.441487828217393E+01   -1.833915974097474E+01   -1.395285522984756E+01   -1.006015547171074E+01   -4.131129992517714E+00    8.441423417962312E+00    1.297780300687589E+01    1.800299716523102E+01    2.549239520958554E+01    3.046204107105683E+01    3.990938044313941E+01    4.593295186648174E+01    4.905448887745996E+01    5.167515015045240E+01    6.283467386402879E+01    6.878246764034822E+01    7.879025630669634E+01    8.302846849433865E+01    8.581209980027700E+01    9.153714394498382E+01    9.665820246125020E+01    1.024279688581448E+02    1.144695993102138E+02    1.210540214280027E+02    1.234433267392721E+02    1.259825488788386E+02    1.277751572110000E+02    1.383446875394084E+02    1.446337013637957E+02    1.592035621898437E+02    1.639378910352058E+02    1.674141755975741E+02    1.693059117423305E+02    1.746540514853830E+02    1.817794704358034E+02    1.885747069923611E+02    1.996942222868353E+02    2.052180261682828E+02    2.096807879546053E+02    2.125159255750018E+02
    1.356511874555815E+00   -2.162377554632557E+02   -1.890922444148274E+02   -1.882356327572120E+02   -1.811380585192484E+02   -1.608989446363659E+02   -1.550226286945457E+02   -1.510063434803328E+02   -1.433363937453872E+02   -1.326769681971894E+02   -1.267959788726706E+02   -1.244577672557104E+02   -1.192538802125223E+02   -1.102112939772783E+02   -1.024501969206513E+02   -1.020107505322220E+02   -9.309555644883108E+01   -8.685734446060246E+01   -8.306707368206395E+01   -7.642883063912805E+01   -6.828275944349207E+01   -6.504451372780085E+01   -5.973529447136110E+01   -5.629739453597398E+01   -5.460586942514084E+01   -4.868747781764154E+01   -3.998774802190704E+01   -3.553405244358015E+01   -3.120107298186215E+01   -2.635140768705241E+01   -2.038786825575175E+01   -1.415840821349238E+01   -1.038342552762006E+01   -5.625503143547377E+00   -4.364456433921305E+00    3.721172461275643E+00    1.036696636414149E+01    1.529960755833054E+01    1.895926093602492E+01    2.145641024350647E+01    2.868072849952989E+01    3.097967648350317E+01    3.450580510108711E+01    4.401274778117443E+01    4.869678927761100E+01    5.136305359381447E+01    5.385061199256631E+01    5.552426328340425E+01    6.455244721744572E+01    6.746996676773296E+01    7.827621225180843E+01    8.191208878586764E+01    8.382449562208848E+01    8.706011919345258E+01    9.462562732037185E+01    9.887854768706404E+01    1.032990674173776E+02    1.100894809388803E+02    1.157793824513323E+02    1.176224773591329E+02    1.197356464865587E+02
    1.530341893546476E+00   -2.226773927756844E+02   -1.989888285386326E+02   -1.986560739008269E+02   -1.915207031022160E+02   -1.742075859491889E+02   -1.678739366972349E+02   -1.659336122658777E+02   -1.583681555971845E+02   -1.492283076479583E+02   -1.463011696020757E+02   -1.411490759535261E+02   -1.369457306803477E+02   -1.306963251629214E+02   -1.233169949937852E+02   -1.226779375278883E+02   -1.152194189863765E+02   -1.101655552365910E+02   -1.070173789331143E+02   -1.021713847889338E+02   -9.557229124919209E+01   -9.217474824430764E+01   -8.734037739097934E+01   -8.576776948698537E+01   -8.406443961934352E+01   -7.864422864533540E+01   -7.179261710517144E+01   -6.808121060427831E+01   -6.519225167098082E+01   -6.145343402283174E+01   -5.520431166457163E+01   -5.010917687445851E+01   -4.786859203361300E+01   -4.369976259800202E+01   -4.174917127638736E+01   -3.677203656751692E+01   -3.131351748717395E+01   -2.759219206732789E+01   -2.416392639757606E+01   -2.190651612066020E+01   -1.660958130365665E+01   -1.514140500551702E+01   -1.101020528153421E+01   -3.393917508244840E+00   -1.430275522426143E+00    2.346747203391288E+00    5.114276658526904E+00    5.414258312933868E+00    1.186266518281752E+01    1.555967653268863E+01    2.277664384397264E+01    2.541401875349419E+01    2.707763413294134E+01    3.092387112447983E+01    3.683437348122209E+01    3.959044978974799E+01    4.476608113075940E+01    4.907555926259886E+01    5.228669201713979E+01    5.452749532658390E+01    5.601439056206482E+01
    1.712662748435117E+00   -2.234450926133353E+02   -2.030046046660685E+02   -2.028766583472420E+02   -1.957836003194210E+02   -1.814903199279743E+02   -1.747999622415424E+02   -1.739544501596608E+02   -1.665671170683941E+02   -1.593877200169356E+02   -1.581154690928776E+02   -1.517465944297204E+02   -1.466352448278204E+02   -1.432183576020881E+02   -1.366006915812339E+02   -1.353613417900476E+02   -1.292508160985387E+02   -1.261796761194970E+02   -1.208552980709493E+02   -1.178170976934403E+02   -1.131622311169834E+02   -1.100415246143660E+02   -1.074783633926981E+02   -1.046233300339535E+02   -1.019163174766610E+02   -9.808720737298930E+01   -9.250592682186547E+01   -8.883617387459623E+01   -8.798550267052801E+01   -8.432451273665998E+01   -7.888008953483765E+01   -7.401470679771887E+01   -7.272848830240466E+01   -6.996275827621682E+01   -6.603339291139355E+01   -6.383700318398598E+01   -6.030805633718268E+01   -5.596839730030084E+01   -5.263985826398527E+01   -5.147044528314893E+01   -4.904274088604862E+01   -4.625886822776744E+01   -4.208880761721596E+01   -3.553710738538936E+01   -3.475803848256325E+01   -3.162626775539090E+01   -3.003211915112496E+01   -2.714976738700273E+01   -2.456535301463012E+01   -2.040668201543420E+01   -1.503412709883062E+01   -1.311547340286799E+01   -1.111583825614915E+01   -8.214640007726132E+00   -3.891712233132750E+00   -1.300592695732632E+00    2.540376725012663E+00    7.445464955997863E+00    8.117498239143288E+00    1.046524202283894E+01    1.270134585622202E+01
    1.903028269307842E+00   -2.198641391238949E+02   -2.024101427017115E+02   -2.023604354164423E+02   -1.953882316185970E+02   -1.838727882747298E+02   -1.771400684987502E+02   -1.767885629401998E+02   -1.695869470017242E+02   -1.645461774812098E+02   -1.640135739539903E+02   -1.573359326847767E+02   -1.514040018168833E+02   -1.497832597757203E+02   -1.444585208173446E+02   -1.421945107670862E+02   -1.374303166244507E+02   -1.359204451157766E+02   -1.295445663132591E+02   -1.257119925478603E+02   -1.239546163289295E+02   -1.209936083474243E+02   -1.208242026701706E+02   -1.160494495225942E+02   -1.129483505242730E+02   -1.099454422698760E+02   -1.062946426771290E+02   -1.025359919090779E+02   -1.007700244231274E+02   -9.837596216002245E+01   -9.436885544949430E+01   -8.997765456037260E+01   -8.968982184768208E+01   -8.639690552493846E+01   -8.176031895194106E+01   -8.125139535020489E+01   -7.965123313814360E+01   -7.465973049435675E+01   -7.199975149537747E+01   -7.089744514044966E+01   -7.064526736308079E+01   -6.666679028981443E+01   -6.311418631609527E+01   -5.767388589132025E+01   -5.638846047782778E+01   -5.505664501419349E+01   -5.407729256901138E+01   -4.907793721923775E+01   -4.845389592118337E+01   -4.557616833780079E+01   -4.041460919144356E+01   -3.889365910031142E+01   -3.700206675415129E+01   -3.583685467579232E+01   -3.149708923158431E+01   -2.949488016114040E+01   -2.751634349442028E+01   -2.235891782513357E+01   -2.052658718065936E+01   -1.968763425782140E+01   -1.791377208170442E+01
    2.100972599661408E+00   -2.130691691313054E+02   -1.983415079983178E+02   -1.983215523369915E+02   -1.915632516585440E+02   -1.824661933962267E+02   -1.759669600293398E+02   -1.758224903844691E+02   -1.687954099930761E+02   -1.657110853688251E+02   -1.654865555272744E+02   -1.589863677496913E+02   -1.527468148095730E+02   -1.520262826120966E+02   -1.481449722825775E+02   -1.446810200872146E+02   -1.414456419242514E+02   -1.407882284486857E+02   -1.343068824889213E+02   -1.300491821048977E+02   -1.292057212696448E+02   -1.285303243424821E+02   -1.267492253040430E+02   -1.227688396340489E+02   -1.190342302442412E+02   -1.167122962633860E+02   -1.147765028998001E+02   -1.113221764608956E+02   -1.082968082061484E+02   -1.054616089852412E+02   -1.039346370862363E+02   -1.012472953241212E+02   -9.972331416023090E+01   -9.639878398475011E+01   -9.197242892898726E+01   -9.171557308055193E+01   -9.160863457128096E+01   -8.720926701814491E+01   -8.673337434850490E+01   -8.381041447650301E+01   -8.144630672102059E+01   -7.948532222840046E+01   -7.690663739578284E+01   -7.279312113783936E+01   -7.112138597570882E+01   -7.074534243295284E+01   -6.890044406320132E+01   -6.489084645628478E+01   -6.271735571223735E+01   -6.266317535936281E+01   -5.756321798882331E+01   -5.687736816383531E+01   -5.471889537262837E+01   -5.328161247159119E+01   -4.988302420338303E+01   -4.893732196667915E+01   -4.799244379555725E+01   -4.270980333026114E+01   -4.060669691870481E+01   -3.975024753335848E+01   -3.947156161420207E+01
    2.306011336415998E+00   -2.040079849717344E+02   -1.917701452978928E+02   -1.917616399650521E+02   -1.853267832581159E+02   -1.782431777094685E+02   -1.722287429372066E+02   -1.721681386716152E+02   -1.653056436380588E+02   -1.637938326924925E+02   -1.636964775512474E+02   -1.577040758939686E+02   -1.515324346314785E+02   -1.512170710162715E+02   -1.485226861239607E+02   -1.440439447321933E+02   -1.423821499754910E+02   -1.421058191718739E+02   -1.358941088359188E+02   -1.326199028972156E+02   -1.319117595827528E+02   -1.301136817928827E+02   -1.289560988384562E+02   -1.260693462551946E+02   -1.214808479359499E+02   -1.201625504942851E+02   -1.192462205569910E+02   -1.160970250743891E+02   -1.128152950309290E+02   -1.094548144486585E+02   -1.084614520693182E+02   -1.080060159902307E+02   -1.052681979504920E+02   -1.025756632157310E+02   -9.915484395517817E+01   -9.759259000931590E+01   -9.748912746103187E+01   -9.619196243558659E+01   -9.494576756295072E+01   -9.185307821541093E+01   -8.843647982333252E+01   -8.632575527686870E+01   -8.550257140551571E+01   -8.302502830048820E+01   -8.135763523151155E+01   -7.999229433401305E+01   -7.802253988898642E+01   -7.467182098495516E+01   -7.374512986693347E+01   -7.201270459480406E+01   -6.997880850004017E+01   -6.898281139183351E+01   -6.657714320228970E+01   -6.329562995383839E+01   -6.255595067679533E+01   -6.179254583185642E+01   -6.080292978575559E+01   -5.673887082745509E+01   -5.579666136615722E+01   -5.464440061411923E+01   -5.301235820574604E+01
