  3.70711017E-03  3.82097209E-15 -3.01183167E-15  1.15688847E-14  1.62988936E-15  2.70486986E-15 -3.15038150E-15 -6.09340052E-16  1.41636486E-15 -1.11302218E-15 -7.00332117E-16 -1.36752685E-15  2.31227537E-16 -6.70754935E-16  7.02431701E-16 -1.36035421E-15 -4.37702033E-16  8.64318835E-16  2.82385008E-16 -6.00677973E-16  2.30433732E-16 -2.86601919E-16 -3.60920198E-16 -5.16964876E-16 -8.96407713E-16 -2.72107483E-16 -1.68905317E-16 -4.21427622E-16  5.19106754E-17  8.84148859E-17  1.54114280E-16  1.99052911E-16  1.30754865E-16 -4.11443261E-16  1.36200431E-15  6.86696650E-17 -3.25190355E-16  4.58115445E-16  1.11789166E-16  1.60345147E-16 -6.92450547E-16  2.50469092E-16 -1.09838697E-15 -7.96553017E-16 -5.37661412E-16 -1.89553864E-17 -2.13520179E-16  3.76784507E-16  1.23126315E-16  3.88726851E-16  9.27274270E-19 -1.25180391E-17  7.27720432E-16 -6.27250019E-17 -8.96607994E-16 -2.14778066E-16  2.94054373E-16  3.08537293E-16  5.34426649E-16 -3.78142495E-16 -4.03575407E-16 -1.87841931E-16 -5.70863778E-16  1.41548771E-16  4.57554701E-16  1.17911549E-16  4.77150200E-16  2.89141720E-16 -8.54728448E-17 -2.29280436E-16 -1.26529920E-16  6.33747816E-17 -9.49501406E-17 -3.39566317E-16 -1.34099529E-16 -3.11570891E-16  8.08660733E-16 -5.69222826E-16  3.59514087E-16 -2.80234092E-16 -1.90857927E-16
  1.24237548E-02 -3.48440026E-14  3.72696265E-14 -1.45199733E-13 -2.27096695E-14 -3.66389547E-14  4.21712875E-14  8.31758546E-15 -2.05266975E-14  1.47557085E-14  1.00291455E-14  1.85578916E-14 -4.72065707E-15  1.09913628E-14 -8.62212799E-15  2.02352922E-14  2.75098949E-15 -1.44385654E-14 -4.69298811E-15  7.05224320E-15 -3.46006258E-15  4.64305447E-15  6.19954169E-15  1.11311236E-15  1.35973141E-14  7.96133110E-15  9.50958336E-16  3.48712848E-15 -4.43102857E-15  1.61146511E-15 -4.61169424E-15 -2.87919875E-15 -3.94181360E-15  7.88823594E-15 -1.42492615E-14  1.07651949E-14  7.45958051E-15 -1.73895802E-15 -8.82599635E-15 -4.82628430E-15  1.26085252E-14  6.19333911E-15  1.57962379E-14  5.30545730E-15 -2.79261409E-15 -7.67533117E-15 -1.74799331E-15  2.57892105E-15 -6.26283973E-15 -1.74034311E-15 -7.45586181E-16  9.44857802E-15 -1.32999990E-14  3.45589583E-15  5.05272506E-15 -5.46083392E-15 -3.16979184E-15  8.05763708E-16  3.00032688E-15  5.37785590E-15 -7.37472128E-15  7.81302898E-15  1.04716226E-14  1.40611518E-15 -3.50409377E-15 -6.87250776E-15 -4.83952053E-15 -5.19047254E-16  2.41380901E-16  6.64719028E-15 -3.99642328E-15  1.46016084E-15  2.76087171E-15  1.93034545E-16  5.63004478E-15 -3.49026400E-15 -9.55632905E-15  1.14201873E-14  1.52112677E-15  3.26788431E-15  3.42989027E-15
  2.61134640E-02  1.88935641E-13 -1.52372891E-13  5.95148919E-13  1.04500996E-13  1.66700316E-13 -1.88858999E-13 -4.01666398E-14  9.80833190E-14 -6.97448452E-14 -4.79425953E-14 -9.09009522E-14  2.37572387E-14 -5.50151918E-14  4.07306423E-14 -1.00230748E-13 -1.28365766E-14  7.28200611E-14  2.45054865E-14 -3.45140265E-14  1.73543147E-14 -2.40757206E-14 -3.08918595E-14 -4.17683122E-15 -6.93399064E-14 -4.15984919E-14 -3.82216491E-15 -1.53517577E-14  2.35896215E-14 -9.24346526E-15  2.39505196E-14  1.45738897E-14  2.14629089E-14 -4.09623901E-14  6.94022606E-14 -6.26758341E-14 -3.30881380E-14  5.33372874E-15  4.76070466E-14  2.88181992E-14 -6.38774521E-14 -3.37521691E-14 -8.14006915E-14 -2.25395903E-14  2.20414880E-14  3.80725193E-14  1.05033883E-14 -1.09483645E-14  3.37470232E-14  6.52262231E-15  3.54755344E-15 -5.09194566E-14  6.90802957E-14 -1.36315785E-14 -2.53933213E-14  2.97791120E-14 -3.25133719E-15 -1.67541941E-14 -1.49810047E-14 -2.50215445E-14  4.10889198E-14 -4.11205102E-14 -5.49616667E-14 -7.06528318E-15  2.09819530E-14  3.48519105E-14  2.49100300E-14  4.10609350E-16  2.13684356E-16 -3.57682074E-14  2.12036857E-14 -6.22896901E-15 -1.39284459E-14 -4.83882120E-16 -3.04427390E-14  2.04219770E-14  5.08183350E-14 -5.77592265E-14 -1.18744652E-14 -2.13849484E-14 -1.47115273E-14
  4.47615314E-02  1.67698921E-13  3.83300590E-13 -1.48752683E-12 -2.95029814E-13 -4.63102793E-13  5.13876808E-13  1.19712928E-13 -2.87571367E-13  2.02230545E-13  1.40499953E-13  2.75050868E-13 -7.40818225E-14  1.70495155E-13 -1.17273472E-13  3.07034416E-13  3.75486968E-14 -2.27840219E-13 -7.99437536E-14  1.04682416E-13 -5.36562616E-14  7.83249080E-14  9.55006119E-14  9.57311694E-15  2.21013668E-13  1.34905960E-13  8.54699358E-15  3.93453771E-14 -7.75718315E-14  3.17687906E-14 -7.75114255E-14 -4.67755762E-14 -7.28036286E-14  1.33052936E-13 -2.09254725E-13  2.25942507E-13  7.97496250E-14 -7.40053778E-15 -1.59647279E-13 -1.03407857E-13  2.03473234E-13  1.13572190E-13  2.63940854E-13  5.64274684E-14 -1.01025618E-13 -1.06149821E-13 -3.67530597E-14  3.01886736E-14 -1.12797107E-13 -1.38981291E-14 -1.04388459E-14  1.71043188E-13 -2.26395647E-13  2.88947208E-14  9.09377921E-14 -8.97169063E-14  2.83609378E-14  4.91720157E-14  4.82039129E-14  7.63290128E-14 -1.39859110E-13  1.35972658E-13  1.81294584E-13  2.18071243E-14 -7.55328753E-14 -1.06191420E-13 -8.90093572E-14  3.11340664E-15 -2.89260482E-15  1.19653603E-13 -7.05134608E-14  1.78058097E-14  4.53209530E-14  7.53492442E-16  1.03249522E-13 -7.56295405E-14 -1.62579720E-13  1.92058155E-13  4.15617545E-14  7.67840072E-14  4.52476459E-14
  6.83491809E-02  2.95192806E-12 -6.84293520E-13  2.85089406E-12  6.30243291E-13  9.73775960E-13 -1.04774632E-12 -2.70672105E-13  6.37316440E-13 -4.41638850E-13 -3.08431095E-13 -6.28273150E-13  1.76440748E-13 -4.01575594E-13  2.51290216E-13 -7.11833437E-13 -8.14237127E-14  5.40856312E-13  2.00401476E-13 -2.39133626E-13  1.24300363E-13 -1.95638416E-13 -2.21760876E-13 -1.25546545E-14 -5.37002800E-13 -3.33607493E-13 -9.51158102E-15 -6.55738739E-14  1.91814617E-13 -8.50363955E-14  1.91110139E-13  1.14830947E-13  1.89520470E-13 -3.29263195E-13  4.68091891E-13 -6.14677289E-13 -9.04088503E-14 -2.17211482E-14  4.09894967E-13  2.85479290E-13 -4.91422612E-13 -2.92552545E-13 -6.53231089E-13 -8.60731743E-14  3.38415601E-13  1.51266319E-13  1.00904061E-13 -4.95216856E-14  2.88681620E-13  1.00732940E-14  2.20060361E-14 -4.41377630E-13  5.67196267E-13 -1.71034580E-14 -2.94623398E-13  1.12242726E-13 -7.93366585E-14 -1.22342873E-13 -1.18268103E-13 -1.75784027E-13  3.64955138E-13 -3.45160943E-13 -4.58744282E-13 -5.10911107E-14  2.06326003E-13  2.11452643E-13  2.71084375E-13 -2.18160868E-14  1.77246637E-14 -3.07002084E-13  1.79301952E-13 -3.85459777E-14 -1.13455226E-13  6.93820796E-16 -2.70599627E-13  2.14545658E-13  3.42756154E-13 -5.38499681E-13 -4.42493071E-14 -2.11062896E-13 -1.04805468E-13
  9.68528464E-02  1.13573942E-11  1.63231326E-12 -4.73259732E-12 -1.22043277E-12 -1.72625993E-12  1.87863990E-12  5.09581702E-13 -1.17261049E-12  8.21219069E-13  5.77725244E-13  1.19378222E-12 -3.55384449E-13  7.91433089E-13 -4.42788317E-13  1.37862562E-12  1.42034609E-13 -1.07082416E-12 -4.25073414E-13  4.52651415E-13 -2.36080626E-13  4.12018197E-13  4.21983364E-13  1.03334304E-15  1.09318970E-12  6.90539070E-13 -8.61224605E-15  6.57926533E-14 -3.84640419E-13  1.97335291E-13 -3.92361908E-13 -2.36953864E-13 -4.14437397E-13  6.79851061E-13 -8.44121293E-13  1.34826824E-12 -6.79258064E-14  1.87466586E-13 -8.71739041E-13 -6.60564910E-13  9.85184508E-13  6.31842541E-13  1.35223728E-12  4.37546455E-14 -7.71079816E-13 -5.29605995E-14 -2.15531931E-13  2.23430735E-14 -6.18262985E-13  4.76516733E-14 -3.42409486E-14  9.58993528E-13 -1.18916714E-12 -1.08457398E-13  6.30248964E-13 -3.08024356E-14  1.74483743E-13  2.66346979E-13  2.40892105E-13  3.32246633E-13 -8.00664302E-13  7.38126580E-13  9.76624630E-13  1.00673702E-13 -4.54122409E-13 -3.46892842E-13 -6.39713515E-13  8.55932596E-14 -8.66770377E-14  6.59226277E-13 -3.81408882E-13  7.06498609E-14  2.40063355E-13 -8.66360918E-15  6.01507691E-13 -5.06197020E-13 -3.78199901E-13  1.27435091E-12 -2.24723623E-13  4.92069814E-13  1.68893032E-13
  1.30244095E-01  5.80267559E-11  1.87597798E-12  7.56674607E-12  1.14284522E-12  2.65644938E-12 -2.04567159E-12 -8.95338719E-13  2.07812088E-12 -1.17975562E-12 -6.91440819E-13 -1.99356738E-12  6.34540189E-13 -1.39676411E-12  6.69709349E-13 -2.32107629E-12 -2.02246045E-13  1.87354914E-12  8.10708081E-13 -7.49990084E-13  3.83014533E-13 -7.75878489E-13 -6.86078058E-13  4.42495660E-14 -1.96840608E-12 -1.26124746E-12  7.45166096E-14 -1.24491325E-14  6.53770923E-13 -4.25374877E-13  6.98662917E-13  4.34434377E-13  7.99490896E-13 -1.23177945E-12  1.27984731E-12 -2.52120165E-12  5.21520781E-13 -7.27780137E-13  1.56741511E-12  1.33259979E-12 -1.72821282E-12 -1.20126964E-12 -2.46481005E-12  1.83878333E-13  1.36923553E-12 -2.03547015E-13  3.48751685E-13  4.07618237E-14  1.15818476E-12 -2.50382689E-13  3.42056924E-14 -1.84376881E-12  2.19354447E-12  4.69108280E-13 -1.05900587E-12  1.04551566E-14 -3.33368077E-13 -5.31623075E-13 -4.22403620E-13 -5.35404498E-13  1.55266379E-12 -1.40058059E-12 -1.84094708E-12 -1.78201827E-13  8.40047003E-13  6.83917468E-13  1.21414039E-12 -2.57411207E-13  4.07814046E-13 -1.20400124E-12  7.11894234E-13 -1.20678562E-13 -4.53922999E-13  3.32459330E-14 -1.19301124E-12  1.03846440E-12  2.22734653E-13 -2.44048243E-12  5.53828128E-13 -1.02472724E-12 -1.66071893E-13
  1.68489633E-01  2.67387508E-10  3.08608373E-11 -3.85167111E-12 -1.08081496E-11 -5.25894841E-12  1.05984932E-11  9.79803849E-13 -1.38651211E-12  3.57963600E-12  3.55135358E-12  3.04609132E-12 -1.12752919E-12  2.13053367E-12 -1.04849818E-12  4.06739531E-12  2.55328450E-13 -2.90921638E-12 -1.39347834E-12  1.13781145E-12 -5.95808642E-13  1.30557288E-12  9.58461168E-13 -1.03368108E-13  3.24403008E-12  2.09132048E-12 -2.23652182E-13 -1.14467431E-13 -9.52286317E-13  8.86490810E-13 -1.06607827E-12 -7.35784105E-13 -1.40145289E-12  2.01528186E-12 -1.67298345E-12  4.21651219E-12 -1.34606716E-12  1.86670876E-12 -2.46875178E-12 -2.38973836E-12  2.75523799E-12  2.06765855E-12  4.08574770E-12 -7.16141660E-13 -2.10267318E-12  6.58813698E-13 -4.66043329E-13 -5.25208859E-14 -1.94466852E-12  7.50901462E-13  5.88605232E-15  3.23288504E-12 -3.67163263E-12 -1.17402009E-12  1.55300563E-12 -8.53900921E-14  5.79463686E-13  1.02011466E-12  6.24924246E-13  7.25570012E-13 -2.74690907E-12  2.43674570E-12  3.17188389E-12  2.97503659E-13 -1.39701958E-12 -1.31506532E-12 -2.07596925E-12  6.52070396E-13 -1.53157375E-12  1.61381764E-12 -1.17507941E-12  2.09143555E-13  7.96528618E-13 -9.10544384E-14  2.17674926E-12 -1.90527139E-12  8.58408724E-15  4.19777051E-12 -8.30412934E-13  1.96266638E-12  2.93312713E-14
  2.11551332E-01  1.28713210E-09  2.04966268E-10  8.03169589E-11 -6.23899834E-11 -9.85900392E-12  4.64672278E-11 -4.44187491E-12  2.15799586E-11  1.11631163E-11  1.99334625E-11 -4.19121576E-12  1.21925030E-12 -4.04676067E-12  1.55365457E-13 -3.75314639E-13  1.73059007E-13  5.12469060E-12  2.87994892E-12 -1.62197852E-12  2.88930834E-13 -2.37097638E-12 -1.12287363E-12  3.11761457E-13 -5.09000488E-12 -3.41828028E-12  5.75178610E-13  1.63741203E-13  1.46471553E-12 -1.86547532E-12  1.34639191E-12  1.17316077E-12  2.27181177E-12 -3.08163368E-12  1.92855884E-12 -6.48080046E-12  2.76188771E-12 -3.69142646E-12  3.83441590E-12  3.78325195E-12 -4.08564073E-12 -3.30415338E-12 -6.32740266E-12  1.64353568E-12  2.86830668E-12 -1.41694273E-12  5.03120280E-13 -3.56539007E-13  2.92885737E-12 -1.73017455E-12 -1.17533806E-13 -5.27670518E-12  5.70552385E-12  2.35012834E-12 -2.04506899E-12  2.84754136E-13 -9.41642922E-13 -1.91709215E-12 -6.50303730E-13 -6.40107456E-13  4.51730338E-12 -3.98079505E-12 -5.10385613E-12 -4.83122549E-13  2.17571968E-12  2.31108474E-12  3.35203159E-12 -1.45834510E-12  3.01435831E-12 -2.36472763E-12 -1.25215454E-12 -3.88662856E-13 -1.33125008E-12  2.08139403E-13 -3.72550646E-12  3.18987837E-12 -3.75220983E-13 -6.73632964E-12  1.02688905E-12 -3.51482661E-12  5.23192476E-13
  2.59386264E-01  6.20316939E-09  1.48529999E-09  5.67374793E-10 -5.14357364E-10 -1.70213011E-10  3.75056580E-10 -1.91557522E-12  1.54564607E-10  1.18667254E-10  1.77089824E-10  7.34432109E-12 -8.07500379E-12  1.94277064E-12 -1.19535903E-11  6.07899141E-11  3.64178131E-12  1.54849521E-12  9.25275510E-13  1.31923822E-12 -5.62640914E-12  1.93221938E-12  1.44553439E-12  1.93742445E-12  6.29188014E-12  2.40845734E-12 -4.06898549E-13 -1.33115189E-12  3.30647665E-14  2.50379520E-12 -7.25937997E-13 -1.85456011E-12 -3.63176866E-12  4.27604364E-12 -1.78893212E-12  9.52764679E-12 -3.55171693E-12  6.15641763E-12 -6.73071167E-12 -4.58572762E-12  5.90764577E-12  4.74886498E-12  9.12203359E-12 -3.13730117E-12 -4.02148814E-12  2.15036861E-12 -1.69299080E-13  3.70136787E-12 -1.92569043E-12  3.59204453E-12  4.83488107E-13  8.09828109E-12 -8.25459641E-12 -4.14614169E-12  2.64148919E-12 -8.10398271E-13  1.49533765E-12  2.89448210E-12 -5.26415834E-13  1.15409481E-12 -7.13292114E-12  6.17189850E-12  7.79030192E-12  8.05812585E-13 -3.28737573E-12 -3.72778675E-12 -5.04278803E-12  2.88247835E-12 -2.04002105E-12  5.36446981E-12  1.71280699E-12  8.14572403E-13  2.18012554E-12 -3.84169903E-13  6.06415318E-12 -4.92453423E-12  9.47221884E-13  1.01640404E-11 -1.06049079E-12  5.96367740E-12 -3.25405309E-12
