  3.70711017E-03  1.51034857E-14 -4.40776589E-17  4.81622626E-15 -2.98113815E-16  7.56813783E-16 -2.35337547E-16  1.53282995E-16  5.83895106E-16 -2.17675459E-15  1.60534336E-15  8.44359927E-17 -1.06761295E-15  3.12602257E-16  1.88741285E-15  1.41453310E-16 -1.31057252E-16  1.20342755E-16  8.53838952E-16  8.64699887E-17  1.53833246E-15  7.36677686E-16  4.27140378E-16  4.31712407E-16 -1.02572957E-15 -2.93312978E-17  1.11455011E-15  5.51605778E-16  9.69497654E-16  1.49412066E-16 -5.73187140E-16  8.44185078E-16 -8.57053049E-16  5.68754584E-16  1.17481445E-15  2.98054298E-16 -1.70810998E-17  8.78068273E-18  5.01327645E-16  1.33916671E-15  2.60098852E-16  1.40519671E-15  4.61429980E-16 -4.63820121E-17 -9.90425982E-16  5.41677239E-16 -3.98492498E-16  2.09009685E-16  7.98469947E-16 -2.62052471E-16  2.20869460E-16 -2.86313067E-16 -6.34399308E-16 -6.06920866E-16 -1.38361705E-15 -7.18592161E-17  4.66517526E-16  2.70235576E-16  2.84545875E-16 -4.54223019E-16  1.56701692E-16 -3.98955467E-16  4.07516044E-16 -5.41722071E-16  7.75778165E-16  6.21181782E-16  4.66075998E-16 -1.82833561E-16 -3.97854284E-16 -2.17672824E-17  3.07677550E-16  1.92294498E-16 -5.29954027E-16 -1.64163361E-17  5.89290570E-16 -3.19748548E-16  1.09053653E-16  1.83490116E-16 -1.50959344E-16  3.27927496E-16 -2.22164732E-16
  1.24237548E-02 -1.58153592E-13  4.03101035E-16 -6.04216278E-14  3.98252458E-15 -1.03755321E-14  3.25488595E-15 -1.42530604E-15 -7.96982051E-15  3.15395234E-14 -2.14035633E-14  1.08950394E-15  1.64401512E-14 -6.46733284E-15 -2.60994721E-14  9.93042359E-16  5.85513023E-16 -1.28633857E-15 -1.13865463E-14 -4.93184181E-15 -2.46626456E-14 -3.85886110E-15 -9.97016848E-15 -3.49961113E-15  1.11805954E-14 -1.25639270E-15 -2.18210203E-14 -1.03688017E-14 -4.52264771E-15 -4.85330806E-15  3.12391009E-15 -1.64097229E-14  2.57065199E-15 -8.32466840E-15 -1.89901511E-14  3.33000750E-15  5.83363584E-15 -6.71196292E-15  1.16123628E-14 -2.60602670E-14  5.02924027E-16 -8.32530770E-15 -8.15172864E-16  5.64165411E-15  5.98134508E-15 -1.54221358E-14  9.07518301E-15 -2.41797964E-15 -6.56407138E-15  2.49069696E-15 -9.45353620E-15  4.04943721E-15 -2.03817944E-15  2.06934054E-14 -8.59229783E-16 -1.24010668E-14 -3.35022395E-15  4.63631083E-15  5.35354545E-15  7.99853246E-16 -3.07230890E-15  9.66907983E-15 -3.27172189E-15 -7.95437908E-15 -1.44249752E-14 -9.73079584E-15  1.14490363E-15  6.90061534E-15 -3.80965532E-15  5.60645037E-16  2.06564752E-16  7.28204996E-15 -1.95097092E-15  1.66782616E-15 -7.06803967E-15 -5.30853620E-15  5.22927050E-15  5.12536649E-15  4.54135013E-16 -1.26236466E-14 -8.74499798E-15
  2.61134640E-02  5.05919671E-13 -3.66076771E-15  2.49618256E-13 -1.77909993E-14  4.77012731E-14 -1.46396496E-14  5.92907981E-15  3.65922474E-14 -1.52806235E-13  9.97261853E-14 -6.85813255E-15 -8.16244086E-14  3.40312892E-14  1.27480242E-13 -8.50288637E-15 -2.32711689E-15  5.91490131E-15  5.64277549E-14  2.76183252E-14  1.24720669E-13  1.42165380E-14  5.17243590E-14  1.62941824E-14 -5.57834866E-14  7.46836160E-15  1.13368751E-13  5.14885969E-14  1.67245212E-14  2.49923369E-14 -1.55385390E-14  8.43781109E-14 -8.71644263E-15  4.23357399E-14  9.71390647E-14 -2.36174149E-14 -3.06870987E-14  4.07927294E-14 -6.02922204E-14  1.35032770E-13  4.53394443E-15  3.91029562E-14  2.16254736E-15 -2.67534325E-14 -1.79223959E-14  8.49322390E-14 -4.90541645E-14  6.48329264E-15  3.14310817E-14 -1.46763306E-14  4.99997189E-14 -2.29608695E-14  1.32044848E-14 -1.01607889E-13  5.66195928E-15  7.37920395E-14 -2.22406209E-14 -1.82488980E-14 -2.96044803E-14 -1.99309548E-15  1.56436141E-14 -5.09678180E-14  1.47757301E-14  4.63251168E-14  7.45363676E-14  4.85987216E-14 -1.17410073E-14 -4.08168359E-14  6.09821147E-15  1.74526360E-15  2.38455575E-15 -3.94701013E-14  1.08940414E-14 -8.30030396E-15  3.64313631E-14  2.88930308E-14 -2.69211294E-14 -2.74151524E-14  4.88648661E-16  7.88345513E-14  3.39877865E-14
  4.47615314E-02 -1.23206014E-12 -2.94931554E-14 -5.93066966E-13  4.72139694E-14 -1.35152712E-13  4.04731353E-14 -1.42057400E-14 -1.01363668E-13  4.56437328E-13 -2.82639412E-13  2.63751830E-14  2.50602358E-13 -1.11689380E-13 -3.83595210E-13  3.97395341E-14  5.15564820E-15 -1.67857834E-14 -1.73169720E-13 -9.66392662E-14 -3.91296643E-13 -2.41694245E-14 -1.67331865E-13 -4.67962147E-14  1.73460022E-13 -2.72404394E-14 -3.67364895E-13 -1.56426393E-13 -2.95717944E-14 -7.99515220E-14  5.03685444E-14 -2.70431542E-13  1.60417142E-14 -1.34401985E-13 -3.09338586E-13  1.01497213E-13  9.69049086E-14 -1.49655340E-13  1.93390220E-13 -4.38497865E-13 -3.47159084E-14 -1.16657674E-13 -5.55492526E-16  7.50954814E-14 -4.67785382E-15 -2.86431102E-13  1.63265353E-13 -3.48837067E-15 -9.59333197E-14  5.12986847E-14 -1.65410894E-13  8.13717206E-14 -5.09055281E-14  3.07906184E-13  1.42484423E-14 -2.72650617E-13  8.67074529E-14  3.37165610E-14  1.01179316E-13  1.91472424E-15 -4.90629657E-14  1.69289979E-13 -4.33250680E-14 -1.66404619E-13 -2.36705871E-13 -1.62039945E-13  4.53947729E-14  1.35475371E-13 -1.38159802E-14 -1.47983427E-14 -1.44305166E-14  1.33731894E-13 -3.73792070E-14  2.63844057E-14 -1.20268741E-13 -9.89327124E-14  8.85643814E-14  8.73836654E-14 -1.81569845E-14 -2.76966328E-13 -1.07662685E-13
  6.83491809E-02  1.31498687E-12 -4.32299866E-13  1.54773136E-12 -1.19434927E-13  2.68911949E-13 -7.30064774E-14  2.21538124E-14  2.06818208E-13 -1.03362843E-12  5.97293828E-13 -7.80706653E-14 -5.82794290E-13  2.80378654E-13  8.69194354E-13 -1.30719665E-13 -5.58719410E-15  3.46308145E-14  4.01460854E-13  2.59201180E-13  9.28522098E-13 -4.27912042E-15  4.13808816E-13  9.67011123E-14 -4.07378971E-13  7.63013222E-14  9.07464701E-13  3.46677070E-13  2.36638633E-15  1.95015288E-13 -1.24965168E-13  6.58470019E-13 -5.72886316E-15  3.24776404E-13  7.45249877E-13 -3.32244629E-13 -2.11884738E-13  4.35086796E-13 -4.57803513E-13  1.08474351E-12  1.46124630E-13  2.58152578E-13 -1.67984339E-14 -1.40391641E-13  2.78075168E-13  6.69700093E-13 -4.04795692E-13 -8.44787550E-14  2.18264190E-13 -1.36942209E-13  4.19070377E-13 -2.23591767E-13  1.48715170E-13 -6.73098381E-13 -3.88281800E-13  6.78621923E-13 -2.16446081E-13 -7.78718159E-14 -2.66822876E-13  9.10471097E-15  1.15481208E-13 -4.31422108E-13  9.26407603E-14  4.59993371E-13  5.41776435E-13  4.63583219E-13 -7.77975833E-14 -3.42285250E-13  2.90079867E-14  6.59757604E-14  5.41385385E-14 -3.48872515E-13  9.83045198E-14 -6.34628479E-14  3.05060451E-13  2.61923241E-13 -2.24528484E-13 -1.65319572E-13  1.45883972E-13  7.46534482E-13  2.86612668E-13
  9.68528464E-02 -6.25814228E-12 -3.68922266E-12  1.00000417E-12 -2.11794362E-13 -8.12059372E-13  2.91577002E-13 -4.11080558E-14 -3.57997437E-13  1.95031250E-12 -1.04959535E-12  1.93902462E-13  1.13263895E-12 -5.92931357E-13 -1.63305104E-12  3.39777877E-13 -6.65940072E-15 -5.57561718E-14 -7.73803088E-13 -5.81230626E-13 -1.82763465E-12  1.55446657E-13 -8.59498447E-13 -1.49708513E-13  7.90915672E-13 -1.79409562E-13 -1.87366919E-12 -5.97206516E-13  1.38236442E-13 -3.99514559E-13  2.57994474E-13 -1.33493088E-12 -6.43543440E-14 -6.56417568E-13 -1.48548840E-12  8.67076563E-13  3.42668835E-13 -1.10214271E-12  8.26855474E-13 -2.23832250E-12 -4.45176783E-13 -4.57244845E-13  7.49486120E-14  1.56715307E-13 -1.02143930E-12 -1.14984765E-12  7.46992669E-13  4.68722777E-13 -3.99068756E-13  3.04318892E-13 -8.90827561E-13  5.21476484E-13 -3.58460950E-13  1.12388661E-12  1.43850974E-12 -1.17769991E-12  4.41174659E-13  1.80873200E-13  5.94501713E-13 -5.74577804E-14 -2.22445946E-13  9.23815615E-13 -1.51648733E-13 -1.06860955E-12 -9.30814802E-13 -1.15387048E-12  3.86628378E-14  7.21440917E-13 -4.04755704E-14 -2.19755548E-13 -1.54812174E-13  7.68196584E-13 -2.16627821E-13  1.25460424E-13 -6.50661943E-13 -5.87708211E-13  4.26077634E-13  3.98795684E-14 -5.03285563E-13 -1.70504000E-12 -6.34959950E-13
  1.30244095E-01 -1.04781745E-11 -2.71877661E-11  2.50126571E-11 -4.85034925E-12 -2.62560640E-12  1.32935105E-12 -3.25224062E-13  2.70038509E-13 -3.45113005E-12  1.48518690E-12 -4.45901072E-13 -1.92479225E-12  1.08943872E-12  2.71837807E-12 -7.04238939E-13  4.28181383E-14  6.47418882E-14  1.30378805E-12  1.15058485E-12  3.14437121E-12 -5.57846792E-13  1.58294402E-12  1.55290861E-13 -1.33109838E-12  3.71272679E-13  3.40254968E-12  8.16700407E-13 -4.56678976E-13  7.30335219E-13 -4.61317298E-13  2.36975975E-12  2.60303622E-13  1.17125549E-12  2.57561629E-12 -1.88074214E-12 -4.52846361E-13  2.46320465E-12 -1.04124721E-12  4.05507647E-12  1.07831427E-12  6.64616150E-13 -2.08729555E-13  1.21612595E-14  2.25499218E-12  1.76075691E-12 -1.16067382E-12 -1.19939940E-12  6.00167009E-13 -5.83332736E-13  1.66975869E-12 -1.08298128E-12  7.45931390E-13 -1.49794779E-12 -3.08289278E-12  2.15049739E-12 -7.74093842E-13 -4.25323032E-13 -1.16531061E-12  2.12246348E-13  3.66667663E-13 -1.74657594E-12  1.80585457E-13  2.18667615E-12  1.29363066E-12  2.37372892E-12 -9.42628865E-14 -1.32693350E-12 -6.37029165E-14  5.93055894E-13  3.67052010E-13 -1.50125658E-12  4.18660316E-13 -2.11589875E-13  1.22722878E-12  1.17512047E-12 -6.47839033E-13  1.98368367E-13  1.01920302E-12  3.46885703E-12  1.00994326E-12
  1.68489633E-01 -7.67466605E-11 -1.81313006E-10  1.40397811E-10 -4.63208079E-11 -3.38795453E-11  1.35097133E-11 -4.71331372E-12 -3.38603414E-12  3.43943237E-12 -3.38518694E-12  7.60687116E-13  3.31659125E-12 -2.15369203E-12 -3.67843684E-12  1.87998115E-12 -3.34997559E-13 -9.33215356E-14 -2.07019968E-12 -1.91384440E-12 -4.85813601E-12  1.38297388E-12 -2.62366189E-12 -2.02943937E-15  1.99037208E-12 -7.02989208E-13 -5.62843089E-12 -9.09208691E-13  9.70485862E-13 -1.24493838E-12  6.87888671E-13 -3.80945006E-12 -6.77992276E-13 -1.90629187E-12 -4.01922393E-12  3.55852546E-12  5.46362013E-13 -4.73334585E-12  6.64586101E-13 -6.66968802E-12 -2.18589762E-12 -7.70107897E-13  4.53043038E-13 -5.22078102E-13 -4.07482236E-12 -2.55736854E-12  1.76587057E-12  2.29710233E-12 -7.00335623E-13  9.70667618E-13 -2.84668169E-12  2.06036896E-12 -1.37905379E-12  1.70240317E-12  5.44324200E-12 -3.86576163E-12  1.19325363E-12  1.06402004E-12  1.97012132E-12 -6.99225532E-13 -5.29777051E-13  3.00550653E-12 -9.65470638E-14 -4.05979447E-12 -1.63882707E-12 -4.17285148E-12  4.24384863E-13  2.17940797E-12  8.14302922E-13 -1.13065665E-12 -7.81493620E-13  2.68091465E-12 -7.27259156E-13  3.06321879E-13 -2.11226737E-12 -2.15958503E-12  9.55982112E-13 -4.39020864E-13 -1.77663102E-12 -6.46486316E-12 -1.14096862E-12
  2.11551332E-01 -3.23515232E-10 -1.14033079E-09  9.15606016E-10 -4.11403643E-10 -2.65067354E-10  9.26440396E-11 -5.53960776E-11 -2.66364187E-11 -2.29697377E-11 -9.06501828E-12 -2.67209780E-12 -1.18318657E-12  6.22250648E-13  1.10309085E-11  3.40253616E-12 -2.02518669E-12 -3.73534863E-13  2.27481909E-12  4.94527454E-12  7.73908977E-12 -2.56502864E-12  4.80053986E-12 -5.05624217E-13 -2.55814456E-12  1.09654956E-12  8.35895475E-12  4.86992372E-13 -1.65433210E-12  2.12933672E-12 -1.07998543E-12  5.52534103E-12  1.27274132E-12  2.93262704E-12  5.88900023E-12 -6.00252084E-12 -6.18839133E-13  8.02611495E-12  8.38152908E-13  1.01408813E-11  3.84979860E-12  5.76334705E-13 -8.17504492E-13  1.52683749E-12  6.59989851E-12  3.57414845E-12 -2.70187800E-12 -3.93086344E-12  1.54202544E-13 -1.41356994E-12  4.48131438E-12 -3.67542093E-12  2.30828762E-12 -1.75731560E-12 -8.57755089E-12  6.58101604E-12 -1.60901785E-12 -2.83160118E-12 -1.54879926E-12  2.57321140E-12  6.76633386E-13 -4.79516047E-12 -2.49235335E-13  6.98737872E-12  1.98065970E-12  6.61352096E-12 -1.19782004E-12 -3.20867988E-12 -2.46279195E-12 -8.60817369E-13  2.06535116E-12 -4.45173946E-12  1.15558436E-12 -3.67830270E-13  3.38962185E-12  3.72257009E-12 -1.38897739E-12  6.78974387E-13  2.84606308E-12  1.12189265E-11  4.93666325E-13
  2.59386264E-01 -1.54562092E-09 -6.90725245E-09  5.54885994E-09 -3.26957178E-09 -1.94594971E-09  5.70603820E-10 -5.54223195E-10 -1.87556034E-10 -1.03255320E-10 -1.06863061E-10  9.67636174E-13  3.90398974E-11 -2.14832591E-11  5.39070428E-11  6.24393014E-11 -3.24445835E-11 -4.64612831E-13 -7.68989553E-12  1.58323126E-11 -2.13702253E-13  5.60337439E-12  2.87758370E-12  9.46398044E-13  4.56536293E-12 -4.04972308E-12 -1.68652364E-11 -3.02774262E-12  3.86619118E-12 -2.03842205E-12 -1.07546680E-12 -9.15355232E-12 -3.91783110E-12 -4.10861033E-12 -7.09889073E-12  9.94212565E-12  1.19291030E-12 -1.33784330E-11 -5.51945441E-12 -1.39356910E-11 -6.04545341E-12  1.57486322E-13  1.35512249E-12 -2.61421918E-12 -1.00215749E-11 -4.91535091E-12  3.50823229E-12  3.21268562E-12  4.86254512E-12  1.40241131E-12 -6.82745350E-12  6.08164695E-12 -3.55780110E-12  1.48862059E-12  1.27882241E-11 -1.06965150E-11  1.91745533E-12  4.40079981E-12 -4.06742183E-12 -3.21768485E-12 -8.27479161E-13  7.25177205E-12  9.94872580E-13 -1.13218625E-11 -2.35634972E-12 -9.76847660E-12  2.65719500E-12  4.44063430E-12  5.19292769E-12 -1.46942808E-12 -3.54158780E-12  6.70599710E-12 -1.62254449E-12  3.09616298E-13 -5.16070430E-12 -6.12201658E-12  2.02751632E-12 -9.12758270E-13 -4.26138128E-12 -1.84248654E-11  3.33413950E-12
