  3.70711017E-03  4.92047554E-15 -1.98027335E-15 -1.19650331E-15 -2.32216879E-16  1.72197625E-15 -6.93641655E-16 -6.07771574E-16 -6.24219622E-16 -1.53223971E-16 -9.63973552E-16 -3.42259702E-17  1.36004633E-17  1.51854099E-15 -7.73203333E-16  1.96651174E-16  4.64971859E-16 -7.22897397E-16  6.65857951E-16 -7.46530057E-16 -3.15944930E-16  6.64177339E-16 -3.10522423E-16  2.64677136E-16  2.95780474E-16 -1.95775642E-16  4.05599067E-17  1.01540524E-17 -7.01647453E-16  1.01870976E-16  4.39305575E-16 -4.26646079E-16 -2.53347366E-16  2.73060656E-16  1.96144272E-16  2.17194704E-17 -2.96905136E-17 -2.32679563E-16 -3.47325199E-16 -2.72319625E-16  1.59607509E-17  7.40431548E-16  1.91886205E-16 -3.10688616E-16 -1.27051309E-16 -7.81149409E-17  3.12931139E-16 -4.47884262E-16 -4.37359775E-16 -3.55409903E-16  3.96267766E-16 -4.30988078E-17  2.13201176E-16  3.61649181E-16  6.58376499E-16 -2.82401219E-16 -4.18763504E-16 -1.69797333E-16 -1.05441708E-16 -8.49497645E-17 -3.34416297E-16 -2.10306836E-16  4.19222093E-17  3.90978092E-16 -2.33450301E-16  8.39674007E-17 -1.99936129E-16 -2.10603895E-16  2.22075814E-16 -4.64301846E-17 -3.75807484E-17 -3.41021400E-17  1.25024245E-16 -5.33358223E-17 -1.47413384E-16  3.51531983E-16 -3.88629144E-16 -3.65984107E-17  1.00019715E-16  2.66728766E-16  2.80686085E-16
  1.24237548E-02 -5.14910728E-14  2.49602607E-14  1.49514325E-14  3.02023732E-15 -2.33487794E-14  9.45678358E-15  8.99597420E-15  8.17743631E-15  1.34944877E-15  1.37629659E-14  1.62487751E-15 -1.91680175E-15 -2.13336937E-14  1.16919389E-14 -3.51879053E-15 -5.16582870E-15  1.07464957E-14 -8.76115939E-15  1.17171450E-14 -3.01865222E-16 -1.13763328E-14  2.45545347E-15 -5.59747913E-15 -5.10355588E-15  1.60979395E-15  1.94663331E-15  5.83299680E-15  8.20565271E-15  1.07324996E-15 -1.82855825E-15  6.26340689E-15  7.76295628E-15 -1.44738529E-15 -4.04081004E-15  1.22562061E-15  8.86829180E-16 -4.83735023E-16  3.25702865E-15  1.33250918E-15  5.06465807E-15 -1.11943401E-14  7.77329267E-16  6.68306104E-15 -1.07259205E-15 -1.25786056E-15 -1.16795428E-15 -1.71091508E-15  9.47849873E-15  7.81019461E-15  3.61136787E-15 -4.01400017E-15 -2.31624754E-18 -6.75381502E-15  1.72299724E-15  9.75971285E-15  4.01190884E-15 -3.18532710E-15 -2.77574770E-15 -2.37697039E-15  3.50839401E-15  1.59242892E-15  5.59717054E-15 -3.14257033E-15  6.16551389E-15  1.89824103E-15  2.38187328E-15  4.82200504E-16  8.61826362E-16 -2.98320246E-15 -2.40005667E-15 -2.80842091E-15 -1.17123425E-16 -5.18420133E-16  2.54572234E-15  8.32822370E-16 -4.66121628E-16 -7.91766603E-15 -1.39722386E-15  1.18029088E-15  1.99629254E-15
  2.61134640E-02  1.66236736E-13 -1.02600709E-13 -6.13880291E-14 -1.34708972E-14  1.06127897E-13 -4.29015496E-14 -4.32326387E-14 -3.84807470E-14 -4.99392747E-15 -6.62325368E-14 -8.42037005E-15  1.03649211E-14  1.04822392E-13 -5.85136840E-14  1.80748607E-14  2.60079658E-14 -5.41314876E-14  4.38288845E-14 -5.87368110E-14  5.22116123E-15  5.81792354E-14 -1.20306289E-14  2.90794510E-14  2.61201501E-14 -7.71664158E-15 -1.15775979E-14 -3.28756521E-14 -3.92739710E-14 -5.48796737E-15  8.21742789E-15 -3.07847996E-14 -4.15943253E-14  6.32516799E-15  2.10442802E-14 -7.75934492E-15 -4.33764690E-15  3.68311506E-15 -1.64973433E-14 -4.22948407E-15 -2.69849385E-14  5.80011050E-14 -5.46929973E-15 -3.46263262E-14  8.36087674E-15  7.37948486E-15  5.25764403E-15  8.72456454E-15 -5.09025586E-14 -3.83516470E-14 -2.08792810E-14  2.20475559E-14 -2.18643942E-16  3.03767793E-14 -8.72755120E-15 -5.40546822E-14  1.53990546E-14  2.17021464E-14  1.49034589E-14  1.14328574E-14 -1.89681565E-14 -6.96499850E-15 -3.01584235E-14  1.43324426E-14 -3.47314471E-14 -8.93523378E-15 -9.69407266E-15 -4.63425764E-17 -5.36073086E-15  1.46403609E-14  1.13837154E-14  1.69342619E-14  7.45337930E-16  2.74747189E-15 -1.35606525E-14 -5.70560368E-15  1.18071670E-15  4.18305876E-14  6.31616960E-15 -9.46354201E-15 -9.61101897E-15
  4.47615314E-02 -3.95684641E-13  2.58424930E-13  1.51901599E-13  3.65778926E-14 -2.94640655E-13  1.18763023E-13  1.27753286E-13  1.10688533E-13  9.09298903E-15  1.96083647E-13  2.68980887E-14 -3.45841318E-14 -3.18226574E-13  1.81695538E-13 -5.79915596E-14 -8.21701232E-14  1.69382470E-13 -1.36589507E-13  1.82060712E-13 -3.06421054E-14 -1.84946684E-13  3.70701744E-14 -9.43826374E-14 -8.32025772E-14  2.31229685E-14  4.30634958E-14  1.15896223E-13  1.13713632E-13  1.70433298E-14 -2.37549676E-14  9.54099526E-14  1.38110447E-13 -1.70262720E-14 -6.83032233E-14  3.06680355E-14  1.19534814E-14 -1.47275081E-14  5.29312946E-14  6.56959001E-15  8.90045495E-14 -1.88797670E-13  2.22417488E-14  1.11754527E-13 -3.92887523E-14 -2.32959576E-14 -1.56242046E-14 -2.92456613E-14  1.71604608E-13  1.18942420E-13  7.26153614E-14 -7.56216383E-14  1.65481001E-15 -8.16759779E-14  4.51017510E-15  1.88737818E-13 -7.14565689E-14 -5.15514117E-14 -4.97239890E-14 -3.55205632E-14  6.30575583E-14  1.95278610E-14  1.01654525E-13 -4.14285593E-14  1.20670314E-13  2.73755653E-14  2.24570592E-14 -1.75927939E-15  1.91358340E-14 -4.64157054E-14 -3.50968247E-14 -6.00746326E-14 -2.65219432E-15 -9.28030270E-15  4.60919662E-14  2.41887563E-14 -4.13386616E-15 -1.39642728E-13 -9.21489270E-15  3.48919895E-14  3.44036470E-14
  6.83491809E-02  4.75246791E-13 -4.82706117E-13 -3.10246334E-13 -7.22369048E-14  6.21277194E-13 -2.50267545E-13 -2.85898460E-13 -2.38422533E-13 -5.33501516E-15 -4.38750102E-13 -6.54281343E-14  8.83590852E-14  7.30249155E-13 -4.28801187E-13  1.42454452E-13  1.98079455E-13 -4.02823643E-13  3.22364958E-13 -4.25983972E-13  1.16420181E-13  4.45499062E-13 -8.58316446E-14  2.34778529E-13  2.01380474E-13 -5.19005346E-14 -1.23762768E-13 -3.11989125E-13 -2.35008433E-13 -3.95583218E-14  5.03928275E-14 -2.23891704E-13 -3.50551049E-13  3.17563414E-14  1.68183035E-13 -9.30720019E-14 -1.79437264E-14  4.76095495E-14 -1.28239224E-13  5.69304427E-15 -2.23376243E-13  4.69988331E-13 -6.88703782E-14 -2.71400563E-13  1.41341608E-13  2.95423906E-14  2.82176566E-14  7.89178746E-14 -4.46135879E-13 -2.75299311E-13 -1.93655590E-13  2.00172436E-13 -6.04618407E-15  1.39109809E-13  2.13575184E-13 -4.50971587E-13  1.88198712E-13  1.22716389E-13  1.27619181E-13  8.33036972E-14 -1.59962566E-13 -3.88982196E-14 -2.63329285E-13  8.71472476E-14 -3.16142964E-13 -8.06614160E-14 -2.82125539E-14  8.14168963E-15 -5.44653634E-14  1.10809933E-13  8.20490032E-14  1.63458897E-13  7.29259926E-15  2.40622635E-14 -1.20625359E-13 -7.79273543E-14  3.52414281E-14  3.44822666E-13 -7.78849314E-14 -9.70876578E-14 -1.03302576E-13
  9.68528464E-02 -1.87370112E-12  9.30649572E-13  3.36567534E-13  1.64915037E-13 -1.09076466E-12  4.27373874E-13  5.38441373E-13  4.23600086E-13 -2.14012210E-14  8.19606669E-13  1.33139425E-13 -1.90791981E-13 -1.39729761E-12  8.47109677E-13 -2.95228163E-13 -4.01034083E-13  8.01339578E-13 -6.32418596E-13  8.26128282E-13 -3.35959972E-13 -8.91376728E-13  1.62590693E-13 -4.92686236E-13 -4.06225046E-13  9.56709782E-14  2.99105610E-13  6.88466191E-13  3.71008916E-13  7.44741907E-14 -8.37940037E-14  4.37049976E-13  7.44915178E-13 -4.05551649E-14 -3.43026211E-13  2.31059562E-13  2.00604390E-15 -1.36428140E-13  2.50829400E-13 -6.68248554E-14  4.66076292E-13 -9.81423357E-13  1.77442447E-13  5.39265269E-13 -3.78276757E-13  2.88954664E-14 -1.86148352E-14 -1.81630537E-13  9.79895135E-13  5.12074017E-13  4.34472424E-13 -4.48780407E-13  1.42097392E-14 -1.13304648E-13 -7.81172072E-13  7.61588706E-13 -4.04475046E-13 -2.66546233E-13 -2.76078054E-13 -1.59925467E-13  3.38845019E-13  5.59418202E-14  5.74098227E-13 -1.41025008E-13  6.60964400E-13  2.81856387E-13  1.19939937E-14 -2.55696920E-14  1.38532914E-13 -2.11988871E-13 -1.59387487E-13 -3.74287166E-13 -1.71123691E-14 -5.21560435E-14  2.65655515E-13  2.07401549E-13 -1.78901261E-13 -5.78059948E-13  4.56456943E-13  2.26261505E-13  2.54430686E-13
  1.30244095E-01 -2.56095753E-12 -4.35514423E-13 -1.84079027E-12  2.65939884E-13  1.94377444E-12 -8.66682599E-13 -8.86496974E-13 -6.52130232E-13  7.94881957E-14 -1.37636619E-12 -2.38560251E-13  3.68273166E-13  2.36301758E-12 -1.48137992E-12  5.37746680E-13  7.22071446E-13 -1.41025592E-12  1.08500729E-12 -1.40024481E-12  7.98083775E-13  1.56082556E-12 -2.61969520E-13  9.23053231E-13  7.17331605E-13 -1.52202933E-13 -6.34976762E-13 -1.29019312E-12 -4.67674681E-13 -1.16438717E-13  1.09955882E-13 -7.50592779E-13 -1.39347818E-12  2.21897052E-14  6.07903265E-13 -4.92888143E-13  6.37170136E-14  3.43662832E-13 -3.99489251E-13  2.37624446E-13 -8.49082475E-13  1.81023337E-12 -3.98826601E-13 -9.17330980E-13  8.33835068E-13 -1.83963043E-13  3.93437646E-15  3.72087159E-13 -1.90449607E-12 -7.86442948E-13 -8.61468821E-13  8.96186058E-13 -2.08148603E-14 -1.28218139E-13  1.55672346E-12 -1.33704678E-12  7.60414373E-13  5.44221411E-13  5.24314606E-13  2.54896679E-13 -6.29609227E-13 -4.65686279E-14 -1.10659068E-12  1.69880057E-13 -1.16343510E-12 -7.70938952E-13  6.88404258E-14  6.42491641E-14 -3.42981518E-13  2.99704280E-13  2.71920801E-13  7.57502988E-13  3.61981501E-14  9.83678907E-14 -5.16850201E-13 -4.78103197E-13  4.23962659E-13  9.37607734E-13 -9.95247109E-13 -4.60834490E-13 -4.28592051E-13
  1.68489633E-01 -2.20526670E-11  6.69816703E-12 -6.87433271E-12  4.96599878E-12 -9.71565684E-13 -3.63877759E-13  1.66211660E-12  9.18879936E-13 -2.52202434E-13  1.89151069E-12  3.84528296E-13 -6.76024002E-13 -3.64419622E-12  2.36219659E-12 -9.71688111E-13 -1.19018712E-12  2.27070371E-12 -1.67568282E-12  2.13456909E-12 -1.63326128E-12 -2.47726080E-12  3.59213492E-13 -1.60691570E-12 -1.13514559E-12  2.16566964E-13  1.21555827E-12  2.12964631E-12  4.86230248E-13  1.44441768E-13 -1.07292326E-13  1.18034369E-12  2.36782473E-12  5.69064630E-14 -9.65595497E-13  9.41373158E-13 -2.13264432E-13 -7.10942610E-13  5.28008241E-13 -6.08358069E-13  1.39457472E-12 -3.04709229E-12  8.07011961E-13  1.38699422E-12 -1.60950876E-12  4.91514356E-13 -5.44489078E-14 -7.84040339E-13  3.34673913E-12  9.90574458E-13  1.55665053E-12 -1.64391767E-12  5.26633148E-15  6.81584663E-13 -2.57002224E-12  2.31452888E-12 -1.29449068E-12 -1.10092946E-12 -8.55720603E-13 -2.94036687E-13  1.05648651E-12 -3.46845458E-14  1.94283340E-12 -1.08221252E-13  1.87071691E-12  1.60608935E-12 -2.94763810E-13 -1.35504315E-13  7.40956032E-13 -9.95613944E-14 -4.18420444E-13 -1.39613249E-12 -7.13643488E-14 -1.64464949E-13  9.14694898E-13  9.86405357E-13 -7.72073231E-13 -1.61025486E-12  1.70967574E-12  8.33818890E-13  4.98353968E-13
  2.11551332E-01 -9.56834041E-11  2.70646127E-11 -5.44594188E-11  4.12002688E-11  1.85357137E-11 -1.22994629E-11  7.27939657E-13 -9.58454864E-13 -2.03856260E-13 -4.82090977E-12 -6.44409351E-13  9.80867636E-13  5.45912931E-12 -3.76426453E-12  6.58683873E-13  2.01674775E-12 -3.55389770E-12  2.26980866E-12 -3.13181112E-12  2.98428584E-12  3.66619717E-12 -4.52869073E-13  2.65591902E-12  1.61333538E-12 -2.45310631E-13 -2.12337873E-12 -3.17542928E-12 -4.39474509E-13 -9.44367929E-14  8.72167782E-14 -1.74462106E-12 -3.72254224E-12 -2.37866705E-13  1.40315402E-12 -1.65511922E-12  4.77365256E-13  1.24550463E-12 -5.94740409E-13  1.31395168E-12 -2.11789630E-12  4.78732801E-12 -1.50097586E-12 -1.92838432E-12  2.80533356E-12 -1.03017346E-12  2.84937246E-13  2.15381677E-12 -5.19710369E-12 -9.75674460E-13 -2.61970557E-12  2.82941457E-12  8.31692984E-14 -1.61347593E-12  3.82828912E-12 -3.82772600E-12  2.03681738E-12  2.28666195E-12  7.92275160E-13 -1.39698100E-13 -1.62927655E-12  2.58802378E-13 -3.16853871E-12 -1.53980590E-13 -2.86615253E-12 -2.85408440E-12  7.71829060E-13  2.41018028E-13 -1.12496123E-12 -6.29768572E-13 -2.40070356E-13  2.38710435E-12  1.34138582E-13  2.43526401E-13 -1.50232119E-12 -1.86453757E-12  1.28162762E-12  2.72097927E-12 -2.63103399E-12 -1.33956723E-12 -1.74361794E-13
  2.59386264E-01 -5.04199790E-10  1.61437728E-10 -3.52926453E-10  3.34616467E-10  1.09798214E-10 -7.11916483E-11  3.19111912E-11 -2.31735804E-12 -5.54838166E-12 -1.17214199E-11 -4.61435903E-13 -3.57821402E-12 -7.28257897E-12  2.42482331E-12 -1.03306325E-11 -1.20812118E-12  4.16575590E-12 -3.51511302E-12  2.63564441E-12 -5.11363375E-12 -5.38059554E-12 -2.91140718E-13 -4.46606907E-12 -1.63847667E-12  7.27044442E-13  3.67386175E-12  4.73671653E-12  6.58401827E-14 -6.75186978E-14 -1.07302172E-13  2.59909602E-12  5.66198383E-12  5.91712460E-13 -2.00942164E-12  2.66091870E-12 -1.05325569E-12 -1.91205042E-12  6.11929338E-14 -2.51789890E-12  3.02274449E-12 -7.11665750E-12  2.63322213E-12  2.49163598E-12 -4.49708864E-12  1.92895540E-12 -9.13811235E-13 -8.37752535E-12  1.99116690E-12  6.11603865E-13  4.16603455E-12 -4.62568296E-12 -3.62816274E-13  3.01770921E-12 -5.37030010E-12  6.05297991E-12 -3.01680068E-12 -3.66919270E-12  1.53440170E-12 -1.35542504E-13  2.35233148E-12 -7.22362225E-13  4.87204306E-12  7.87177975E-13  4.24370241E-12  4.60736060E-12 -1.64876931E-12 -3.55329269E-13  1.72228632E-12 -5.30327571E-14  1.14167529E-12 -3.78635436E-12 -2.51188223E-13 -3.14592622E-13  2.32315896E-12  3.28778926E-12 -2.02713105E-12 -4.41174076E-12  3.76160331E-12  1.90919898E-12 -2.35913695E-12
