    7.542748272850455E-01   -1.104645781320934E+02   -1.028491283476101E+02   -9.714530980963255E+01   -6.350763210342004E+01   -4.455463540830308E+01   -2.345742917916985E+01   -2.329953700573711E+01    1.733265555523559E+00    9.829830313167633E+00    3.037752566491241E+01    3.163850887132992E+01    5.506219448687568E+01    7.155347842453534E+01    8.609547641349133E+01    9.295030500478651E+01    1.081107157219940E+02    1.332888625676292E+02    1.377510125065467E+02    1.528978520760770E+02    1.639140346077152E+02    1.905097558151745E+02    1.991462685762951E+02    2.042418093959185E+02    2.074151894816803E+02    2.279283927992707E+02    2.627938235470114E+02    2.708462342252359E+02    2.778902879029591E+02    2.829318098160007E+02    2.996275459312551E+02    3.356783370686046E+02    3.407573329244383E+02    3.508035974225446E+02    3.515532219127462E+02    3.571116179044471E+02    3.768175302600595E+02    4.203838381391246E+02    4.293772370894034E+02    4.350730835831808E+02    4.361147582377560E+02    4.389641421116057E+02    4.614333545998293E+02    5.082106940830868E+02    5.113782666926297E+02    5.213195990384730E+02    5.260586573284252E+02    5.280984798434695E+02    5.304851574950201E+02    5.530131068292471E+02    6.061835139596031E+02    6.153563553606060E+02    6.195415217854307E+02    6.247847272253109E+02    6.248890693903644E+02    6.258693395356109E+02    6.510207764514166E+02    7.085883748535630E+02    7.107289182701778E+02    7.203456729232938E+02    7.234054289890231E+02
    8.901106634624147E-01   -1.512943927764022E+02   -1.475473220374863E+02   -1.451291462219163E+02   -1.102429949163302E+02   -9.781381142488303E+01   -8.684098900178643E+01   -7.686012155404853E+01   -5.952874676553964E+01   -5.380941618791474E+01   -4.464139146581454E+01   -3.902636487935970E+01   -1.918353684246799E+01   -1.514719953529976E+01    4.073441767156680E+00    8.392096815298885E+00    2.075664424766012E+01    3.458053632783032E+01    3.502814273586824E+01    5.622950786760168E+01    6.142036722017122E+01    7.239926771829573E+01    8.460193460563926E+01    8.547788820494679E+01    9.165769668690564E+01    1.073058897215371E+02    1.272698237937827E+02    1.325059186852451E+02    1.420390215824057E+02    1.506924355868102E+02    1.608326340330847E+02    1.776697835867407E+02    1.853712532935818E+02    1.921116908326181E+02    1.937125939510560E+02    2.031241823698178E+02    2.167914794034082E+02    2.401024611452260E+02    2.477676006472590E+02    2.534493887495822E+02    2.554138290761604E+02    2.611270901458705E+02    2.784981463481070E+02    3.019519800214688E+02    3.066818922463071E+02    3.159753880159518E+02    3.184263527590830E+02    3.220420117139060E+02    3.278276955745511E+02    3.456831621552458E+02    3.732198227405254E+02    3.817589249078242E+02    3.878762055601420E+02    3.902842086710010E+02    3.921157691203512E+02    3.947428118620942E+02    4.167162058888069E+02    4.459429581453705E+02    4.489965289038123E+02    4.583694584234735E+02    4.608976938857584E+02
    1.036004090868960E+00   -1.820020472116935E+02   -1.803110946443538E+02   -1.793387163672806E+02   -1.442014313286189E+02   -1.364310276837084E+02   -1.313174290973601E+02   -1.157624564337170E+02   -1.032468637653638E+02   -1.007708066392057E+02   -9.742630331302513E+01   -8.790154070186475E+01   -7.471903355917652E+01   -7.011178946954621E+01   -5.182975900792610E+01   -5.112933907250581E+01   -3.978482524762839E+01   -3.578226819619783E+01   -3.122464087446434E+01   -1.260804388851966E+01   -8.056840029247496E+00   -7.582720602451843E+00    3.934690498272801E+00    8.285261001812273E+00    1.313939563506432E+01    2.449848433791999E+01    3.726515036199095E+01    3.826336333074141E+01    5.119034283102343E+01    5.980532073581088E+01    6.522034017513442E+01    7.159993680315256E+01    8.247567036805532E+01    8.370009576407034E+01    8.912053402416046E+01    1.007583817646646E+02    1.067755005535840E+02    1.201709360542394E+02    1.250747419917173E+02    1.308038073645926E+02    1.336942887323450E+02    1.429378559795225E+02    1.522836189655379E+02    1.640465983124043E+02    1.712301332565725E+02    1.779881022440558E+02    1.789464013615976E+02    1.840001778749802E+02    1.931461671402602E+02    2.033307872472012E+02    2.180620969363282E+02    2.249739203519603E+02    2.320257940861077E+02    2.325894857092031E+02    2.370284111224437E+02    2.423448456126262E+02    2.562395996215354E+02    2.705966447758321E+02    2.751876140739645E+02    2.835975294463680E+02    2.848108911832825E+02
    1.191598082959400E+00   -2.033830042383165E+02   -2.026680194462954E+02   -2.022951893501105E+02   -1.679756454648221E+02   -1.635411234537266E+02   -1.614224504861701E+02   -1.436490230553402E+02   -1.354863000463551E+02   -1.339182024002438E+02   -1.323853915309449E+02   -1.215573072484977E+02   -1.150711895134064E+02   -1.052722956151202E+02   -9.300008809079347E+01   -9.015485954959721E+01   -8.431690453590764E+01   -8.074529020264396E+01   -7.519883572188988E+01   -6.163552481812482E+01   -6.091273824332296E+01   -5.693093548946496E+01   -5.241556583684240E+01   -4.342211636151549E+01   -4.061841939650699E+01   -3.097365039597815E+01   -2.619981028792711E+01   -2.204723590026288E+01   -9.605515462423142E+00   -5.014134649460601E+00   -8.423399666310161E-02    5.192775828842855E-02    9.366968253335187E+00    1.392838246839500E+01    1.863767280137347E+01    2.895291679441181E+01    3.326195613228350E+01    4.047202572953717E+01    4.118010476910325E+01    4.677796655158289E+01    5.167358778735246E+01    6.118825363076644E+01    6.511349840222113E+01    7.100950591699257E+01    8.100198161050156E+01    8.174264137412337E+01    8.697715728507416E+01    9.116051114675872E+01    1.002847561447742E+02    1.047036597412736E+02    1.140433335576639E+02    1.180753421514834E+02    1.235291936052033E+02    1.260997111651391E+02    1.344558936908033E+02    1.389388720805323E+02    1.446298673941488E+02    1.520684374252351E+02    1.589644310873762E+02    1.642288480242597E+02    1.657529108195839E+02
    1.356511874555815E+00   -2.165438823915527E+02   -2.162555281279485E+02   -2.161182146363591E+02   -1.836083756441759E+02   -1.813597986745402E+02   -1.805572368734109E+02   -1.628193395434562E+02   -1.587613472490672E+02   -1.581731575273014E+02   -1.515884063132534E+02   -1.442515714884239E+02   -1.414736497102649E+02   -1.290785626613235E+02   -1.210645171897918E+02   -1.168941138119682E+02   -1.165820696552960E+02   -1.084058870598251E+02   -1.044408471530943E+02   -9.758125091468997E+01   -9.358099123756659E+01   -9.171480905225357E+01   -9.106663150558708E+01   -8.029719135117713E+01   -7.550599261025184E+01   -6.990670859465294E+01   -6.777849250000713E+01   -6.090466791237620E+01   -5.134479735214359E+01   -4.880478343620507E+01   -4.796061153900848E+01   -4.491563594467075E+01   -4.148703666733508E+01   -3.264877210245507E+01   -2.887144164029297E+01   -2.147974456170854E+01   -1.696613538195530E+01   -1.621626272521334E+01   -1.184484769638243E+01   -1.130371267562981E+01   -3.449454854870055E+00    3.061585241959449E+00    6.695803150000813E+00    8.178215446020715E+00    1.558115121807066E+01    2.061473679214015E+01    2.489078373905841E+01    2.848523908269652E+01    3.432058365619571E+01    3.730830463845655E+01    4.457135429393935E+01    4.467746545686367E+01    4.864285919528351E+01    5.374228822686518E+01    6.312675235196775E+01    6.583255667370179E+01    6.956408334917069E+01    7.155207399463211E+01    8.049219333942989E+01    8.087678696122350E+01    8.345282702363590E+01
    1.530341893546476E+00   -2.227973168557060E+02   -2.226853116053244E+02   -2.226359918114748E+02   -1.926234964972277E+02   -1.915995474005009E+02   -1.913113652214820E+02   -1.751597371469718E+02   -1.733821530822044E+02   -1.731464944181001E+02   -1.629478335735166E+02   -1.587053909059800E+02   -1.576437778094195E+02   -1.442373961019172E+02   -1.397311486135708E+02   -1.378874866743730E+02   -1.328310470725442E+02   -1.269326447522139E+02   -1.236835260981620E+02   -1.206761150076623E+02   -1.176775650352984E+02   -1.169379551936490E+02   -1.125451933145476E+02   -1.047274587612823E+02   -9.887304513843105E+01   -9.865234088137234E+01   -9.260191813096205E+01   -8.632473660275431E+01   -8.073692549560940E+01   -7.965935078055873E+01   -7.717639266696406E+01   -7.587775352423509E+01   -7.463556881102437E+01   -6.555225948727158E+01   -5.961654807754419E+01   -5.537645270742442E+01   -5.506865367508729E+01   -5.316562648457392E+01   -5.144442599203546E+01   -4.583055567256153E+01   -4.096834177071824E+01   -3.614755200964319E+01   -3.399637323900197E+01   -3.263176341633147E+01   -2.968811850661808E+01   -2.099754242589398E+01   -1.640535605501555E+01   -1.414849156042246E+01   -1.163490692591677E+01   -8.981785006562291E+00   -5.951709558307073E+00   -3.076715961019801E+00   -9.278409558444025E-01    4.840168306041704E+00    1.161497446285119E+01    1.437543221893407E+01    1.687618064349778E+01    1.885952272186677E+01    2.234889107041869E+01    2.524581775402805E+01    2.795312974583550E+01
    1.712662748435117E+00   -2.234904896881815E+02   -2.234482261953689E+02   -2.234305705097602E+02   -1.962414414714153E+02   -1.958114872232474E+02   -1.957108405209418E+02   -1.819040761788955E+02   -1.811783663158593E+02   -1.810808123978764E+02   -1.687900260468377E+02   -1.666845479062800E+02   -1.663041407152749E+02   -1.533166361366419E+02   -1.512188580405982E+02   -1.504300220148855E+02   -1.416077941216393E+02   -1.387665600654517E+02   -1.357416796437209E+02   -1.345802759749595E+02   -1.337227526375500E+02   -1.334391001124101E+02   -1.247609362880789E+02   -1.202057124590412E+02   -1.172937989600565E+02   -1.127819587294142E+02   -1.088994447338748E+02   -1.029036908761634E+02   -1.007174047825804E+02   -9.993823512936854E+01   -9.859512777707218E+01   -9.522307832828113E+01   -9.385955199067797E+01   -8.706375424724021E+01   -8.079036183116807E+01   -8.004770773780581E+01   -7.982257906546857E+01   -7.880898472928072E+01   -7.669686305348111E+01   -6.806134511632834E+01   -6.675762212610499E+01   -6.190858826200972E+01   -6.155018510593658E+01   -6.029561036337233E+01   -5.881899716030205E+01   -5.018637021191057E+01   -4.417216670087166E+01   -4.348299310014119E+01   -4.230731910188612E+01   -4.064244498412890E+01   -4.033575143651737E+01   -3.863511928587235E+01   -3.060824215781906E+01   -2.890709520226952E+01   -2.303950742451096E+01   -2.089211399387773E+01   -2.007138211569432E+01   -1.803986771431443E+01   -1.774842514362518E+01   -1.556949214654011E+01   -9.125777438444516E+00
    1.903028269307842E+00   -2.198810188927712E+02   -2.198653124224671E+02   -2.198588553786216E+02   -1.955688577588880E+02   -1.953980665790731E+02   -1.953631718003878E+02   -1.840435293230373E+02   -1.837546400841025E+02   -1.837131037356746E+02   -1.705606137301028E+02   -1.696276616490055E+02   -1.694945066098421E+02   -1.580119284617331E+02   -1.571588395936927E+02   -1.568261855178120E+02   -1.456450183641662E+02   -1.454800392965581E+02   -1.431506437539982E+02   -1.430319049145320E+02   -1.423285300264700E+02   -1.419060118824441E+02   -1.317686925403096E+02   -1.294984008477253E+02   -1.281949109216294E+02   -1.201448976280380E+02   -1.187409928023392E+02   -1.138980803654254E+02   -1.133212634439623E+02   -1.129843981002684E+02   -1.121588409566088E+02   -1.062645465199086E+02   -1.055475426231575E+02   -1.004654549731170E+02   -9.729524912500821E+01   -9.725444334952275E+01   -9.684382931485322E+01   -9.261556844716227E+01   -9.082342390504866E+01   -8.394654258820515E+01   -8.265548189792869E+01   -8.058847994115902E+01   -7.987187178017572E+01   -7.762660307611691E+01   -7.623278373990004E+01   -6.927970590631386E+01   -6.530436012886310E+01   -6.337041324176906E+01   -6.303783501399678E+01   -6.272000725010776E+01   -6.171239049475335E+01   -6.102887637463573E+01   -5.209364771054732E+01   -5.028535702522515E+01   -4.580349463553122E+01   -4.549908883320788E+01   -4.518736148033315E+01   -4.472418279786064E+01   -4.401009577857548E+01   -4.388198978860797E+01   -3.501863084105761E+01
    2.100972599661408E+00   -2.130754709355910E+02   -2.130695974552920E+02   -2.130671244294442E+02   -1.916325127050929E+02   -1.915667657757019E+02   -1.915544490879265E+02   -1.825367005573783E+02   -1.824206101686582E+02   -1.824022710821818E+02   -1.691951447354012E+02   -1.688098060022534E+02   -1.687627526790016E+02   -1.592614213272721E+02   -1.589357835257762E+02   -1.587964563183002E+02   -1.487329668879593E+02   -1.475734342184666E+02   -1.475156982046960E+02   -1.462011232143878E+02   -1.447289627479894E+02   -1.445764783756970E+02   -1.353563214116446E+02   -1.343361987719072E+02   -1.337919833470713E+02   -1.241693617384290E+02   -1.230920623283375E+02   -1.217645629594377E+02   -1.213656920541715E+02   -1.191730720655988E+02   -1.187382913978934E+02   -1.136356044594876E+02   -1.113718435658730E+02   -1.086008575755039E+02   -1.082958407892812E+02   -1.082447049362570E+02   -1.070034047241431E+02   -9.930326363382571E+01   -9.920908711942036E+01   -9.513123714876397E+01   -9.351471667203458E+01   -9.206967838407249E+01   -9.095808874513241E+01   -8.745129558828035E+01   -8.702331266246625E+01   -8.131008920018985E+01   -7.995469300025968E+01   -7.902901655197209E+01   -7.799204964706976E+01   -7.667294832151100E+01   -7.357209009055833E+01   -7.316742970841483E+01   -6.747557082462538E+01   -6.409391149221474E+01   -6.379583228948908E+01   -6.351941270007310E+01   -6.320114432340620E+01   -6.098517034664476E+01   -6.047480471248048E+01   -5.984389846340289E+01   -5.222484762560305E+01
    2.306011336415998E+00   -2.040104163184786E+02   -2.040081367448324E+02   -2.040071212372833E+02   -1.853532735880803E+02   -1.853281129430034E+02   -1.853234512341943E+02   -1.782733463679739E+02   -1.782249693423315E+02   -1.782164370794171E+02   -1.654650345932997E+02   -1.653109995090470E+02   -1.652934918727546E+02   -1.578172927168948E+02   -1.576918663842797E+02   -1.576331814265168E+02   -1.488009996987737E+02   -1.482712462004724E+02   -1.482423065403878E+02   -1.446971147269613E+02   -1.440618535711868E+02   -1.440045520406145E+02   -1.363710331259032E+02   -1.359205063409652E+02   -1.357009017013148E+02   -1.267052779011039E+02   -1.256656084162827E+02   -1.254740927215572E+02   -1.234596475998820E+02   -1.215331514370796E+02   -1.213673260791995E+02   -1.174471219456460E+02   -1.147008145204524E+02   -1.145298125000738E+02   -1.143322559908521E+02   -1.129344707707080E+02   -1.123178805923468E+02   -1.040916984862004E+02   -1.021566052867641E+02   -1.018680218451217E+02   -1.012950929698694E+02   -9.763352880753027E+01   -9.719904243922326E+01   -9.409755848507854E+01   -9.234825536854657E+01   -8.970894358005125E+01   -8.924278590627279E+01   -8.867540001095489E+01   -8.724527179853854E+01   -8.507926689448183E+01   -8.116636635674246E+01   -7.951292969020059E+01   -7.760151241487071E+01   -7.659953517116665E+01   -7.654304491949011E+01   -7.531250967854334E+01   -7.234879757345715E+01   -7.130386269663441E+01   -7.006267591237918E+01   -6.940020914285176E+01   -6.408929144046820E+01
