    9.100642489183741E-03    3.679002117884609E+04    1.213089427191404E+05    1.213089589090723E+05    2.541239929238774E+05    2.541245717705630E+05    2.541247484077940E+05    4.352362282339063E+05    4.352362302280294E+05    4.352365905014619E+05    4.352368328189114E+05    6.646446345425298E+05    6.646448026757623E+05    6.646448497476717E+05    6.646452224142306E+05    6.646453131192318E+05    9.423497354319484E+05    9.423497414705943E+05    9.423498843646192E+05    9.423498982980141E+05    9.423502988889613E+05    9.423503398665194E+05    1.268351208594817E+06    1.268351293776359E+06    1.268351410005195E+06    1.268351477128418E+06    1.268351498109818E+06    1.268351859019501E+06    1.268351884855678E+06    1.642649298108694E+06    1.642649300381408E+06    1.642649457814217E+06    1.642649511653675E+06    1.642649548274347E+06    1.642649563685856E+06    1.642649932811390E+06    1.642649951980379E+06    2.065243828233464E+06    2.065243881700370E+06    2.065244007157802E+06    2.065244106719857E+06    2.065244109553570E+06    2.065244126528792E+06    2.065244147183405E+06    2.065244517573591E+06    2.065244541298330E+06    2.536134943163037E+06    2.536134944854583E+06    2.536135079842224E+06    2.536135172116791E+06    2.536135196373630E+06    2.536135224894302E+06    2.536135250121934E+06    2.536135255298761E+06    2.536135633284415E+06    2.536135635567668E+06    3.055322529344644E+06    3.055322564406807E+06    3.055322672997987E+06    3.055322776794288E+06    3.055322781618906E+06    3.055322838459583E+06    3.055322853738612E+06    3.055322877150161E+06    3.055322877487426E+06    3.055323256002144E+06    3.055323260017419E+06    3.622806676912537E+06    3.622806682305743E+06    3.622806795186484E+06    3.622806860792127E+06    3.622806910728008E+06    3.622806950318703E+06    3.622806976642241E+06    3.622806998971841E+06    3.622807030779775E+06    3.622807037194519E+06    3.622807397647418E+06    3.622807403207719E+06    4.238587316316918E+06    4.238587341014252E+06    4.238587436716096E+06    4.238587517759777E+06    4.238587531526405E+06    4.238587582834258E+06    4.238587611349999E+06    4.238587658657718E+06    4.238587659637887E+06    4.238587704914543E+06    4.238587706343742E+06    4.238588062051140E+06    4.238588062726817E+06    4.902664501236037E+06    4.902664509789143E+06    4.902664603727018E+06    4.902664665748720E+06    4.902664700510227E+06    4.902664733931617E+06    4.902664773849464E+06    4.902664788503964E+06    4.902664845165010E+06    4.902664848642306E+06    4.902664900202788E+06    4.902664900642325E+06    4.902665242252899E+06    4.902665245792421E+06    5.615038190574672E+06    5.615038209865151E+06    5.615038291484160E+06    5.615038356345747E+06    5.615038378915375E+06    5.615038425634997E+06    5.615038434921336E+06    5.615038476074193E+06    5.615038491724103E+06    5.615038549142705E+06    5.615038558530550E+06    5.615038616640888E+06    5.615038618282187E+06    5.615038944666196E+06    5.615038946460999E+06
    3.048636648471348E-02    3.754405113294290E+03    1.128602406730248E+04    1.128607923806226E+04    2.312009271798882E+04    2.312203149669392E+04    2.312262839118298E+04    3.926015046379366E+04    3.926015284923893E+04    3.926136755526222E+04    3.926218536296133E+04    5.970279086824937E+04    5.970335629757713E+04    5.970352566203120E+04    5.970478070975364E+04    5.970508640568687E+04    8.444977533719827E+04    8.444980503826006E+04    8.445030697761344E+04    8.445033906488666E+04    8.445170222804789E+04    8.445183727969648E+04    1.135000301785465E+05    1.135003192329130E+05    1.135007248776371E+05    1.135009753255983E+05    1.135010333547906E+05    1.135022581648007E+05    1.135023485166699E+05    1.468543588772173E+05    1.468543808940650E+05    1.468549227508056E+05    1.468551267330356E+05    1.468552562622140E+05    1.468553061119093E+05    1.468565579604711E+05    1.468566255269690E+05    1.845121906820493E+05    1.845123739466061E+05    1.845128201391099E+05    1.845132104827329E+05    1.845132145043427E+05    1.845132246912104E+05    1.845133148691769E+05    1.845145902841577E+05    1.845146713657441E+05    2.264739904799504E+05    2.264740058388775E+05    2.264744886594093E+05    2.264748300496108E+05    2.264749348099982E+05    2.264750405373558E+05    2.264750866377804E+05    2.264751079328826E+05    2.264764208977373E+05    2.264764283331395E+05    2.727393905728668E+05    2.727395127508145E+05    2.727399163269836E+05    2.727403168282792E+05    2.727403356160025E+05    2.727405580908011E+05    2.727406130771750E+05    2.727406143060132E+05    2.727406261604787E+05    2.727419693293634E+05    2.727419815639945E+05    3.233086921345161E+05    3.233087024834359E+05    3.233091298809609E+05    3.233094128771403E+05    3.233095849604537E+05    3.233097485574092E+05    3.233098396872870E+05    3.233099010714586E+05    3.233099648135928E+05    3.233099741914746E+05    3.233112742493409E+05    3.233112940800690E+05    3.781816458247582E+05    3.781817322386891E+05    3.781821035011401E+05    3.781824603062273E+05    3.781824759912480E+05    3.781826951373661E+05    3.781828323622526E+05    3.781829656418272E+05    3.781829704621924E+05    3.781830369371659E+05    3.781830389759699E+05    3.781843523253658E+05    3.781843538973173E+05    4.373584624226197E+05    4.373584694975165E+05    4.373588526698127E+05    4.373591416013010E+05    4.373592506031541E+05    4.373594004503227E+05    4.373595794645028E+05    4.373596283797449E+05    4.373598237631863E+05    4.373598463268984E+05    4.373598559226554E+05    4.373598687106344E+05    4.373611767658384E+05    4.373611887582820E+05    5.008389619605002E+05    5.008390262046832E+05    5.008393656929016E+05    5.008397009816227E+05    5.008397115497155E+05    5.008399380069766E+05    5.008399874126631E+05    5.008401828310940E+05    5.008402163808661E+05    5.008404061054881E+05    5.008404633530527E+05    5.008404653688465E+05    5.008404864065421E+05    5.008417707644132E+05    5.008417769595954E+05
    6.403661698629914E-02    1.197872064138276E+03    2.904957592141380E+03    2.905073344455014E+03    5.584735079521415E+03    5.588804298655754E+03    5.590049679093289E+03    9.244622039846476E+03    9.244628566969253E+03    9.247171971701573E+03    9.248886257687192E+03    1.387747276124457E+04    1.387866033645080E+04    1.387900936688682E+04    1.388164247276540E+04    1.388228389140864E+04    1.948698268701920E+04    1.948704537826719E+04    1.948809080228251E+04    1.948816101599070E+04    1.949101971924309E+04    1.949130374494250E+04    2.607089792517497E+04    2.607150549609794E+04    2.607235171744898E+04    2.607287498754706E+04    2.607299682563960E+04    2.607556816196463E+04    2.607575716799157E+04    3.363090579133814E+04    3.363095278355979E+04    3.363208581104370E+04    3.363251169697919E+04    3.363278214399793E+04    3.363288805428640E+04    3.363551584368179E+04    3.363565713488422E+04    4.216580801959005E+04    4.216619337000178E+04    4.216712635076954E+04    4.216794194491355E+04    4.216795335886491E+04    4.216797285366541E+04    4.216816082598190E+04    4.217083955194789E+04    4.217100960390650E+04    5.167658021530171E+04    5.167661359491844E+04    5.167762393228031E+04    5.167833881357346E+04    5.167855987622619E+04    5.167877853832406E+04    5.167887586330803E+04    5.167891953000997E+04    5.168167762908310E+04    5.168169324296824E+04    6.216245130409766E+04    6.216270838334819E+04    6.216355318107177E+04    6.216439239038382E+04    6.216443392920751E+04    6.216489859040634E+04    6.216501071514217E+04    6.216501500102232E+04    6.216503996154315E+04    6.216786104132007E+04    6.216788682259239E+04    7.362405230588079E+04    7.362407559310496E+04    7.362497048592706E+04    7.362556392813029E+04    7.362592661251321E+04    7.362626798421565E+04    7.362645791158262E+04    7.362658604909256E+04    7.362672034358799E+04    7.362673870289107E+04    7.362947105545468E+04    7.362951263621054E+04    8.606086142669441E+04    8.606104350417379E+04    8.606182155505956E+04    8.606256944599561E+04    8.606260552865306E+04    8.606306295494176E+04    8.606335174375151E+04    8.606362875192083E+04    8.606363963734577E+04    8.606377719745597E+04    8.606378183254274E+04    8.606654241810687E+04    8.606654576001521E+04    9.947331914839342E+04    9.947333602915345E+04    9.947413891471383E+04    9.947474600628066E+04    9.947497604546657E+04    9.947528811133791E+04    9.947566518490291E+04    9.947576884325877E+04    9.947617769866216E+04    9.947622430564935E+04    9.947624013940289E+04    9.947626678955219E+04    9.947901907412475E+04    9.947904425132730E+04    1.138610500507693E+05    1.138611857038750E+05    1.138618980434390E+05    1.138626013573059E+05    1.138626282025112E+05    1.138630988858465E+05    1.138632043050324E+05    1.138636157672106E+05    1.138636868062704E+05    1.138640816672122E+05    1.138641963902137E+05    1.138642082567044E+05    1.138642467883416E+05    1.138669496244583E+05    1.138669626378167E+05
    1.096666858430195E-01    6.411757298977624E+02    1.223277794739337E+03    1.223478283599145E+03    2.133310993185192E+03    2.140262419179567E+03    2.142363752083011E+03    3.383887287115308E+03    3.383906338894859E+03    3.388221650550086E+03    3.391144423736231E+03    4.962813879530256E+03    4.964851358557482E+03    4.965417101771037E+03    4.969910557634230E+03    4.971004576339348E+03    6.876408003879092E+03    6.876515079141758E+03    6.878264590892927E+03    6.878400063010165E+03    6.883271156963291E+03    6.883757512690300E+03    9.120807903567034E+03    9.121851118850725E+03    9.123271784663692E+03    9.124153133873842E+03    9.124364189816146E+03    9.128755673758060E+03    9.129076366473157E+03    1.169890795448145E+04    1.169898871583179E+04    1.170090515276166E+04    1.170161870514695E+04    1.170207546172045E+04    1.170226275728199E+04    1.170674975186132E+04    1.170698861728145E+04    1.460865256234252E+04    1.460931373553986E+04    1.461088878252541E+04    1.461225875559386E+04    1.461228988674672E+04    1.461232286770847E+04    1.461263694722264E+04    1.461721428440146E+04    1.461750390417031E+04    1.785171497733724E+04    1.785177240769386E+04    1.785348250324250E+04    1.785469111461746E+04    1.785507026590167E+04    1.785543109128570E+04    1.785560086681524E+04    1.785567325493487E+04    1.786038728411240E+04    1.786041379227712E+04    2.142677340837073E+04    2.142721424226689E+04    2.142864170931930E+04    2.143006425384690E+04    2.143013609297972E+04    2.143091802458515E+04    2.143111019588963E+04    2.143111580771620E+04    2.143115781307190E+04    2.143597944371244E+04    2.143602403874774E+04    2.533490928826066E+04    2.533494947112175E+04    2.533646467623401E+04    2.533746526901752E+04    2.533808918028015E+04    2.533866072164862E+04    2.533897900751112E+04    2.533920147002039E+04    2.533942865529109E+04    2.533946151440148E+04    2.534413040400300E+04    2.534420108613519E+04    2.957522870195781E+04    2.957554086050923E+04    2.957685702692881E+04    2.957812376396207E+04    2.957818550447820E+04    2.957895834820786E+04    2.957944657333222E+04    2.957991899360088E+04    2.957993945734446E+04    2.958017205767699E+04    2.958017905187163E+04    2.958489790258851E+04    2.958490397385072E+04    3.414848611683748E+04    3.414851538867925E+04    3.414987530700902E+04    3.415090206117980E+04    3.415129608402967E+04    3.415181677854278E+04    3.415245716970338E+04    3.415263731104638E+04    3.415333265592284E+04    3.415340937684204E+04    3.415343905968512E+04    3.415348343596597E+04    3.415818754224364E+04    3.415823053211479E+04    3.905403871374846E+04    3.905427128712978E+04    3.905547707098152E+04    3.905666931709681E+04    3.905671591768926E+04    3.905750982416647E+04    3.905768094930100E+04    3.905838447520493E+04    3.905851154036542E+04    3.905918085152957E+04    3.905937480543678E+04    3.905939658192008E+04    3.905946129596937E+04    3.906408158608942E+04    3.906410386259760E+04
    1.672644481545040E-01    4.158676687209842E+02    6.660793362360582E+02    6.664011674718577E+02    1.052369333689082E+03    1.062905328103730E+03    1.066032548517198E+03    1.593632645266818E+03    1.593687533220439E+03    1.600129678942928E+03    1.604558769677113E+03    2.271413793125417E+03    2.274550786388116E+03    2.275312180433014E+03    2.282112117492977E+03    2.283762831108146E+03    3.095347922850374E+03    3.095511657642887E+03    3.098062675580893E+03    3.098317254181380E+03    3.105668854755776E+03    3.106402982173089E+03    4.059513687650456E+03    4.061120059002486E+03    4.063198290432485E+03    4.064507074751766E+03    4.064836654752077E+03    4.071486158607638E+03    4.071970267806038E+03    5.168354204440142E+03    5.168478728636959E+03    5.171331972316259E+03    5.172371781241864E+03    5.173057820721515E+03    5.173363956392903E+03    5.180155214400729E+03    5.180511035104273E+03    6.418714156746283E+03    6.419728617867297E+03    6.422063196445044E+03    6.424079939304146E+03    6.424158561858657E+03    6.424205766049859E+03    6.424667348314230E+03    6.431609554167759E+03    6.432045693246082E+03    7.813159025375248E+03    7.813247276097703E+03    7.815797834463243E+03    7.817592419141757E+03    7.818180656967300E+03    7.818690516619480E+03    7.818953480571864E+03    7.819060632537705E+03    7.826215413563458E+03    7.826254110008957E+03    9.349665229033351E+03    9.350340226533261E+03    9.352461280208876E+03    9.354590086973027E+03    9.354701398318850E+03    9.355853591446594E+03    9.356147899585261E+03    9.356153504488777E+03    9.356210809553393E+03    9.363532540734846E+03    9.363601284868386E+03    1.102988747797605E+04    1.102994916244141E+04    1.103221040720387E+04    1.103369132183749E+04    1.103465153897909E+04    1.103548824558042E+04    1.103595110027459E+04    1.103629826563215E+04    1.103663572802268E+04    1.103669044827635E+04    1.104377549395260E+04    1.104388182648910E+04    1.285245904849953E+04    1.285293649211827E+04    1.285489649536635E+04    1.285678858189486E+04    1.285688137595784E+04    1.285803270937373E+04    1.285876067295868E+04    1.285947132112332E+04    1.285950528963975E+04    1.285985441251518E+04    1.285986150248690E+04    1.286702750520117E+04    1.286703797662591E+04    1.481853311327139E+04    1.481857803735595E+04    1.482060876278271E+04    1.482213665341625E+04    1.482273831804511E+04    1.482349462536013E+04    1.482445730785777E+04    1.482473809748615E+04    1.482578096819988E+04    1.482588968343898E+04    1.482594328635978E+04    1.482600755612592E+04    1.483314928939512E+04    1.483321427216014E+04    1.692712761397424E+04    1.692748310296690E+04    1.692928080385114E+04    1.693106395109692E+04    1.693113501814116E+04    1.693231328470298E+04    1.693254811802826E+04    1.693361837745339E+04    1.693382532346101E+04    1.693482404295025E+04    1.693511529511924E+04    1.693514882895455E+04    1.693524666158196E+04    1.694226284311841E+04    1.694229691715447E+04
    2.366888210566849E-01    2.762858020990471E+02    4.009979807796582E+02    4.015055561896087E+02    5.879702012161972E+02    6.026818114893698E+02    6.069492069476029E+02    8.629627018083511E+02    8.631075373234492E+02    8.718328169776873E+02    8.780518443639962E+02    1.200201126130772E+03    1.204766911824806E+03    1.205580383778772E+03    1.215053459380894E+03    1.217331277098249E+03    1.613424532754076E+03    1.613660540116757E+03    1.617000114372732E+03    1.617486860324295E+03    1.627685848581429E+03    1.628684669167219E+03    2.094100724682200E+03    2.096432835969417E+03    2.099150268744243E+03    2.100942301927546E+03    2.101428474074687E+03    2.110685207533023E+03    2.111368993043503E+03    2.648629165395281E+03    2.648811038642563E+03    2.652687111745257E+03    2.654037639538286E+03    2.655006887806085E+03    2.655498942080455E+03    2.664945582786077E+03    2.665430266046402E+03    3.272467811664189E+03    3.273925691014227E+03    3.277067669939648E+03    3.279768110884623E+03    3.279945025512284E+03    3.279997885217022E+03    3.280628006069944E+03    3.290331333416251E+03    3.290932438320218E+03    3.969296501524817E+03    3.969424014706953E+03    3.972903217250896E+03    3.975320396298524E+03    3.976203188844522E+03    3.976825539741792E+03    3.977192359122300E+03    3.977346281895315E+03    3.987368560938727E+03    3.987416016967548E+03    4.736223567708634E+03    4.737188572334940E+03    4.740061230094902E+03    4.742985593946549E+03    4.743148741490677E+03    4.744684191067218E+03    4.745101230433345E+03    4.745110851994051E+03    4.745163079893970E+03    4.755438056627825E+03    4.755535377796092E+03    5.575610432805139E+03    5.575699144979512E+03    5.578786940503960E+03    5.580781889840223E+03    5.582163603041104E+03    5.583275630597434E+03    5.583869800420567E+03    5.584375072752952E+03    5.584830437020226E+03    5.584918082569396E+03    5.594847839707580E+03    5.594995034064994E+03    6.485510244704990E+03    6.486190831325876E+03    6.488856417043574E+03    6.491445892728661E+03    6.491574294776888E+03    6.493148760261422E+03    6.494147245133764E+03    6.495113704171764E+03    6.495161455170575E+03    6.495649516862032E+03    6.495649723156820E+03    6.505705229887048E+03    6.505723502863357E+03    7.467564298319842E+03    7.467628690660357E+03    7.470404496566952E+03    7.472480131023498E+03    7.473336302121004E+03    7.474324729785509E+03    7.475661793645903E+03    7.476068936554672E+03    7.477491793656630E+03    7.477627306739213E+03    7.477720985446531E+03    7.477804038723284E+03    7.487824290132246E+03    7.487914219136405E+03    8.520376321423872E+03    8.520882131380347E+03    8.523332237579376E+03    8.525776588855933E+03    8.525877395887761E+03    8.527474231978247E+03    8.527753381257602E+03    8.529264715896359E+03    8.529580177809210E+03    8.530932451201495E+03    8.531335432618767E+03    8.531382551382343E+03    8.531520123499417E+03    8.541367505045715E+03    8.541416345775588E+03
    3.177698626218293E-01    1.687966788632299E+02    2.372673110357872E+02    2.380402117403348E+02    3.344648159728096E+02    3.537318208208426E+02    3.591338989771293E+02    4.927805848838088E+02    4.931170765992351E+02    5.038969066896539E+02    5.121537312688098E+02    6.782379049177953E+02    6.847686229510581E+02    6.852587698911391E+02    6.976071061645306E+02    7.004978086584866E+02    9.097597503710583E+02    9.100869059827123E+02    9.140335571955322E+02    9.149944842233544E+02    9.282041235834411E+02    9.294093489538971E+02    1.175383027856437E+03    1.178693373514722E+03    1.181850768191936E+03    1.184188931271187E+03    1.184887862706203E+03    1.196905921693267E+03    1.197844761157956E+03    1.484042785524978E+03    1.484304491842828E+03    1.489192545087061E+03    1.490739459210018E+03    1.492090319971332E+03    1.492901629626253E+03    1.505150601817293E+03    1.505762741978976E+03    1.829407435157938E+03    1.831432665789913E+03    1.835316374936265E+03    1.838669059012082E+03    1.839016910884741E+03    1.839054791184900E+03    1.839908340485802E+03    1.852608370589732E+03    1.853373956430430E+03    2.216564405703475E+03    2.216744075729359E+03    2.221167735214572E+03    2.224146405192368E+03    2.225501474807693E+03    2.226119908164449E+03    2.226569101146068E+03    2.226802038257696E+03    2.240003350803818E+03    2.240043884622329E+03    2.641546449459024E+03    2.642872112305607E+03    2.646476484050209E+03    2.650244552883577E+03    2.650479008350822E+03    2.652347038671357E+03    2.652901619319392E+03    2.652918890836268E+03    2.652938538960787E+03    2.666515562993322E+03    2.666642559067046E+03    3.107583991957878E+03    3.107707646718298E+03    3.111640095524556E+03    3.114128093460988E+03    3.116038514526321E+03    3.117408007056933E+03    3.118061313083629E+03    3.118759726159888E+03    3.119323509063929E+03    3.119460850779528E+03    3.132569751844539E+03    3.132760819619381E+03    3.612023982930198E+03    3.612952905777663E+03    3.616322819473310E+03    3.619636579408678E+03    3.619804401610325E+03    3.621830804124690E+03    3.623123763542926E+03    3.624302720067973E+03    3.624351639657832E+03    3.624987022002387E+03    3.625012792251733E+03    3.638289565675455E+03    3.638322881055688E+03    4.157098689918818E+03    4.157187699974363E+03    4.160728255156190E+03    4.163348339458485E+03    4.164516216437554E+03    4.165693532684044E+03    4.167456389445196E+03    4.168012758840301E+03    4.169788417244750E+03    4.169935407750776E+03    4.170093005368953E+03    4.170188920319588E+03    4.183449569120957E+03    4.183564520662051E+03    4.740913266551047E+03    4.741600743547925E+03    4.744710151535691E+03    4.747842701733706E+03    4.747980138152795E+03    4.749995751815150E+03    4.750281282674655E+03    4.752312728433239E+03    4.752764377050094E+03    4.754432718363625E+03    4.754958781990016E+03    4.755019057929465E+03    4.755204338262820E+03    4.768241722815606E+03    4.768309539976851E+03
    4.103091324485924E-01    7.940562807857697E+01    1.190672036989046E+02    1.201035453157740E+02    1.708654726926165E+02    1.947283299272830E+02    2.009302982263276E+02    2.727840338058718E+02    2.734525519697395E+02    2.854259336808700E+02    2.958040209082810E+02    3.817443858111561E+02    3.905956405362143E+02    3.911992353619285E+02    4.056989716293231E+02    4.089742988336618E+02    5.235936295565509E+02    5.240068033456658E+02    5.281510088005006E+02    5.301127026901257E+02    5.460845726528077E+02    5.472670190687454E+02    6.815507743966944E+02    6.862831872309829E+02    6.893841307518004E+02    6.923876704948842E+02    6.933927148590994E+02    7.079276419852445E+02    7.092215261410080E+02    8.680391800981895E+02    8.684189167739769E+02    8.742004037273909E+02    8.756522954615057E+02    8.775850270224510E+02    8.789902078639636E+02    8.937803138116374E+02    8.944878246122216E+02    1.074281581087004E+03    1.077077203086913E+03    1.081459139153646E+03    1.085358342987073E+03    1.085930879844777E+03    1.085963053472432E+03    1.087245009038648E+03    1.102800846748456E+03    1.103687459085024E+03    1.307221676755016E+03    1.307476431846425E+03    1.312776678242084E+03    1.316097268897743E+03    1.318300688367696E+03    1.318652740037939E+03    1.319099613672380E+03    1.319487725948304E+03    1.335953752061627E+03    1.335963840038250E+03    1.561513480085177E+03    1.563305402228517E+03    1.567516879081380E+03    1.572135098785203E+03    1.572471988955909E+03    1.574535856422645E+03    1.575103482749451E+03    1.575231069831174E+03    1.575362906099077E+03    1.592241340481324E+03    1.592391586026921E+03    1.841485465165590E+03    1.841657510230805E+03    1.846379579530782E+03    1.849270004783488E+03    1.851865198557453E+03    1.853438463976066E+03    1.853977254176789E+03    1.854913819663237E+03    1.855539555186249E+03    1.855753148604717E+03    1.872208970676114E+03    1.872442508566546E+03    2.143608389293241E+03    2.144848063181745E+03    2.148841193912293E+03    2.152856852011638E+03    2.153067934077446E+03    2.155575019682380E+03    2.157186202985297E+03    2.158411581589121E+03    2.158420742688947E+03    2.159228347518242E+03    2.159320270992802E+03    2.175985534200128E+03    2.176049400319795E+03    2.470839722058371E+03    2.470961573046784E+03    2.475222173103718E+03    2.478319457981247E+03    2.479882452449206E+03    2.481157564986285E+03    2.483414159030830E+03    2.484130244148441E+03    2.486121333548091E+03    2.486250139502262E+03    2.486504721454933E+03    2.486602182631887E+03    2.503331870156851E+03    2.503465853831341E+03    2.820679568098267E+03    2.821589279736929E+03    2.825299032015600E+03    2.829096120869421E+03    2.829281083227672E+03    2.831680514403537E+03    2.831917530278845E+03    2.834565957290509E+03    2.835170109980649E+03    2.837002968636376E+03    2.837663355692159E+03    2.837729327424054E+03    2.837975113894056E+03    2.854433427251605E+03    2.854527183401325E+03
    5.140801607707495E-01    4.038855853053121E+00    2.728055802108491E+01    2.837053103919339E+01    5.442921251653337E+01    8.247822281750484E+01    8.849751986793564E+01    1.277588760288797E+02    1.288516996496184E+02    1.403728239856210E+02    1.525279456845514E+02    1.938650351564402E+02    2.048419014518014E+02    2.078049562413576E+02    2.220156540575820E+02    2.249590660480803E+02    2.882497945325345E+02    2.885984656405564E+02    2.922892932350015E+02    2.963310196412449E+02    3.140488766841581E+02    3.146342605686275E+02    3.869916689926999E+02    3.939226642371956E+02    3.960364264918198E+02    3.999774440113475E+02    4.014557374702429E+02    4.174872175967528E+02    4.193165202991072E+02    5.076648647909981E+02    5.082080120778908E+02    5.147227915761225E+02    5.154698551564519E+02    5.183670909666708E+02    5.209226088295194E+02    5.372207951060617E+02    5.379115205034193E+02    6.379009846003086E+02    6.418401796854833E+02    6.461925932163293E+02    6.504585757185420E+02    6.512139083985254E+02    6.513986970532295E+02    6.537027089723393E+02    6.711682077628097E+02    6.720332030094354E+02    7.872540912838826E+02    7.876254312917727E+02    7.936591890688376E+02    7.968624091375711E+02    8.001801222793979E+02    8.005287040788326E+02    8.006028256854331E+02    8.012403231951705E+02    8.204698152978096E+02    8.206339262518372E+02    9.484919640832929E+02    9.509327110471527E+02    9.554860417011066E+02    9.609174981365695E+02    9.613791389725159E+02    9.634549304062996E+02    9.637787018100366E+02    9.643006555117709E+02    9.646621913629565E+02    9.844126310437948E+02    9.845667159394527E+02    1.127412123737657E+03    1.127657460120570E+03    1.133043190556832E+03    1.136151892226281E+03    1.139698393696141E+03    1.141300270599560E+03    1.141454782241774E+03    1.142774381867933E+03    1.143283830702100E+03    1.143619090625321E+03    1.163289012187430E+03    1.163552788798801E+03    1.319344860096942E+03    1.320995011128646E+03    1.325435817127753E+03    1.330087610223232E+03    1.330345689986489E+03    1.333403854022143E+03    1.335357021285343E+03    1.336131083365701E+03    1.336253913742278E+03    1.337159714956374E+03    1.337409936155939E+03    1.357320268734776E+03    1.357447664577789E+03    1.528174077065375E+03    1.528343444855010E+03    1.533215413165291E+03    1.536644572698625E+03    1.538745084011530E+03    1.539963383193711E+03    1.542837350646952E+03    1.543690321175322E+03    1.545580786543881E+03    1.545638526200393E+03    1.546037686048083E+03    1.546127553559784E+03    1.566322209917023E+03    1.566457421390650E+03    1.750641343061191E+03    1.751833484848269E+03    1.756012084328663E+03    1.760399891240935E+03    1.760650835727503E+03    1.763372559156942E+03    1.763485111433073E+03    1.766898876477494E+03    1.767649121115964E+03    1.769296602638804E+03    1.770107904479177E+03    1.770157996764673E+03    1.770487264892022E+03    1.790386152762244E+03    1.790517938623713E+03
    6.288289967118628E-01   -5.891679643907733E+01   -4.561622404022992E+01   -4.480813435945387E+01   -3.217967281991599E+01   -8.004610909783310E-01    3.565777039618354E+00    2.660632030602602E+01    2.807186650556139E+01    3.715689390766437E+01    5.058928720530474E+01    6.633670328538301E+01    7.985853608693213E+01    8.625041626385519E+01    9.769108698457961E+01    9.895488060326181E+01    1.346923972865240E+02    1.349246046856152E+02    1.371257414292346E+02    1.447955683177868E+02    1.613676643494422E+02    1.624063028038578E+02    1.981349953260515E+02    2.081748690220002E+02    2.083864789952486E+02    2.136137248798621E+02    2.158277612628717E+02    2.310249625400631E+02    2.336920926978747E+02    2.814496158051030E+02    2.821060270752672E+02    2.883207638458135E+02    2.894038575845060E+02    2.928715651260356E+02    2.975595047756650E+02    3.130221105300656E+02    3.134157854966323E+02    3.669533703081551E+02    3.727274993843424E+02    3.760827422185523E+02    3.804606965229302E+02    3.813256826601256E+02    3.820673190940515E+02    3.865407889215310E+02    4.036359338420989E+02    4.041314760852478E+02    4.681151171986994E+02    4.686627925657875E+02    4.752676032636789E+02    4.775565503215830E+02    4.816003361035592E+02    4.824407203417917E+02    4.828866491307166E+02    4.845816432078697E+02    5.040569917247564E+02    5.045904029674091E+02    5.749028810167204E+02    5.783374204671509E+02    5.827525917872881E+02    5.888837856930036E+02    5.892977102691203E+02    5.910397393592680E+02    5.914071726595954E+02    5.927784875935502E+02    5.934042372810228E+02    6.146392944779850E+02    6.147627092805338E+02    6.952384999295848E+02    6.956024416551512E+02    7.014787391260372E+02    7.044669607719565E+02    7.094384946148429E+02    7.100959104202577E+02    7.103456767020371E+02    7.120147743260518E+02    7.126491440346966E+02    7.127266844915897E+02    7.348780037137852E+02    7.351326795599556E+02    8.228540949453529E+02    8.250929613964086E+02    8.296884443565459E+02    8.348861493886945E+02    8.351825429348864E+02    8.390076508277389E+02    8.407558742802075E+02    8.411903436048497E+02    8.412196573337878E+02    8.421038419194949E+02    8.427988300367522E+02    8.651504584423049E+02    8.654087195549075E+02    9.628986922557553E+02    9.631427905557684E+02    9.684677534427883E+02    9.719831095797008E+02    9.748856337325522E+02    9.757861206081259E+02    9.795470986231919E+02    9.803751482535386E+02    9.815435225766851E+02    9.816508353595304E+02    9.821700002704886E+02    9.823341143807363E+02    1.005493804062036E+03    1.005592101282915E+03    1.111106113559754E+03    1.112681127577227E+03    1.117120346466774E+03    1.121986496875865E+03    1.122329891066878E+03    1.125175627720719E+03    1.125316899695982E+03    1.129638298511993E+03    1.130497870391663E+03    1.131283850292951E+03    1.132264845895746E+03    1.132278313799256E+03    1.132719231678301E+03    1.155718144870329E+03    1.155907667929117E+03
