    5.806617345374576E-03    7.287853736205204E+04    2.423926060281649E+05    2.423927912069085E+05    5.087719420620378E+05    5.087721237724070E+05    5.087722246366238E+05    8.720165881288969E+05    8.720166615029750E+05    8.720167949452904E+05    8.720168724898724E+05    1.332126420977658E+06    1.332126489559958E+06    1.332126573024879E+06    1.332126680467165E+06    1.332126732909529E+06    1.889101501914534E+06    1.889101564035083E+06    1.889101601039370E+06    1.889101704068858E+06    1.889101781556016E+06    1.889101810528252E+06    2.542941813505669E+06    2.542941852496989E+06    2.542941900565955E+06    2.542941951222758E+06    2.542942046695896E+06    2.542942103327825E+06    2.542942121008383E+06    3.293647350019705E+06    3.293647383663552E+06    3.293647433327313E+06    3.293647459428264E+06    3.293647530058597E+06    3.293647607546623E+06    3.293647645300386E+06    3.293647666748821E+06    4.141218119086124E+06    4.141218149976836E+06    4.141218185464039E+06    4.141218222773110E+06    4.141218257457726E+06    4.141218326984329E+06    4.141218391570298E+06    4.141218411983838E+06    4.141218444031108E+06    5.085654113387410E+06    5.085654148425314E+06    5.085654175538608E+06    5.085654214803697E+06    5.085654239205758E+06    5.085654285964523E+06    5.085654346474306E+06    5.085654397370586E+06    5.085654406291060E+06    5.085654455735554E+06    6.126955335471181E+06    6.126955377636408E+06    6.126955401917246E+06    6.126955430366768E+06    6.126955465219375E+06    6.126955488448344E+06    6.126955538249676E+06    6.126955592276552E+06    6.126955627748319E+06    6.126955632313352E+06    6.126955699577572E+06    7.265121790238068E+06    7.265121830417140E+06    7.265121860922166E+06    7.265121884689721E+06    7.265121915416988E+06    7.265121941830304E+06    7.265121969343829E+06    7.265122015599198E+06    7.265122063157766E+06    7.265122083598175E+06    7.265122090629794E+06    7.265122175309249E+06    8.500153472110197E+06    8.500153512504833E+06    8.500153548138762E+06    8.500153573982181E+06    8.500153595399436E+06    8.500153627310842E+06    8.500153647315914E+06    8.500153677041469E+06    8.500153718688887E+06    8.500153759347472E+06    8.500153768068325E+06    8.500153781832431E+06    8.500153882857159E+06    9.832050384543650E+06    9.832050426061835E+06    9.832050460223222E+06    9.832050491016956E+06    9.832050515752712E+06    9.832050537371686E+06    9.832050567353522E+06    9.832050582305754E+06    9.832050612010879E+06    9.832050648234380E+06    9.832050678738724E+06    9.832050683161402E+06    9.832050709920727E+06    9.832050822043471E+06    1.126081252743930E+07    1.126081256748858E+07    1.126081260314172E+07    1.126081263536241E+07    1.126081266365349E+07    1.126081268568738E+07    1.126081270840567E+07    1.126081273616733E+07    1.126081274413897E+07    1.126081277334610E+07    1.126081280641284E+07    1.126081282460330E+07    1.126081282922943E+07    1.126081287261893E+07    1.126081299292048E+07
    1.945669460047394E-02    6.689353200172253E+03    2.178689686490180E+04    2.178750338879361E+04    4.551188203304887E+04    4.551248044468697E+04    4.551282082009384E+04    7.786446524712346E+04    7.786469129788553E+04    7.786514104007979E+04    7.786541036292972E+04    1.188442198455007E+05    1.188444371281861E+05    1.188447066388311E+05    1.188450819608390E+05    1.188452659025891E+05    1.684513608137641E+05    1.684515667521697E+05    1.684516600023835E+05    1.684520199710123E+05    1.684523000238246E+05    1.684524026767514E+05    2.266858192622256E+05    2.266859645164698E+05    2.266860850693477E+05    2.266862681852607E+05    2.266865998981328E+05    2.266868162325067E+05    2.266868667060569E+05    2.935476041983805E+05    2.935477041645858E+05    2.935478595534485E+05    2.935479335672254E+05    2.935481903384277E+05    2.935484676320885E+05    2.935486281918689E+05    2.935486653973758E+05    3.690367211091192E+05    3.690367809090599E+05    3.690369324394821E+05    3.690369970613227E+05    3.690371556602207E+05    3.690373995069501E+05    3.690376454386880E+05    3.690377518826303E+05    3.690377790050549E+05    4.531531614976960E+05    4.531531929868754E+05    4.531533253661395E+05    4.531534065043802E+05    4.531535112578720E+05    4.531536890240442E+05    4.531539087273034E+05    4.531541252641858E+05    4.531541938194842E+05    4.531542230787606E+05    5.458969275141711E+05    5.458969304178933E+05    5.458970518580356E+05    5.458971379684621E+05    5.458972222163472E+05    5.458973482838752E+05    5.458975326249192E+05    5.458977331449593E+05    5.458979137158934E+05    5.458979583084916E+05    5.458979977359571E+05    6.472680057357735E+05    6.472680220121588E+05    6.472681046405354E+05    6.472682046582908E+05    6.472682619008438E+05    6.472683751115247E+05    6.472685072424220E+05    6.472686852880789E+05    6.472688663489792E+05    6.472690217792356E+05    6.472690465137415E+05    6.472690952008780E+05    7.572664039530504E+05    7.572664396809973E+05    7.572664855749907E+05    7.572665977623067E+05    7.572666330091002E+05    7.572667400385835E+05    7.572668438687649E+05    7.572669881988084E+05    7.572671557624385E+05    7.572673089748803E+05    7.572674476245490E+05    7.572674562983445E+05    7.572675221261275E+05    8.758921339879555E+05    8.758921814232356E+05    8.758922039402472E+05    8.758923041682456E+05    8.758923558998582E+05    8.758924277758991E+05    8.758925309720298E+05    8.758926391829067E+05    8.758927839118073E+05    8.758929411095151E+05    8.758930715673359E+05    8.758931922033963E+05    8.758931946327307E+05    8.758932751857223E+05    1.003145192206334E+06    1.003145237397904E+06    1.003145260354246E+06    1.003145334084476E+06    1.003145411049810E+06    1.003145446527857E+06    1.003145547872505E+06    1.003145642690295E+06    1.003145759588309E+06    1.003145899474756E+06    1.003146039861159E+06    1.003146154300938E+06    1.003146258279512E+06    1.003146261215474E+06    1.003146352973147E+06
    4.088539909392086E-02    1.668018573297780E+03    5.086591253357423E+03    5.087821662552172E+03    1.045917843364611E+04    1.046040973339380E+04    1.046109938771425E+04    1.778613916962998E+04    1.778657447777515E+04    1.778750347742393E+04    1.778805344678267E+04    2.706655477820730E+04    2.706697594737674E+04    2.706752536071226E+04    2.706829840199047E+04    2.706867159873347E+04    3.830088666847760E+04    3.830128889285211E+04    3.830146364406521E+04    3.830220404882581E+04    3.830278453808491E+04    3.830298681026835E+04    5.148898682944018E+04    5.148926894360271E+04    5.148949670339987E+04    5.148987313290455E+04    5.149055220975646E+04    5.149100147827226E+04    5.149109560518798E+04    6.663088026012573E+04    6.663106673030434E+04    6.663136767937608E+04    6.663152139745839E+04    6.663204230238940E+04    6.663261292059808E+04    6.663294620453894E+04    6.663301222911388E+04    8.372657180815368E+04    8.372668010663017E+04    8.372697499302015E+04    8.372710160217591E+04    8.372742764229815E+04    8.372792214039624E+04    8.372843101213916E+04    8.372865491996869E+04    8.372869266707003E+04    1.027760498595330E+05    1.027761010530170E+05    1.027763593341826E+05    1.027765106123794E+05    1.027767348844727E+05    1.027770916917108E+05    1.027775389888151E+05    1.027779904828447E+05    1.027781387194112E+05    1.027781711112683E+05    1.237793032644965E+05    1.237793214585159E+05    1.237795496486861E+05    1.237797028974213E+05    1.237798887873720E+05    1.237801433432754E+05    1.237805150254643E+05    1.237809238781734E+05    1.237813057463850E+05    1.237814020209883E+05    1.237814513655742E+05    1.467363293823439E+05    1.467363793621129E+05    1.467365271899622E+05    1.467367102043495E+05    1.467368331273385E+05    1.467370686320160E+05    1.467373333272809E+05    1.467376941909651E+05    1.467380631361779E+05    1.467384008873425E+05    1.467384522351956E+05    1.467385110923313E+05    1.716471359296954E+05    1.716472210818501E+05    1.716472998635366E+05    1.716475164029479E+05    1.716475716055504E+05    1.716478063742915E+05    1.716480161139873E+05    1.716483064736403E+05    1.716486471852020E+05    1.716489570506141E+05    1.716492676857979E+05    1.716492827910759E+05    1.716493707621173E+05    1.985117442436154E+05    1.985118451782871E+05    1.985118895413699E+05    1.985120816946775E+05    1.985121590540352E+05    1.985123254618809E+05    1.985125364974090E+05    1.985127550756901E+05    1.985130469077948E+05    1.985133678274858E+05    1.985136287413372E+05    1.985139053696252E+05    1.985139117459679E+05    1.985140218209474E+05    2.273301444418820E+05    2.273302334511878E+05    2.273302967848374E+05    2.273304263363862E+05    2.273305543385585E+05    2.273306459403646E+05    2.273308528438887E+05    2.273310468851994E+05    2.273312824682030E+05    2.273315653402032E+05    2.273318516679286E+05    2.273320788192693E+05    2.273323256621256E+05    2.273323337771987E+05    2.273324601302472E+05
    7.005761118323406E-02    6.810303905326863E+02    1.844626433801714E+03    1.846638502030474E+03    3.673999035112972E+03    3.676051975143096E+03    3.677176817664423E+03    6.169830088223855E+03    6.170489352419123E+03    6.172044539887128E+03    6.172952549301182E+03    9.330496599181055E+03    9.331142020550806E+03    9.332045007255083E+03    9.333333008506133E+03    9.333945334196318E+03    1.315681125104923E+04    1.315743291285594E+04    1.315768938188128E+04    1.315891708627090E+04    1.315989360080092E+04    1.316021398273334E+04    1.764851301928143E+04    1.764894384559393E+04    1.764928287673016E+04    1.764990579755468E+04    1.765102496730324E+04    1.765178076162994E+04    1.765192596366439E+04    2.280565767214196E+04    2.280592322881836E+04    2.280638615192713E+04    2.280664509939596E+04    2.280749292758594E+04    2.280843873433249E+04    2.280899653198946E+04    2.280910027786370E+04    2.862823832573008E+04    2.862838552785635E+04    2.862883612203234E+04    2.862904158314440E+04    2.862957648739807E+04    2.863038240772664E+04    2.863122878705573E+04    2.863160738332010E+04    2.863165905092371E+04    3.511624688990357E+04    3.511630821914374E+04    3.511669832235308E+04    3.511692788053580E+04    3.511731057987143E+04    3.511788480655728E+04    3.511861669605421E+04    3.511937092883824E+04    3.511962879479662E+04    3.511966090276336E+04    4.226962997725954E+04    4.226970636516227E+04    4.227002234674300E+04    4.227023522828417E+04    4.227056531749597E+04    4.227097587633216E+04    4.227157764551771E+04    4.227224680613548E+04    4.227289322839739E+04    4.227306140384720E+04    4.227311517473500E+04    5.008845342300423E+04    5.008858100200062E+04    5.008876653224889E+04    5.008902670892370E+04    5.008924582572249E+04    5.008963436633623E+04    5.009005985854469E+04    5.009064715884583E+04    5.009124926647315E+04    5.009183793742747E+04    5.009192608991815E+04    5.009197393537089E+04    5.857269150840479E+04    5.857286758249048E+04    5.857295849325518E+04    5.857327540411896E+04    5.857335716743043E+04    5.857375846809633E+04    5.857409811850173E+04    5.857456711534252E+04    5.857512305491673E+04    5.857562297749417E+04    5.857618381165919E+04    5.857620653214552E+04    5.857628440027673E+04    6.772238262675173E+04    6.772255405814794E+04    6.772264641112258E+04    6.772290824223637E+04    6.772299742806666E+04    6.772329721963231E+04    6.772364271706564E+04    6.772399736933854E+04    6.772446963649297E+04    6.772499477312893E+04    6.772540891786046E+04    6.772592662786829E+04    6.772593378900566E+04    6.772603316043066E+04    7.753750467603613E+04    7.753764495069404E+04    7.753780011541725E+04    7.753794246872341E+04    7.753811061694691E+04    7.753829044839909E+04    7.753862645263705E+04    7.753894536711785E+04    7.753932660689541E+04    7.753978547442581E+04    7.754025263717250E+04    7.754060902865900E+04    7.754108592012497E+04    7.754110065247203E+04    7.754121127470575E+04
    1.069274884154190E-01    3.720211731792044E+02    8.706107240090362E+02    8.735126948313274E+02    1.655304573854324E+03    1.658335560093418E+03    1.659952192398597E+03    2.727260922757274E+03    2.728111400770642E+03    2.730418366559784E+03    2.731747732634370E+03    4.083915332956408E+03    4.084768884991194E+03    4.086073126743925E+03    4.087973626832690E+03    4.088867471299955E+03    5.726551880490665E+03    5.727382384595584E+03    5.727699646349958E+03    5.729490527667209E+03    5.730953157746449E+03    5.731405656967268E+03    7.654754334333322E+03    7.655323660072787E+03    7.655752114434805E+03    7.656659323001806E+03    7.658278449357516E+03    7.659409240140696E+03    7.659626561245645E+03    9.868636048403030E+03    9.868948825875592E+03    9.869562878529654E+03    9.869952494867146E+03    9.871160421594590E+03    9.872535962539976E+03    9.873366672969845E+03    9.873541613561747E+03    1.236814647932450E+04    1.236832572055922E+04    1.236890284624003E+04    1.236920769366526E+04    1.236997421904487E+04    1.237112626728153E+04    1.237235419652085E+04    1.237292945609260E+04    1.237303691109959E+04    1.515329457752444E+04    1.515340316023390E+04    1.515387212121782E+04    1.515418164654132E+04    1.515475629152142E+04    1.515556429128831E+04    1.515661633491243E+04    1.515770434768266E+04    1.515811464910117E+04    1.515819999388453E+04    1.822399766167787E+04    1.822419435679813E+04    1.822454713151762E+04    1.822478557375636E+04    1.822530931447358E+04    1.822588868887696E+04    1.822674191305282E+04    1.822770366830072E+04    1.822863783233967E+04    1.822893083204467E+04    1.822902821034770E+04    2.158040084791230E+04    2.158066790060972E+04    2.158084021273939E+04    2.158113720293938E+04    2.158149257922492E+04    2.158205429564174E+04    2.158265316518616E+04    2.158349177275052E+04    2.158435323134443E+04    2.158520760317672E+04    2.158539925555854E+04    2.158546885191325E+04    2.522242452501603E+04    2.522271879061566E+04    2.522284685900963E+04    2.522318524154201E+04    2.522332100059115E+04    2.522391304231394E+04    2.522439639272354E+04    2.522505989572856E+04    2.522585635555948E+04    2.522656117952918E+04    2.522738406162874E+04    2.522751350296334E+04    2.522757215239833E+04    2.915013341363279E+04    2.915037602976590E+04    2.915059282609418E+04    2.915084116818184E+04    2.915091912319681E+04    2.915139177432839E+04    2.915188952636644E+04    2.915239573783528E+04    2.915306525752682E+04    2.915381999135891E+04    2.915439154941707E+04    2.915519368239005E+04    2.915526895701755E+04    2.915533453927926E+04    3.336348142629039E+04    3.336368547550134E+04    3.336400386058980E+04    3.336407834372704E+04    3.336424939316740E+04    3.336456147914675E+04    3.336503879511653E+04    3.336550167902419E+04    3.336604316927645E+04    3.336669564533511E+04    3.336736470263817E+04    3.336784916616792E+04    3.336865580565266E+04    3.336868282239010E+04    3.336872340905928E+04
    1.514373790960217E-01    2.381468496556175E+02    4.856714731453754E+02    4.895261055386936E+02    8.761419331434428E+02    8.802694993288787E+02    8.824070572182637E+02    1.411368015683333E+03    1.412325915804220E+03    1.415487593217635E+03    1.417290784041088E+03    2.087586001204307E+03    2.088601516917426E+03    2.090320116150256E+03    2.092911803021014E+03    2.094127854268589E+03    2.906693878734046E+03    2.907692145084612E+03    2.908029904043690E+03    2.910417735577806E+03    2.912456786959990E+03    2.913058128473748E+03    3.868061839115642E+03    3.868746275267115E+03    3.869218389854145E+03    3.870426390799891E+03    3.872561845820110E+03    3.874142696298653E+03    3.874472418890955E+03    4.971905810103192E+03    4.972220506055476E+03    4.972947882046607E+03    4.973492767382767E+03    4.975058569812664E+03    4.976878572309971E+03    4.978052584779445E+03    4.978347005010696E+03    6.218059934912193E+03    6.218314710712430E+03    6.218925106357881E+03    6.219361132586753E+03    6.220357263045536E+03    6.221859811105205E+03    6.223465336226643E+03    6.224335743107658E+03    6.224534721266666E+03    7.606621902414333E+03    7.606875958143200E+03    7.607303339406923E+03    7.607701861685635E+03    7.608487823920766E+03    7.609521917914561E+03    7.610905227752619E+03    7.612300857726939E+03    7.612997013764871E+03    7.613158824607664E+03    9.137488555326967E+03    9.137886510398050E+03    9.138202063071931E+03    9.138407722747419E+03    9.139177091461455E+03    9.139922581097542E+03    9.141024470196317E+03    9.142289004608090E+03    9.143470974812646E+03    9.144045706415875E+03    9.144205358411906E+03    1.081085477477900E+04    1.081131899954130E+04    1.081145784463423E+04    1.081169257706027E+04    1.081223389234233E+04    1.081297594167371E+04    1.081374473049178E+04    1.081483831616284E+04    1.081596420555008E+04    1.081702563291359E+04    1.081751651499580E+04    1.081761606559606E+04    1.262658208076723E+04    1.262699280295239E+04    1.262727386845083E+04    1.262745541846131E+04    1.262770287360465E+04    1.262848742345148E+04    1.262911841831838E+04    1.262997411177225E+04    1.263101738872759E+04    1.263192303662424E+04    1.263294655354116E+04    1.263338693195989E+04    1.263345062763974E+04    1.458477457784442E+04    1.458510038897119E+04    1.458553019452269E+04    1.458560346138169E+04    1.458572516354186E+04    1.458636165940810E+04    1.458701994217713E+04    1.458768347229443E+04    1.458854878475475E+04    1.458954089537247E+04    1.459025681122012E+04    1.459127002533251E+04    1.459164069205252E+04    1.459171246598160E+04    1.668534518689373E+04    1.668565120012804E+04    1.668607873713970E+04    1.668621228229675E+04    1.668624396520875E+04    1.668671550385842E+04    1.668733318400223E+04    1.668795279741376E+04    1.668865653483165E+04    1.668950299464229E+04    1.669037932619046E+04    1.669097530279798E+04    1.669200367615659E+04    1.669231738867713E+04    1.669235779077779E+04
    2.035177552186020E-01    1.629408241253053E+02    2.988561046651221E+02    3.036913503809354E+02    5.142045857087799E+02    5.195004519673846E+02    5.221674158502769E+02    8.116128364319896E+02    8.125421581369152E+02    8.166394937049972E+02    8.189613094307733E+02    1.185851358142867E+03    1.186969399982318E+03    1.189069396362378E+03    1.192416334760454E+03    1.193998232237214E+03    1.639609222384072E+03    1.640714422369751E+03    1.641017488294970E+03    1.643983297692683E+03    1.646697692754957E+03    1.647470810430020E+03    2.171954695918699E+03    2.172736507338111E+03    2.173189149938884E+03    2.174684776497768E+03    2.177302114175342E+03    2.179436326216058E+03    2.179922402000174E+03    2.783267746036862E+03    2.783571265377970E+03    2.784340276273183E+03    2.785059668252196E+03    2.786942605213784E+03    2.789174438692018E+03    2.790813417043324E+03    2.791264295908073E+03    3.473191943993833E+03    3.473632569788919E+03    3.474124818550889E+03    3.474734138993132E+03    3.475931742366653E+03    3.477756548177151E+03    3.479686047017176E+03    3.481024122431465E+03    3.481324465426279E+03    4.242033864707050E+03    4.242540164028778E+03    4.242776970458130E+03    4.243290014151873E+03    4.244284146472683E+03    4.245512800473464E+03    4.247213609379312E+03    4.248844678096549E+03    4.250034279125186E+03    4.250271754993772E+03    5.089600458543224E+03    5.090267263635750E+03    5.090498636465009E+03    5.090605291857092E+03    5.091650663635963E+03    5.092545455805204E+03    5.093867993773572E+03    5.095424363956794E+03    5.096777412246954E+03    5.097857459464723E+03    5.098076666372200E+03    6.016142838910961E+03    6.016781910105815E+03    6.016999736444446E+03    6.017065843583197E+03    6.017787396957364E+03    6.018704178104330E+03    6.019624878076478E+03    6.020955223900309E+03    6.022331380537088E+03    6.023525197277007E+03    6.024547842072831E+03    6.024671934218938E+03    7.021453866008990E+03    7.022001075040044E+03    7.022364405796320E+03    7.022549675715106E+03    7.022798926563089E+03    7.023755397217752E+03    7.024530171284412E+03    7.025557783905764E+03    7.026834912929417E+03    7.027922240139565E+03    7.029079627381338E+03    7.030058254548285E+03    7.030136489269934E+03    8.105693040783943E+03    8.106145728804557E+03    8.106542525879269E+03    8.106766124444330E+03    8.106952404612750E+03    8.107584815003407E+03    8.108402893358336E+03    8.109221808792407E+03    8.110263038186518E+03    8.111481981786430E+03    8.112317993607379E+03    8.113480213833534E+03    8.114380022426560E+03    8.114469102474837E+03    9.268717202574693E+03    9.269198001670662E+03    9.269539341500231E+03    9.269712536845227E+03    9.270113649862733E+03    9.270372452416113E+03    9.271115750702325E+03    9.271899655350428E+03    9.272756527150124E+03    9.273779799540411E+03    9.274853114717711E+03    9.275535596812861E+03    9.276726786905363E+03    9.277568701603152E+03    9.277615730140238E+03
    2.630872857821673E-01    1.116659023019836E+02    1.918296513761929E+02    1.976485734933777E+02    3.198024176638136E+02    3.262761038459806E+02    3.294704853438797E+02    4.991289508994681E+02    4.998459923386185E+02    5.049366195773837E+02    5.078135693312128E+02    7.228611537301094E+02    7.240394153361146E+02    7.264267126489941E+02    7.305824890108455E+02    7.325762868480825E+02    9.947066284196401E+02    9.958564237303847E+02    9.960677248632624E+02    9.995285292902713E+02    1.003030583868995E+03    1.004000976021225E+03    1.313298983881976E+03    1.314183441855123E+03    1.314563555633915E+03    1.316285402834871E+03    1.319300622244327E+03    1.322129914336602E+03    1.322802850489961E+03    1.679232345258805E+03    1.679635568874998E+03    1.680324859933585E+03    1.681220611213449E+03    1.683340725584913E+03    1.685910760033586E+03    1.688187503737421E+03    1.688811038009756E+03    2.092023380201671E+03    2.092746807676072E+03    2.093012607331660E+03    2.093812870069231E+03    2.095162073121554E+03    2.097247633699483E+03    2.099416595632851E+03    2.101439285507374E+03    2.101835369411669E+03    2.552143804561786E+03    2.552847993364871E+03    2.553068636649281E+03    2.553573285458749E+03    2.554747489204880E+03    2.556117334076622E+03    2.558098988764637E+03    2.559870260573509E+03    2.561791096322665E+03    2.562098876367778E+03    3.059291658632143E+03    3.060134451578743E+03    3.060325900631122E+03    3.060593273497105E+03    3.061686112559664E+03    3.062701276421022E+03    3.064191802118416E+03    3.066012005510140E+03    3.067442593674468E+03    3.069274792410899E+03    3.069549239802953E+03    3.613785392224556E+03    3.614575268168917E+03    3.614623929433659E+03    3.615183673115170E+03    3.615682826792377E+03    3.616752645098416E+03    3.617795787548028E+03    3.619323615510744E+03    3.620921673802277E+03    3.622159188876953E+03    3.623965367356698E+03    3.624109881021045E+03    4.215342432651949E+03    4.216060934601035E+03    4.216247749963683E+03    4.216841415460947E+03    4.217070623447403E+03    4.218016598716081E+03    4.218926425366343E+03    4.220089600109097E+03    4.221569785405482E+03    4.222811294300483E+03    4.224018014433828E+03    4.225788313583626E+03    4.225884788816416E+03    4.864193065795679E+03    4.864840769067564E+03    4.865003776451161E+03    4.865474277406489E+03    4.866053063027132E+03    4.866368123925151E+03    4.867336761155313E+03    4.868304317729403E+03    4.869484619241816E+03    4.870902305553473E+03    4.871831972003071E+03    4.873063895647841E+03    4.874751496260958E+03    4.874859312461694E+03    5.560128484537028E+03    5.560878474804906E+03    5.560935271158585E+03    5.561304036319985E+03    5.562063910057367E+03    5.562219243243660E+03    5.562907782464653E+03    5.563859466282571E+03    5.564852160710407E+03    5.566018616439470E+03    5.567264364484246E+03    5.568009879602584E+03    5.569288795727824E+03    5.570920737732583E+03    5.570972533757707E+03
    3.300529532605987E-01    7.219514787677485E+01    1.219636875626526E+02    1.287415120317988E+02    2.024222186673218E+02    2.099978910119364E+02    2.137171131763095E+02    3.179817223689518E+02    3.183249772097853E+02    3.244064125969132E+02    3.278590840171464E+02    4.598509287756763E+02    4.611104862972156E+02    4.636120562473301E+02    4.686170525817062E+02    4.710643040450859E+02    6.329595498807961E+02    6.340984045433404E+02    6.342380617639283E+02    6.380053487181355E+02    6.424117840137997E+02    6.436008074906747E+02    8.353760707723106E+02    8.363543032728621E+02    8.367386100765963E+02    8.385183163641001E+02    8.418097969726462E+02    8.454983318079970E+02    8.463708069031279E+02    1.067937299903847E+03    1.068597373656689E+03    1.069140761959299E+03    1.070162972140813E+03    1.072401719193127E+03    1.075215404279882E+03    1.078323066798569E+03    1.079119218129515E+03    1.330179654005231E+03    1.331016701344520E+03    1.331473759377148E+03    1.332224576171463E+03    1.333663019111058E+03    1.335913976720052E+03    1.338231897924034E+03    1.341159170774544E+03    1.341639262416697E+03    1.622566265782108E+03    1.623244223165931E+03    1.623983151485199E+03    1.624198995664144E+03    1.625500332784603E+03    1.626938979437745E+03    1.629145281965874E+03    1.630955900578622E+03    1.633843850415112E+03    1.634215797841588E+03    1.944747210817188E+03    1.945560062466799E+03    1.945974975204579E+03    1.946596080183309E+03    1.947482812569840E+03    1.948575427044762E+03    1.950158379378257E+03    1.952203088691450E+03    1.953610867337255E+03    1.956441034300257E+03    1.956766166894545E+03    2.297094670018956E+03    2.297807853181822E+03    2.298148708814545E+03    2.299034502115866E+03    2.299324881720518E+03    2.300439444426009E+03    2.301568204415966E+03    2.303234850906660E+03    2.305018679332326E+03    2.306200939089462E+03    2.309044783904126E+03    2.309205248227214E+03    2.679259375203304E+03    2.680009830030945E+03    2.680335325393166E+03    2.680998502227159E+03    2.681707294808772E+03    2.682285557364629E+03    2.683319398079583E+03    2.684568879295039E+03    2.686206015858741E+03    2.687573360754456E+03    2.688728059995788E+03    2.691550832201332E+03    2.691666145449405E+03    3.091549925830670E+03    3.092228826729594E+03    3.092529779645662E+03    3.093047660363538E+03    3.093991181331423E+03    3.094195020031853E+03    3.095093640956055E+03    3.096200675122342E+03    3.097469065233673E+03    3.099041964520271E+03    3.100045997787905E+03    3.101247347644978E+03    3.103989355976907E+03    3.104114737962354E+03    3.533683256309922E+03    3.534413543568483E+03    3.534792037578035E+03    3.535095126897368E+03    3.535909633109229E+03    3.536641354816434E+03    3.536808094107834E+03    3.537926388532832E+03    3.539033105327855E+03    3.540294982341114E+03    3.541677183465587E+03    3.542473670449056E+03    3.543739683411289E+03    3.546432443469641E+03    3.546486382751978E+03
    4.043101950455972E-01    3.983987167717024E+01    7.188339042311569E+01    7.953925119428428E+01    1.248075163226687E+02    1.332959056304309E+02    1.375390901928161E+02    2.032365842714426E+02    2.039034192981580E+02    2.104874446014305E+02    2.145029345423462E+02    2.978019315112292E+02    2.992690162701712E+02    3.016240253440958E+02    3.074884272527472E+02    3.104142937467511E+02    4.135704033657481E+02    4.146981873741223E+02    4.149528600233084E+02    4.186828776801156E+02    4.240840424969095E+02    4.255057818178487E+02    5.484691110676305E+02    5.494844799101888E+02    5.501304927096742E+02    5.516838632683812E+02    5.551093601933602E+02    5.598052787137343E+02    5.608772806195533E+02    7.034537282409334E+02    7.043907501395187E+02    7.049887445938600E+02    7.059665434490988E+02    7.081675348336180E+02    7.111343390366724E+02    7.152417968135695E+02    7.162018025039619E+02    8.782326251050433E+02    8.790210602034391E+02    8.800641371905590E+02    8.805443797360695E+02    8.820122651397029E+02    8.842955825143854E+02    8.866901158057058E+02    8.907045564055592E+02    8.912539876267156E+02    1.073098102753534E+03    1.073756932936365E+03    1.074939472985273E+03    1.075192460311313E+03    1.076366858629329E+03    1.077784624185785E+03    1.080142272817981E+03    1.081902895488016E+03    1.085959995362435E+03    1.086388101825518E+03    1.287766904211545E+03    1.288486981060275E+03    1.289253371368515E+03    1.290256552368853E+03    1.290887953156207E+03    1.291977507195124E+03    1.293556537973200E+03    1.295779959319566E+03    1.297070845767389E+03    1.301114069442942E+03    1.301484516284470E+03    1.522600726757586E+03    1.523211476652567E+03    1.523963627753889E+03    1.524860137540249E+03    1.525524233945526E+03    1.526306259925596E+03    1.527480905509646E+03    1.529209552314031E+03    1.531140498574812E+03    1.532169294141673E+03    1.536278380502517E+03    1.536449401067784E+03    1.777218903960383E+03    1.777883739316074E+03    1.778645994190216E+03    1.779206213042469E+03    1.780503499722408E+03    1.780619282905334E+03    1.781726694193789E+03    1.783004174360539E+03    1.784739168251368E+03    1.786209455193496E+03    1.787200191431823E+03    1.791316402091921E+03    1.791448569004911E+03    2.052002252859257E+03    2.052563006475486E+03    2.053348129349737E+03    2.053752700967613E+03    2.054700722528572E+03    2.055565561574565E+03    2.055918220940699E+03    2.057145711251957E+03    2.058441096823432E+03    2.060113283972759E+03    2.061185525740298E+03    2.062240229597195E+03    2.066284291012611E+03    2.066424623083290E+03    2.346583614754551E+03    2.347213886109895E+03    2.348066679137800E+03    2.348338963428090E+03    2.349120652198216E+03    2.350010605003918E+03    2.350566317324419E+03    2.351295338356050E+03    2.352493508646858E+03    2.353792620445547E+03    2.355268410707356E+03    2.356119376255623E+03    2.357251356031269E+03    2.361257870438770E+03    2.361311348517332E+03
